Time,Flux
0.0,1.17601090021286
1.0,1.2103778500974751
2.0,1.2155631024171896
3.0,1.2209258131245448
4.0,1.2083812862014538
5.0,1.2443667878198235
6.0,1.245376499121576
7.0,1.2525154840415547
8.0,1.2674482808659524
9.0,1.2744368924069314
10.0,1.2722162451976065
11.0,1.2675435891152653
12.0,1.2783401769790632
13.0,1.2846126979394226
14.0,1.3077371674205864
15.0,1.2994028262790074
16.0,1.3461409005054012
17.0,1.3192473412931762
18.0,1.3189026839841846
19.0,1.2181460674006905
20.0,1.1897904166087165
21.0,1.142172705217814
22.0,1.1172070157464509
23.0,1.1065603248322704
24.0,1.030343490872646
25.0,1.0108191877522126
26.0,0.9991514439918211
27.0,1.0193579509556938
28.0,1.0344231672262563
29.0,1.039052731100633
30.0,1.0316203034933995
31.0,1.0767453452706461
32.0,1.042648443806895
33.0,1.0572090145621467
34.0,1.0628557296040577
35.0,1.0693097538235465
36.0,1.0766004567356293
37.0,1.120423648417422
38.0,1.1029161994661234
39.0,1.11502837267649
40.0,1.1196856787718532
41.0,1.151214811109401
42.0,1.12480537466284
43.0,1.128274904929861
44.0,1.1295755713876334
45.0,1.160450369564289
46.0,1.1441944751709867
47.0,1.1852157290839056
48.0,1.185714793805453
49.0,1.1863076672970374
50.0,1.1931132129205988
51.0,1.2008039087377043
52.0,1.228295777604501
53.0,1.2171331750673082
54.0,1.204412059501133
55.0,1.238898228970539
56.0,1.2142546064345583
57.0,1.2771370941758298
58.0,1.2693966806902774
59.0,1.2596810011639936
60.0,1.269218338837897
61.0,1.2628873342747955
62.0,1.2831781543870175
63.0,1.3073298628533039
64.0,1.32816417724883
65.0,1.2802593994016815
66.0,1.3040254435835956
67.0,1.3465479996658658
68.0,1.2842792086839556
69.0,1.2635660084680447
70.0,1.2210120023856128
71.0,1.1837031866428953
72.0,1.1147071427491675
73.0,1.1091551144321383
74.0,0.9940075703524365
75.0,0.9926928292876473
76.0,1.0212940120647678
77.0,1.0021430125059763
78.0,1.0464237262899676
79.0,1.0062458216512824
80.0,1.0526461041314696
81.0,1.0362564025783345
82.0,1.0661525853636784
83.0,1.055712895856401
84.0,1.0671774214251901
85.0,1.0610076803996662
86.0,1.0955108043858885
87.0,1.0833639490340663
88.0,1.1121104181498866
89.0,1.0687254438417642
90.0,1.090684756807654
91.0,1.140442308570398
92.0,1.1313051803305847
93.0,1.1562991203827369
94.0,1.16123372326375
95.0,1.1454593770814583
96.0,1.1525094611775673
97.0,1.1920822309098011
98.0,1.1712931848096697
99.0,1.188165615994792
100.0,1.1917970455459943
101.0,1.199448049443598
102.0,1.2074444367148254
103.0,1.2103089331375096
104.0,1.2343097888207337
105.0,1.2310217083806245
106.0,1.2516397944854023
107.0,1.2324919711483984
108.0,1.243865950937739
109.0,1.2613765115373388
110.0,1.2552352962469617
111.0,1.2678731210194856
112.0,1.2811104204608217
113.0,1.2775494736351352
114.0,1.294803052879448
115.0,1.3147671620798869
116.0,1.3284772655515125
117.0,1.3310936710243464
118.0,1.3268617975562522
119.0,1.3046580883078152
