Time,Flux
0.0,1.1559293126945211
1.0,1.1586772831268
2.0,1.1625706081176992
3.0,1.175784470029027
4.0,1.1800471375948982
5.0,1.1685628109063648
6.0,1.179251976110353
7.0,1.1723602472430756
8.0,1.208745808411247
9.0,1.2038917413797279
10.0,1.1919383953151377
11.0,1.2187828485476602
12.0,1.1997661440713945
13.0,1.2148054356897944
14.0,1.252422492598692
15.0,1.275718176615246
16.0,1.23764495858497
17.0,1.1950382860647426
18.0,1.1398911318665563
19.0,1.1534889153926384
20.0,1.0918771575231148
21.0,1.071017008705189
22.0,1.0358078614099069
23.0,1.0133305701053859
24.0,1.0221211750246384
25.0,1.010642620021353
26.0,1.0112917690424885
27.0,1.023356558731708
28.0,1.041145148355157
29.0,1.051307609316487
30.0,1.0480091617489131
31.0,1.0326300806497286
32.0,1.062951506116404
33.0,1.0836476007804112
34.0,1.049267858608069
35.0,1.0429440540704118
36.0,1.0824949922037606
37.0,1.0596480787386278
38.0,1.103625391181373
39.0,1.0572785251667316
40.0,1.114053289226687
41.0,1.1048008984272895
42.0,1.0956349431635095
43.0,1.111666335592935
44.0,1.0875166072836375
45.0,1.1124589434827736
46.0,1.1278143072778966
47.0,1.1538329651766404
48.0,1.1155934409591408
49.0,1.1317508746322391
50.0,1.149445793847798
51.0,1.137370677159289
52.0,1.170721100694315
53.0,1.1397499722133515
54.0,1.1824389208297756
55.0,1.1690118134521765
56.0,1.1501045866721855
57.0,1.2031359614587323
58.0,1.2108498088658288
59.0,1.193100246145035
60.0,1.199841328431255
61.0,1.2121899333779622
62.0,1.226571928720509
63.0,1.2298064565332463
64.0,1.2410088991584918
65.0,1.2461900729891742
66.0,1.2078314804472703
67.0,1.1837501895750775
68.0,1.145991606201622
69.0,1.0612970272727575
70.0,1.0685794542698324
71.0,1.045072103526875
72.0,0.9917743481006898
73.0,0.9960106379896303
74.0,1.0193786502105266
75.0,1.021399548365405
76.0,1.0436140705672128
77.0,1.0230774850778062
78.0,1.034197541811357
79.0,1.0318388973640673
80.0,1.0360334403781797
81.0,1.059184195903974
82.0,1.0651196587707168
83.0,1.048435794346701
84.0,1.0937462587706333
85.0,1.0538699139926406
86.0,1.0466530799200247
87.0,1.1192735874688742
88.0,1.116812932885027
89.0,1.1263254275315846
90.0,1.097989357403788
91.0,1.0943157622444295
92.0,1.117241595763278
93.0,1.1150538867710347
94.0,1.1451272207665337
95.0,1.093082371243665
96.0,1.117952604808719
97.0,1.1512896421561678
98.0,1.1603755022482614
99.0,1.1544571770607888
100.0,1.1467043392962237
101.0,1.1494917323691567
102.0,1.1715833736408827
103.0,1.1505259442178652
104.0,1.1880488173310335
105.0,1.2047115098592853
106.0,1.1990860414169249
107.0,1.1827560439023503
108.0,1.2062335581659545
109.0,1.1684815211043356
110.0,1.2100174157444576
111.0,1.2486257778816428
112.0,1.2251199317201342
113.0,1.2255534264559795
114.0,1.2615564476150203
115.0,1.2131024819159935
116.0,1.2156836935838673
117.0,1.142357027916513
118.0,1.073270480267638
119.0,1.0818030715829707
