Time,Flux
0.0,1.0699062516303959
1.0,1.08093670600919
2.0,1.0906018171333944
3.0,1.125681896409293
4.0,1.0971414125142902
5.0,1.10866204446442
6.0,1.1463212875212052
7.0,1.1340074358597323
8.0,1.13839245471177
9.0,1.1501384417453457
10.0,1.1546977449917266
11.0,1.154570246640969
12.0,1.1463066395577122
13.0,1.1527117613554783
14.0,1.1582558864397567
15.0,1.1708544836851
16.0,1.2079466391847984
17.0,1.2053629269123216
18.0,1.211325620748646
19.0,1.20242107034463
20.0,1.1933533022354266
21.0,1.2277361080164149
22.0,1.1888564845628424
23.0,1.2467555466128417
24.0,1.2371843075383775
25.0,1.2378020832916918
26.0,1.2449322594916312
27.0,1.2739348645815038
28.0,1.2493431253859888
29.0,1.275597864058931
30.0,1.2838390084045108
31.0,1.264922024125741
32.0,1.2549163999172863
33.0,1.2312746914862636
34.0,1.1735252959500655
35.0,1.11642126127247
36.0,1.0441162850883243
37.0,1.0073667414546694
38.0,0.9895274050223046
39.0,0.987158735831549
40.0,0.9926738323681624
41.0,1.0208245848714173
42.0,1.0382257886421176
43.0,1.0518193330346772
44.0,1.0306587786050347
45.0,1.0588671027741672
46.0,1.0592567403317104
47.0,1.0760677453253948
48.0,1.0542824583524948
49.0,1.0874860984560342
50.0,1.0649121141314966
51.0,1.0863427672788826
52.0,1.1212959190756755
53.0,1.1212929680857917
54.0,1.1017693983348775
55.0,1.1096641533912146
56.0,1.1042723280970226
57.0,1.135891842566223
58.0,1.1569341341453616
59.0,1.1581194862198183
60.0,1.1606026095392479
61.0,1.1598242965114112
62.0,1.1818596706419187
63.0,1.180903060558784
64.0,1.17084591851345
65.0,1.1743836843857767
66.0,1.1917677485449147
67.0,1.1899784493509582
68.0,1.1860587093520347
69.0,1.2126623360330173
70.0,1.2186887181307067
71.0,1.2342759456856343
72.0,1.2219704482453588
73.0,1.2443752786198021
74.0,1.2493096801304984
75.0,1.2523837362243155
76.0,1.2817069514207327
77.0,1.2516514123786957
78.0,1.2687829656756464
79.0,1.2860473359275444
80.0,1.304906150442541
81.0,1.270108865194268
82.0,1.223676562663375
83.0,1.1693245218663366
84.0,1.1251383426939445
85.0,1.086156403850104
86.0,1.0512520757353925
87.0,0.9987683474830261
88.0,1.0046382576714505
89.0,1.0044699314193075
90.0,1.0380261725428783
91.0,1.023414329732481
92.0,1.0267731412069914
93.0,1.0456570417827935
94.0,1.0394389965409385
95.0,1.084131779471645
96.0,1.0757364890863637
97.0,1.0739530398215027
98.0,1.062208292757564
99.0,1.0701403574144175
100.0,1.1031028527044617
101.0,1.086629111145114
102.0,1.1445037966218115
103.0,1.0999795023792176
104.0,1.0934775431926302
105.0,1.1391979537254828
106.0,1.1584355263199497
107.0,1.1568662582174523
108.0,1.117395844719525
109.0,1.1131588315368244
110.0,1.1894239083590448
111.0,1.1515424129412901
112.0,1.1988400700313449
113.0,1.1792853817915177
114.0,1.1832788964301897
115.0,1.1825510511754276
116.0,1.1858820217468589
117.0,1.2173888983635102
118.0,1.216074614154576
119.0,1.2267912880916723
