Time,Flux
0.0,1.4277705467926212
1.0,1.448071568866797
2.0,1.4298681976050496
3.0,1.467818925715843
4.0,1.4435859026891773
5.0,1.4788792385029537
6.0,1.4582731121076322
7.0,1.4425174202138118
8.0,1.370885105195319
9.0,1.2973920075020273
10.0,1.1958929269632579
11.0,1.1567543646121399
12.0,1.0925208229373797
13.0,1.0162554887235427
14.0,1.0102648519744475
15.0,0.9958441646997676
16.0,1.004641151517723
17.0,1.0388558139252175
18.0,1.0381235594840637
19.0,1.06353338086127
20.0,1.058511805994153
21.0,1.084596516909575
22.0,1.0799890131593912
23.0,1.138330009919571
24.0,1.1034646254148004
25.0,1.1092795968348246
26.0,1.1615538682499258
27.0,1.1504852165677097
28.0,1.167668649083659
29.0,1.1709982667612973
30.0,1.1956534517550983
31.0,1.1963119799101973
32.0,1.213304060910901
33.0,1.232159453867758
34.0,1.2083320754094606
35.0,1.2636118424763418
36.0,1.2572408563979622
37.0,1.281731077686586
38.0,1.2872901016605125
39.0,1.2774041942962273
40.0,1.2981153556095018
41.0,1.3117040330356735
42.0,1.3212474822541482
43.0,1.326099274295316
44.0,1.3308553015448548
45.0,1.3480910012813656
46.0,1.370914815449573
47.0,1.3831113769586332
48.0,1.4056111539032006
49.0,1.3934332556659328
50.0,1.4033415299566308
51.0,1.4360447882232077
52.0,1.4116398066498486
53.0,1.4269365416774629
54.0,1.4494144439932102
55.0,1.4783938333272155
56.0,1.468549450402897
57.0,1.4815204967421518
58.0,1.3715481975809922
59.0,1.30473554395195
60.0,1.2240057868163334
61.0,1.1914693132506222
62.0,1.0884968288817063
63.0,1.0417964656562784
64.0,0.987454782597063
65.0,1.0005918792180808
66.0,1.0377528653641492
67.0,1.045540510608069
68.0,1.0548764268175017
69.0,1.0732642352404862
70.0,1.0879662282067992
71.0,1.0825695730168505
72.0,1.097686026756711
73.0,1.1089376453882196
74.0,1.1151306037075828
75.0,1.1162283863639224
76.0,1.1526951843889623
77.0,1.1668948426656283
78.0,1.1481675963925382
79.0,1.1677624432224174
80.0,1.190756289798291
81.0,1.2104227244872912
82.0,1.212789412553731
83.0,1.213100111124263
84.0,1.2179291245968498
85.0,1.2418149253580753
86.0,1.2547531122670776
87.0,1.2698310797838468
88.0,1.298467827829196
89.0,1.2789059465932209
90.0,1.3077165175854504
91.0,1.3103073339306808
92.0,1.3223958380082015
93.0,1.347831988590624
94.0,1.3433640968365999
95.0,1.3382482338655302
96.0,1.3537002932502586
97.0,1.4104377921831672
98.0,1.3788171320430156
99.0,1.424861159005993
100.0,1.421573866181163
101.0,1.412546649049917
102.0,1.4236002463370885
103.0,1.4158249285602746
104.0,1.433261927968982
105.0,1.4646148369346934
106.0,1.4770246878727142
107.0,1.463958024141907
108.0,1.3989510207437508
109.0,1.3422933701380935
110.0,1.2744954045286794
111.0,1.203663020611625
112.0,1.1001607461863532
113.0,1.0569295393002018
114.0,1.0140789248815745
115.0,1.0168821628846805
116.0,1.0331041042171407
117.0,1.044189450799944
118.0,1.0219722894303924
119.0,1.063444532011808
