Time,Flux
0.0,1.3569069313999484
1.0,1.3611957245057045
2.0,1.3653806211912356
3.0,1.3612695675611173
4.0,1.3593164230612882
5.0,1.398148628469038
6.0,1.3276375124762152
7.0,1.2801486873626446
8.0,1.2498566097144348
9.0,1.1835733389443093
10.0,1.1174605896116416
11.0,1.080284622014096
12.0,1.020837045721397
13.0,1.0089503104299486
14.0,1.0066667429193863
15.0,1.034508638730663
16.0,1.0288116332691735
17.0,1.0818410821657767
18.0,1.08951257934257
19.0,1.0742952203841822
20.0,1.0713357413810087
21.0,1.0678340486098292
22.0,1.0695959118736051
23.0,1.095019684379425
24.0,1.1172592438913025
25.0,1.1069054609376336
26.0,1.134259353890705
27.0,1.129421968602563
28.0,1.1570310542293758
29.0,1.1678018160540908
30.0,1.146484631556756
31.0,1.175997853628123
32.0,1.1729977827076201
33.0,1.1979883869782375
34.0,1.209756449316267
35.0,1.1994737168474823
36.0,1.2159169047637308
37.0,1.2388079921230586
38.0,1.2538190044327149
39.0,1.249774373033309
40.0,1.2685250677355204
41.0,1.2450486327887706
42.0,1.2540255008632255
43.0,1.2688840681213571
44.0,1.2883161961553866
45.0,1.3227996537679507
46.0,1.3155404609867203
47.0,1.31600500072646
48.0,1.3210346298563322
49.0,1.3315850140546686
50.0,1.3312741178248928
51.0,1.3827297949378177
52.0,1.351197869566426
53.0,1.35960540211082
54.0,1.371044716798871
55.0,1.4040430693073
56.0,1.3586018599278618
57.0,1.2907112506409442
58.0,1.2443211806905101
59.0,1.1695437585901949
60.0,1.1037648254116776
61.0,1.0178036844893181
62.0,0.9936979211937557
63.0,0.9972297261096627
64.0,1.0244033409481776
65.0,1.0255428695635425
66.0,1.0208390127984717
67.0,1.0486906414689152
68.0,1.0757941201395897
69.0,1.0801138720915369
70.0,1.083441567331726
71.0,1.0889913239451108
72.0,1.0873645391222104
73.0,1.0932940761231094
74.0,1.108645754095362
75.0,1.107638524915392
76.0,1.1384624939863672
77.0,1.1549568747297418
78.0,1.159197851306681
79.0,1.158026251247583
80.0,1.1417853152379591
81.0,1.168194431275498
82.0,1.1775818820206112
83.0,1.1854366095296065
84.0,1.1761987531381557
85.0,1.218625781011887
86.0,1.2037139548245706
87.0,1.225893468366707
88.0,1.2499775977966334
89.0,1.268449481894632
90.0,1.2739358538879477
91.0,1.2853548338910539
92.0,1.2708633715109976
93.0,1.307716222128325
94.0,1.329914746643023
95.0,1.3268252970224905
96.0,1.3094183451648074
97.0,1.2945911485067279
98.0,1.3209578142549592
99.0,1.360321300981186
100.0,1.3423994916701765
101.0,1.3744584752256785
102.0,1.3255096830435704
103.0,1.3722725091181738
104.0,1.3749719824389657
105.0,1.3979638515990798
106.0,1.3381251538043968
107.0,1.238555165333631
108.0,1.2104845605124395
109.0,1.1873280565867375
110.0,1.1066362256200029
111.0,1.043115475093285
112.0,0.9979930128160202
113.0,0.9866737711294823
114.0,1.030042314951315
115.0,1.0205237627255868
116.0,1.0380752126678523
117.0,1.0394487582472354
118.0,1.0437903170517884
119.0,1.057872444983674
