Time,Flux
0.0,1.1478820817779467
1.0,1.19467691190888
2.0,1.1510194175462685
3.0,1.1933809235453874
4.0,1.1912790923183294
5.0,1.1818575054060527
6.0,1.2043703922817552
7.0,1.2031305017189855
8.0,1.210765830187927
9.0,1.2294569734859764
10.0,1.2360344481992354
11.0,1.2214442913552246
12.0,1.2245406736943178
13.0,1.2549741843023727
14.0,1.2410990286603054
15.0,1.241955662177668
16.0,1.2544645734630973
17.0,1.2632981181267446
18.0,1.1915340968620098
19.0,1.1583747463250826
20.0,1.1369884667710468
21.0,1.069192874037483
22.0,1.0592676339464344
23.0,1.036974806505809
24.0,1.0054435488960245
25.0,1.0087428972156203
26.0,1.0401365823532343
27.0,1.0091195219044664
28.0,1.0419558453964948
29.0,1.0182478147762446
30.0,1.052729014412991
31.0,1.0387687449001712
32.0,1.068418390502052
33.0,1.0506141564579605
34.0,1.0649399037362548
35.0,1.0909998013332978
36.0,1.1049911348264478
37.0,1.0921847312799893
38.0,1.061092070455319
39.0,1.091602407023369
40.0,1.0981306357658112
41.0,1.114459898930014
42.0,1.1322445339017215
43.0,1.1169992413653531
44.0,1.1104055110992788
45.0,1.1200179420607983
46.0,1.1327484704611286
47.0,1.1515790535500874
48.0,1.1588136481311393
49.0,1.181466485837012
50.0,1.1548756679443624
51.0,1.1669814265237304
52.0,1.2113400989435887
53.0,1.1814890697259655
54.0,1.1952317437851792
55.0,1.198698088920318
56.0,1.2083526784237284
57.0,1.1996308296236466
58.0,1.2085198822859655
59.0,1.2248529360839318
60.0,1.227674894429439
61.0,1.233692437735262
62.0,1.2553678978827472
63.0,1.2466761529800385
64.0,1.2610593531876648
65.0,1.249008603322453
66.0,1.2416174355358407
67.0,1.2181153581592115
68.0,1.166376440711827
69.0,1.116471047272042
70.0,1.085488076509819
71.0,1.020213295245974
72.0,1.0267513269343191
73.0,0.998443137409047
74.0,1.010425169372443
75.0,1.0248780056510083
76.0,1.0306749493026042
77.0,1.0452662658383796
78.0,1.0362233916614318
79.0,1.036248226001594
80.0,1.0386375676374644
81.0,1.0752906087550218
82.0,1.050713023585213
83.0,1.0789530192832228
84.0,1.0769078680919286
85.0,1.0826793086150213
86.0,1.0841458857308535
87.0,1.072076312624065
88.0,1.0947089037670135
89.0,1.10984306340531
90.0,1.117364670306792
91.0,1.1038775800749199
92.0,1.1165700923698292
93.0,1.114797012274812
94.0,1.1357563620083906
95.0,1.1583674993312902
96.0,1.1390132271969697
97.0,1.1629111901313132
98.0,1.1479669629301326
99.0,1.1753388681568078
100.0,1.1585180170826899
101.0,1.1957237333544781
102.0,1.1879070680722033
103.0,1.2084021870326154
104.0,1.2154822234184899
105.0,1.212114260664065
106.0,1.179796005972582
107.0,1.214170831884722
108.0,1.2177031267891
109.0,1.217598665006597
110.0,1.2315439812165734
111.0,1.2466761008242142
112.0,1.259296518145515
113.0,1.267598952121844
114.0,1.268125410240952
115.0,1.2247865303361336
116.0,1.1960755326834256
117.0,1.1876838038070046
118.0,1.1312371708528555
119.0,1.1027192980250662
