Time,Flux
0.0,0.9945195498929854
1.0,1.0022783506583999
2.0,1.000547338100752
3.0,1.027179802655905
4.0,1.017456836887973
5.0,1.0589160661081294
6.0,1.0371760048379983
7.0,1.0317449578305558
8.0,1.0395305281101697
9.0,1.0726426268666795
10.0,1.0668312532543953
11.0,1.0955561501412572
12.0,1.111209699579408
13.0,1.1208703868595047
14.0,1.0750537808316216
15.0,1.0883917379533778
16.0,1.1040523112414493
17.0,1.1365738725438423
18.0,1.11493743989844
19.0,1.1469845664603417
20.0,1.1689571307583593
21.0,1.1506264147258793
22.0,1.2075842118783502
23.0,1.1708704371775278
24.0,1.1798561864277275
25.0,1.1767403218419688
26.0,1.1936886539345097
27.0,1.1690616604086776
28.0,1.1914351539722714
29.0,1.1851019836155687
30.0,1.25142808523366
31.0,1.2187800878566473
32.0,1.2330942829671672
33.0,1.2646984736040987
34.0,1.2641483635859514
35.0,1.2328964056211358
36.0,1.2722196848205796
37.0,1.2573459036782744
38.0,1.23600426404867
39.0,1.2756032267565116
40.0,1.2689811354020137
41.0,1.295540959613332
42.0,1.3213948692948763
43.0,1.3093496509380296
44.0,1.231383386205322
45.0,1.2195330999091678
46.0,1.1812216884709514
47.0,1.1006878010525385
48.0,1.0844290208583065
49.0,1.032170130556057
50.0,0.9904364114656357
51.0,1.042364656710956
52.0,1.009435976393624
53.0,1.0178039156703125
54.0,1.0294898790975864
55.0,1.0560584337050953
56.0,1.052233236916701
57.0,1.0274081516640443
58.0,1.0558595344429869
59.0,1.070395567999241
60.0,1.0918393774166346
61.0,1.0658215502821664
62.0,1.0948685531751343
63.0,1.0849060665920638
64.0,1.0998259641625932
65.0,1.1108640108774859
66.0,1.0878928610660341
67.0,1.1394653077056174
68.0,1.1353584382786888
69.0,1.1354430142493444
70.0,1.1390092153269078
71.0,1.1531159974308967
72.0,1.1802584035345716
73.0,1.1674540107642837
74.0,1.1569398156816455
75.0,1.1790978113643003
76.0,1.1994225190740126
77.0,1.2196056057091014
78.0,1.2045125370029566
79.0,1.1932669498274937
80.0,1.1904442288650277
81.0,1.2230589606419964
82.0,1.2296889760729712
83.0,1.2357749643582172
84.0,1.2304639228232268
85.0,1.2713202708198177
86.0,1.239592196573621
87.0,1.2373249169938056
88.0,1.2618486788363728
89.0,1.2598023805671226
90.0,1.259533113477191
91.0,1.2951309797820947
92.0,1.2938312474209948
93.0,1.3093979594984062
94.0,1.2576848738847557
95.0,1.233903432580911
96.0,1.2105907082395284
97.0,1.1352261100750567
98.0,1.0969633789197848
99.0,1.0545973502008774
100.0,1.0358254895288652
101.0,0.99162878240745
102.0,1.0049500161891654
103.0,1.039763259117772
104.0,1.030223684804407
105.0,1.0230624842990543
106.0,1.0481999712651702
107.0,1.0575994315458104
108.0,1.0501085152351939
109.0,1.0671948043571358
110.0,1.0567446487139482
111.0,1.0858683201532788
112.0,1.082043528682206
113.0,1.067770574989895
114.0,1.0842065212181635
115.0,1.1119706162247918
116.0,1.124350231452594
117.0,1.1431173010990248
118.0,1.114789562839261
119.0,1.1561038537179484
