Time,Flux
0.0,1.0979507755004665
1.0,1.1543397083269284
2.0,1.1698572162930312
3.0,1.2030501306188492
4.0,1.2232333275126206
5.0,1.193644807387796
6.0,1.1657399677585718
7.0,1.1434800925977893
8.0,1.1331587865312667
9.0,1.0976941022726123
10.0,1.1064068456812033
11.0,1.0907951917369374
12.0,1.0867830813571797
13.0,1.0801775602866865
14.0,1.0257121858934597
15.0,1.044289540599655
16.0,1.0203786718970982
17.0,1.0039759142431213
18.0,1.026357331434481
19.0,1.0981616407268588
20.0,1.091651636081235
21.0,1.1387261312233947
22.0,1.1863469303500993
23.0,1.1950209453486071
24.0,1.190884887427728
25.0,1.177605055177558
26.0,1.1800228470995477
27.0,1.118620567005572
28.0,1.1405132276987642
29.0,1.1147199162513388
30.0,1.1295804866149888
31.0,1.076728457211464
32.0,1.0824766701056432
33.0,1.0664349781718057
34.0,1.0408750768785124
35.0,1.028116395794665
36.0,1.0055473452873296
37.0,0.9995412540773633
38.0,1.0344262608253587
39.0,1.0951671745546276
40.0,1.1175941848236963
41.0,1.1425298740418335
42.0,1.2127131990509383
43.0,1.19948022162255
44.0,1.1640704020563382
45.0,1.169639702004442
46.0,1.178290450156944
47.0,1.1224988870192687
48.0,1.1475179475017816
49.0,1.1270841396638236
50.0,1.1011584238877543
51.0,1.0754200739863335
52.0,1.0862773119458
53.0,1.061006800092865
54.0,1.0212638583179516
55.0,1.0353644696076467
56.0,1.002081915398924
57.0,1.0232996401625136
58.0,1.0145907486056909
59.0,1.0685225752374254
60.0,1.1054683410621011
61.0,1.1642023838159337
62.0,1.2001342976341005
63.0,1.2011752302542322
64.0,1.1568273196059617
65.0,1.178624617413812
66.0,1.1700083398990828
67.0,1.1248266550381276
68.0,1.1357481632469966
69.0,1.0882661161015466
70.0,1.1013377952787509
71.0,1.099598390837222
72.0,1.0799888155991932
73.0,1.0449022770299137
74.0,1.0370936532565826
75.0,1.0204481213760896
76.0,1.005298896340733
77.0,1.005735112602301
78.0,1.0614681313283876
79.0,1.0799290321963868
80.0,1.1145671990372565
81.0,1.1620511672148912
82.0,1.182081923871067
83.0,1.1925977156317664
84.0,1.169072486415084
85.0,1.1705757856734738
86.0,1.1462798172993722
87.0,1.1508785917507824
88.0,1.1348072688376005
89.0,1.0874142720446898
90.0,1.0895333123653972
91.0,1.0779758789543876
92.0,1.0523118247315288
93.0,1.0755722103851695
94.0,1.0536189692480766
95.0,1.0309226648397694
96.0,1.0132744221049776
97.0,1.0332669185064516
98.0,1.071967296440154
99.0,1.0604414737476213
100.0,1.141372352299753
101.0,1.1760014573934627
102.0,1.1956766434426624
103.0,1.1735817133944983
104.0,1.1892710450006905
105.0,1.1728784293408834
106.0,1.1512496719919336
107.0,1.1424336873264593
108.0,1.111430541768621
109.0,1.0977654166464794
110.0,1.098093810444957
111.0,1.0754654884908272
112.0,1.0595484262854613
113.0,1.0286858414630875
114.0,1.0086514090287189
115.0,1.0372980665695473
116.0,1.018202107804069
117.0,1.0396083091164068
118.0,1.047749482095661
119.0,1.096398200995418
