Time,Flux
0.0,1.3796340430551786
1.0,1.455604297332697
2.0,1.4511943482343503
3.0,1.3854176959515274
4.0,1.3784940768173832
5.0,1.3136512403474807
6.0,1.2837997470645492
7.0,1.2856847076664408
8.0,1.2379736359362798
9.0,1.198045026494796
10.0,1.172405146790096
11.0,1.120871085130015
12.0,1.0934192059405556
13.0,1.0670242477221021
14.0,1.0448697283703057
15.0,1.015837889702261
16.0,1.0426663529950162
17.0,1.1241364225421462
18.0,1.2097262247950902
19.0,1.2915147251762569
20.0,1.4042977570674304
21.0,1.4807393233697579
22.0,1.4221423708335106
23.0,1.4014421368662282
24.0,1.359312854967686
25.0,1.3414602897134225
26.0,1.2635362585042547
27.0,1.269842163381081
28.0,1.2383662198666554
29.0,1.2250509493241655
30.0,1.159627778784045
31.0,1.1360167463012565
32.0,1.1318784667878015
33.0,1.0756644710063792
34.0,1.0233187427952242
35.0,1.0173269025451284
36.0,1.060511496531148
37.0,1.167447486082839
38.0,1.235806331402303
39.0,1.311505085055862
40.0,1.3991473722551764
41.0,1.487876179600812
42.0,1.4272001055370038
43.0,1.3921845509417818
44.0,1.3621084012114084
45.0,1.331400589227131
46.0,1.3319816913061966
47.0,1.2712751242741418
48.0,1.260279537021244
49.0,1.1916585463339502
50.0,1.1541249841819177
51.0,1.1525473956651595
52.0,1.102376554874025
53.0,1.0741124020628776
54.0,1.0359706500743089
55.0,0.9999845670648126
56.0,1.0463408582252367
57.0,1.1697841200659005
58.0,1.2050205280708983
59.0,1.3309705530899392
60.0,1.387786854416618
61.0,1.454025023210974
62.0,1.397989627336753
63.0,1.3938079242524688
64.0,1.3407754957543507
65.0,1.3044407963321032
66.0,1.3009962460248827
67.0,1.242236350595592
68.0,1.2385247974359885
69.0,1.2139568886466137
70.0,1.159722283420337
71.0,1.1332370571883539
72.0,1.1047770574017899
73.0,1.0768150250099588
74.0,1.0312467748504694
75.0,1.0229487050095345
76.0,1.0659283099625183
77.0,1.1456382673521095
78.0,1.224263161407706
79.0,1.349924512789466
80.0,1.4220765340827295
81.0,1.4627936398315722
82.0,1.4454500145553653
83.0,1.3995292808803252
84.0,1.3534984371286343
85.0,1.3095794987982183
86.0,1.2901595670626307
87.0,1.2542967290113256
88.0,1.2165984126356162
89.0,1.1875381080329073
90.0,1.1668326765999768
91.0,1.1378701615908264
92.0,1.0780679740358954
93.0,1.0779080693912848
94.0,1.0571925505821613
95.0,1.0127733359256408
96.0,1.0697349542113421
97.0,1.1856365358369507
98.0,1.232669685767054
99.0,1.3375557349940312
100.0,1.4358488532463638
101.0,1.4427003542339571
102.0,1.398141005704218
103.0,1.377666935614038
104.0,1.328574462527624
105.0,1.3111726179401426
106.0,1.2898186812360892
107.0,1.25954726512554
108.0,1.1967991894834629
109.0,1.16253023772406
110.0,1.155736854273765
111.0,1.137165826802803
112.0,1.0871286139410339
113.0,1.0502758800724434
114.0,1.0403877460863489
115.0,1.0052720239756323
116.0,1.0780864363046758
117.0,1.1806153422229413
118.0,1.2668281820542442
119.0,1.340292511420176
