Time,Flux
0.0,1.143869910545628
1.0,1.1817268680861728
2.0,1.1749336162147725
3.0,1.2012275726828916
4.0,1.2006699367860958
5.0,1.2084377745627877
6.0,1.229120282266392
7.0,1.2247243399226804
8.0,1.2081621720706324
9.0,1.2234973281060604
10.0,1.236313307975992
11.0,1.2655133634631068
12.0,1.260110546912569
13.0,1.2544379488329043
14.0,1.2585597684338798
15.0,1.2882037008653768
16.0,1.3002586385627326
17.0,1.3095782775137603
18.0,1.318360023994591
19.0,1.3426231715013603
20.0,1.3328034068510237
21.0,1.302221414632175
22.0,1.2462655651241334
23.0,1.1912595521808258
24.0,1.145633122849798
25.0,1.1125560806520558
26.0,1.059697123174776
27.0,1.0130509497814386
28.0,1.0143699639882722
29.0,1.0246402536748649
30.0,1.0231549031520222
31.0,1.0661919657320098
32.0,1.043318802181333
33.0,1.0303383253317093
34.0,1.0545468774338749
35.0,1.0731396486801414
36.0,1.0776346689532352
37.0,1.0527077949648715
38.0,1.1184275800477876
39.0,1.0924649744859412
40.0,1.1013330950936975
41.0,1.0935499772791575
42.0,1.0736236952918394
43.0,1.1049129929456685
44.0,1.124982360926269
45.0,1.1611471678176604
46.0,1.126933984113393
47.0,1.156511965115948
48.0,1.1789631701120749
49.0,1.1552913550376154
50.0,1.188355367275893
51.0,1.1981258007070075
52.0,1.1847163289007696
53.0,1.1724868898990475
54.0,1.2217855178685628
55.0,1.211481457657534
56.0,1.2343294208798854
57.0,1.2203296575472165
58.0,1.2522224206900077
59.0,1.2571488595849993
60.0,1.2597952086439614
61.0,1.273917666674258
62.0,1.254918970272803
63.0,1.2632143662947095
64.0,1.2841311695307438
65.0,1.302965549875278
66.0,1.288967225022132
67.0,1.3088955359732828
68.0,1.3303935751764566
69.0,1.3229134460266396
70.0,1.3385737361567875
71.0,1.3028014920087596
72.0,1.2632971124013457
73.0,1.2272709595237605
74.0,1.1460670450210106
75.0,1.110134034504672
76.0,1.0709858293644867
77.0,0.9904615047227457
78.0,1.0048932207370493
79.0,1.013962181549335
80.0,1.0221645382439233
81.0,1.053165543223288
82.0,1.0412393995292717
83.0,1.048245747512928
84.0,1.066769887621536
85.0,1.0782334704283765
86.0,1.0754658260741208
87.0,1.062892118078285
88.0,1.0870840832005222
89.0,1.0862348173562861
90.0,1.0851351823047066
91.0,1.1003653863466363
92.0,1.1303572513214724
93.0,1.1394783129577708
94.0,1.1208795121977333
95.0,1.1316457741757528
96.0,1.136485063438825
97.0,1.1456352750219063
98.0,1.1671449832532528
99.0,1.158287558867544
100.0,1.1577316692211572
101.0,1.1468764227471575
102.0,1.1557184531247378
103.0,1.1813444682842436
104.0,1.1893888452642445
105.0,1.1974004978289894
106.0,1.2076977787339083
107.0,1.1995712743575369
108.0,1.238226473648468
109.0,1.2196727558381415
110.0,1.248743072797478
111.0,1.2717557563794826
112.0,1.2446822159998958
113.0,1.2576481174066636
114.0,1.2641711872956087
115.0,1.2707492246738967
116.0,1.2769736942261933
117.0,1.3040641914850872
118.0,1.3044767770626133
119.0,1.3108034666938753
