Time,Flux
0.0,1.165859244416904
1.0,1.1732146062796958
2.0,1.1669925332103386
3.0,1.1861416023094733
4.0,1.2026496135986677
5.0,1.2082878093550085
6.0,1.232838716925053
7.0,1.196981495951072
8.0,1.2133956984312377
9.0,1.2532967146431884
10.0,1.2697559426890597
11.0,1.2455747166499869
12.0,1.2444962893966625
13.0,1.2620487147542099
14.0,1.2571258580572748
15.0,1.2624576618901273
16.0,1.3116324571583018
17.0,1.2930777064931995
18.0,1.2753611183738496
19.0,1.2700043073970497
20.0,1.2274456214764233
21.0,1.181303873119825
22.0,1.1465408250017082
23.0,1.1004209843307808
24.0,1.0601137291632468
25.0,0.9831731672128501
26.0,1.00160260241159
27.0,0.9841718079616694
28.0,1.0180424810963713
29.0,1.0336316140220687
30.0,1.0429424075448006
31.0,1.021578363119254
32.0,1.047146618178822
33.0,1.052053127646699
34.0,1.0695992965127965
35.0,1.071859551866009
36.0,1.0693115671902649
37.0,1.0885154972238653
38.0,1.0701315795600401
39.0,1.1019401920544671
40.0,1.0981338839128287
41.0,1.1246560469650342
42.0,1.1115824066173727
43.0,1.0968305891693018
44.0,1.1393269341529502
45.0,1.143020578259905
46.0,1.1607459805922207
47.0,1.1550721180958838
48.0,1.138986533113066
49.0,1.142293933959539
50.0,1.183031937935845
51.0,1.164445657251096
52.0,1.1837474172390727
53.0,1.203204302785245
54.0,1.214638009373597
55.0,1.197402033434116
56.0,1.2374124127702077
57.0,1.2285229285068349
58.0,1.2406714095082458
59.0,1.2513199838001756
60.0,1.2284504992535477
61.0,1.2346704651248566
62.0,1.241735455840388
63.0,1.245027816889825
64.0,1.2763305388721433
65.0,1.3043377427937
66.0,1.2936992573818393
67.0,1.2863851637290589
68.0,1.2784547280060081
69.0,1.2679336132957317
70.0,1.2037071731396392
71.0,1.145634214184207
72.0,1.0928734895418637
73.0,1.064194064328703
74.0,1.0287014906271241
75.0,0.9864760660614552
76.0,1.0138530145652915
77.0,0.9970878418182945
78.0,1.012629819927652
79.0,1.0320682583560863
80.0,1.0325131640657637
81.0,1.0545424635723442
82.0,1.0184670776584366
83.0,1.0860696312150444
84.0,1.0852689615328908
85.0,1.0879570613590106
86.0,1.0913992932300725
87.0,1.0789252162510266
88.0,1.0790022946885058
89.0,1.0960988334958353
90.0,1.1229742719126168
91.0,1.1180582905287242
92.0,1.125410183287232
93.0,1.140236332921374
94.0,1.1380401043026072
95.0,1.1473972116297724
96.0,1.1433053264299184
97.0,1.1549514412990538
98.0,1.1571560400097274
99.0,1.1767775718260949
100.0,1.1664017942060703
101.0,1.1891174447906707
102.0,1.2099880645918895
103.0,1.2070292325779668
104.0,1.1757776654505114
105.0,1.200437706528825
106.0,1.1922820112430519
107.0,1.1931946023646143
108.0,1.2232609274171606
109.0,1.225337059687798
110.0,1.223713285922108
111.0,1.248314417886024
112.0,1.2775884840792027
113.0,1.2823555105058446
114.0,1.2855948232528196
115.0,1.2752726633979699
116.0,1.2813660493710721
117.0,1.2864940044114819
118.0,1.2673931373193275
119.0,1.2312198157034824
