Time,Flux
0.0,1.2678200193928784
1.0,1.2629352095332596
2.0,1.2566426046659152
3.0,1.2888050650329868
4.0,1.3244887061545962
5.0,1.3026388481885292
6.0,1.304565519812275
7.0,1.3501531311187318
8.0,1.3241752305684817
9.0,1.338665025974155
10.0,1.3517311538215768
11.0,1.3728844336074255
12.0,1.3795335875640742
13.0,1.3611530915503862
14.0,1.3476349421584093
15.0,1.3014590842118354
16.0,1.2465978820844388
17.0,1.1606533462288586
18.0,1.1250990626794564
19.0,1.0783907264444141
20.0,0.9897257228650606
21.0,1.0172147914362017
22.0,1.0146371574015292
23.0,1.0218876885848485
24.0,1.0352073252808114
25.0,1.0496615771320563
26.0,1.045713009248593
27.0,1.0681044277321379
28.0,1.0443715014828432
29.0,1.107276313919276
30.0,1.0942756748438889
31.0,1.0928283573148845
32.0,1.1306990887342967
33.0,1.1372684902873016
34.0,1.1209518852348639
35.0,1.1207335943990502
36.0,1.1406909466627961
37.0,1.1546012809577455
38.0,1.1549176631665325
39.0,1.1798387065427844
40.0,1.1607212617658251
41.0,1.1767127513508897
42.0,1.216216145130917
43.0,1.1930060603524537
44.0,1.2298833051848257
45.0,1.2379462826728735
46.0,1.2367949363883561
47.0,1.2402792630868282
48.0,1.2564962263773896
49.0,1.2661637265415384
50.0,1.2797505795268764
51.0,1.2777052827627144
52.0,1.3026685599729386
53.0,1.2748182120550744
54.0,1.3041195489736745
55.0,1.307154344326398
56.0,1.3194972729905634
57.0,1.3559913550674823
58.0,1.3667303937824498
59.0,1.3626081042509688
60.0,1.3245968750378443
61.0,1.3701295030537664
62.0,1.3746215662154122
63.0,1.3614786289511762
64.0,1.4192193560049011
65.0,1.310364152091506
66.0,1.2546440750015349
67.0,1.1965401212288944
68.0,1.1428939681788193
69.0,1.0872572348896008
70.0,1.0082600958537538
71.0,1.0047766216525083
72.0,1.0125902476322148
73.0,1.0267095406798743
74.0,1.0162241220401897
75.0,1.045767996919075
76.0,1.019443082781109
77.0,1.0582103596376107
78.0,1.0618207590707651
79.0,1.0577625017486085
80.0,1.0829997299879457
81.0,1.080664411535068
82.0,1.1205831442176386
83.0,1.1142616515433266
84.0,1.1109630586688815
85.0,1.1366231421370665
86.0,1.123664551835509
87.0,1.1538602040141415
88.0,1.1362136550803812
89.0,1.1677279656935673
90.0,1.1597808313407634
91.0,1.1846307357137444
92.0,1.1663856803953714
93.0,1.1977106463556224
94.0,1.2336967757214377
95.0,1.2299547540910587
96.0,1.2201350821947103
97.0,1.2295386852718069
98.0,1.220070951167229
99.0,1.2503615379199318
100.0,1.2331322443832138
101.0,1.248145191783436
102.0,1.2703420837145993
103.0,1.2601101453441041
104.0,1.2642223057462316
105.0,1.2724131196964357
106.0,1.3119954725062406
107.0,1.325139746772545
108.0,1.3524070921873852
109.0,1.348563971728411
110.0,1.338229158363294
111.0,1.3463379078915938
112.0,1.37036954652194
113.0,1.3652139829392798
114.0,1.3730527740175988
115.0,1.358404702893158
116.0,1.3012870158895855
117.0,1.2406750696581497
118.0,1.159646950193579
119.0,1.1183453485785106
