Time,Flux
0.0,1.0327045476898276
1.0,1.0450293038836742
2.0,1.0446835290366114
3.0,1.0466683994986958
4.0,1.0685738185769948
5.0,1.0764449012129136
6.0,1.0871344343029594
7.0,1.0562702015088659
8.0,1.121629117056022
9.0,1.0999847503388076
10.0,1.0998696342780583
11.0,1.128715809867813
12.0,1.1392130864757142
13.0,1.1663356644890641
14.0,1.1758494391994914
15.0,1.1614967649588588
16.0,1.1384532627733353
17.0,1.1586631346597367
18.0,1.1730013482641997
19.0,1.210430705533735
20.0,1.1949075188376252
21.0,1.1897530040105488
22.0,1.2038676824936234
23.0,1.2165803696089879
24.0,1.2394451288830715
25.0,1.2274145718352485
26.0,1.2441436250504974
27.0,1.2378731970500163
28.0,1.2460171203213508
29.0,1.2913586309124667
30.0,1.2741624856363711
31.0,1.29188753426737
32.0,1.2641871372870286
33.0,1.2859720879888163
34.0,1.2847920596899136
35.0,1.3078829446626659
36.0,1.3145715006236318
37.0,1.304760468848697
38.0,1.354786307961014
39.0,1.3482436240689375
40.0,1.3652077952611168
41.0,1.3021908623442071
42.0,1.2526169333651163
43.0,1.2066057096322402
44.0,1.102907377917292
45.0,1.0951234302572561
46.0,1.051420215744507
47.0,0.9835146094285958
48.0,1.0044910109068963
49.0,1.024969000463187
50.0,1.021563652719647
51.0,1.0158614311417355
52.0,1.0508199777061442
53.0,1.0500121166286138
54.0,1.036793920975473
55.0,1.066312179253543
56.0,1.0702494470290833
57.0,1.0677217458303796
58.0,1.0916675493545505
59.0,1.105644438496941
60.0,1.075247808799458
61.0,1.1188175299205438
62.0,1.1096980125898401
63.0,1.142198381136264
64.0,1.1579352325743273
65.0,1.1689793003105793
66.0,1.1500021543742385
67.0,1.1465861390432142
68.0,1.1805444840125945
69.0,1.2029819773438954
70.0,1.175764260737716
71.0,1.194588195656937
72.0,1.194700860240656
73.0,1.2415600973523526
74.0,1.212702732438869
75.0,1.2514809493838048
76.0,1.253490177920401
77.0,1.2668520706265565
78.0,1.2889283604341146
79.0,1.2694345146437827
80.0,1.277092238294043
81.0,1.293650800998661
82.0,1.2861134490783996
83.0,1.2997296321227587
84.0,1.3232621250056222
85.0,1.3093379664107958
86.0,1.3163745516275274
87.0,1.3334907657675341
88.0,1.3475379535131142
89.0,1.3521065521907565
90.0,1.3396069522446372
91.0,1.3445428768486032
92.0,1.2678381529775098
93.0,1.2401282365503123
94.0,1.1621840728012267
95.0,1.0898607601252468
96.0,1.0624735631113638
97.0,0.9931054885981696
98.0,1.0107206197484457
99.0,1.0010123520582148
100.0,1.0366542718394498
101.0,1.0293582541677067
102.0,1.0446041327736983
103.0,1.0391507808425766
104.0,1.0535972013972101
105.0,1.0783279828787813
106.0,1.085200319332205
107.0,1.0873415896299312
108.0,1.0847657009657516
109.0,1.0859399644992254
110.0,1.0957415614115056
111.0,1.1160171890113302
112.0,1.145266000594227
113.0,1.1339244353025155
114.0,1.1430997727928958
115.0,1.120012911919817
116.0,1.1520346656958953
117.0,1.168335669255236
118.0,1.1717772259715686
119.0,1.171174807213794
