Time,Flux
0.0,1.2936575974842897
1.0,1.3206190408553244
2.0,1.3270815919175802
3.0,1.306285323776693
4.0,1.3509189830833916
5.0,1.334120470076597
6.0,1.34245146731396
7.0,1.3760170629813118
8.0,1.3626172849780733
9.0,1.3690964704263107
10.0,1.2874420245983291
11.0,1.2533517152480576
12.0,1.1927917976203337
13.0,1.115461298691422
14.0,1.029691891310666
15.0,1.0429408314364765
16.0,1.011440820476316
17.0,1.0120400118911674
18.0,1.0320820321711726
19.0,1.0566713648750328
20.0,1.040011142883618
21.0,1.0587849732432182
22.0,1.066236189771121
23.0,1.0752582839169653
24.0,1.052899073264939
25.0,1.0915424587131188
26.0,1.093013470763817
27.0,1.1254348619941197
28.0,1.1295275075543016
29.0,1.1119639130559784
30.0,1.1280424505948556
31.0,1.1357221179621302
32.0,1.1531978991295937
33.0,1.1601790561906533
34.0,1.1691196335614358
35.0,1.184234934142007
36.0,1.154944812467911
37.0,1.1734753831992006
38.0,1.174230197729226
39.0,1.217067097980108
40.0,1.2037450928587154
41.0,1.2156097130885946
42.0,1.212270477387439
43.0,1.2317312330628842
44.0,1.2238854012697977
45.0,1.2749801050927454
46.0,1.2438127823353768
47.0,1.277498667502699
48.0,1.3083836134135316
49.0,1.2590234576670623
50.0,1.3216627137458155
51.0,1.26131674108538
52.0,1.3129402286235863
53.0,1.3213723374551962
54.0,1.3599028782048492
55.0,1.3381832216526302
56.0,1.3645706034446585
57.0,1.3637185006726438
58.0,1.3657844744267742
59.0,1.318865210361727
60.0,1.2817091861507963
61.0,1.2365733698093384
62.0,1.172062303962182
63.0,1.120438453658498
64.0,1.060156317502663
65.0,1.0051043107532172
66.0,1.0118182479014073
67.0,1.0540432601332343
68.0,1.031889408710563
69.0,1.0249870347978272
70.0,1.0220749603240167
71.0,1.0419999052939477
72.0,1.0449683496478224
73.0,1.064389393534446
74.0,1.0824106405486058
75.0,1.1063162285944372
76.0,1.1098258108069978
77.0,1.0687891535607021
78.0,1.129591763792973
79.0,1.1397613258948076
80.0,1.1171384265534376
81.0,1.1308047179028164
82.0,1.1300128786229158
83.0,1.1736672193055586
84.0,1.1550444122806152
85.0,1.1735043846129334
86.0,1.1530510767438575
87.0,1.177504202522032
88.0,1.196947710090259
89.0,1.2215203367473702
90.0,1.2094996704099403
91.0,1.2253400976523303
92.0,1.2324654046886971
93.0,1.2497137641369545
94.0,1.259829289356902
95.0,1.2546305397492454
96.0,1.2671827041732444
97.0,1.2596315594771088
98.0,1.267536573559931
99.0,1.2762359046989298
100.0,1.2975484104018509
101.0,1.3049114371191786
102.0,1.3052366724694247
103.0,1.3348828834440616
104.0,1.3363150601515876
105.0,1.3598943665512733
106.0,1.3392546362621898
107.0,1.3635344558506421
108.0,1.3826109025150577
109.0,1.2884289498487418
110.0,1.239777910478226
111.0,1.1845139220042675
112.0,1.1467294302184436
113.0,1.0824988958421966
114.0,1.0379692105716087
115.0,0.9928227904003061
116.0,0.999684795397022
117.0,1.0371821221306043
118.0,1.0399172065593516
119.0,1.0313654944684196
