Time,Flux
0.0,1.247344899403175
1.0,1.2868133676573377
2.0,1.2586209785376548
3.0,1.2921857435683557
4.0,1.2822460728584304
5.0,1.2722949106575947
6.0,1.303300239427159
7.0,1.2438356484526354
8.0,1.2063639221435547
9.0,1.1470100500756386
10.0,1.1204901176690214
11.0,1.0726853631057938
12.0,1.0292271013089491
13.0,1.0133561895803767
14.0,1.0106670561450801
15.0,1.007133175263178
16.0,1.0360927175385113
17.0,1.052669290151321
18.0,1.0452510648138469
19.0,1.0358717464320155
20.0,1.059486080801781
21.0,1.0260317142487003
22.0,1.0513853528216521
23.0,1.067952900945979
24.0,1.0633170439282165
25.0,1.0952084974237646
26.0,1.0858556815188145
27.0,1.0934154159978433
28.0,1.0999903200388432
29.0,1.1340744547656156
30.0,1.1081583137453064
31.0,1.1038317747920918
32.0,1.1677135328547958
33.0,1.124272845783313
34.0,1.1273272176992917
35.0,1.1377982690816002
36.0,1.1646449420585805
37.0,1.166277133401783
38.0,1.1624255770136807
39.0,1.1957168938306524
40.0,1.1792989610168447
41.0,1.205684310618027
42.0,1.2291289330158592
43.0,1.2171603841527137
44.0,1.2073224996938499
45.0,1.2256456124771258
46.0,1.2342658436448555
47.0,1.2306248452189268
48.0,1.2403367948967625
49.0,1.2643492858478476
50.0,1.2608372952707292
51.0,1.2639785788369782
52.0,1.2764364013205542
53.0,1.2988397081895122
54.0,1.298928753841043
55.0,1.2785932092381358
56.0,1.223197144307701
57.0,1.2192843568886285
58.0,1.1705340153604704
59.0,1.1071422655359855
60.0,1.075203450857374
61.0,1.0257908945038008
62.0,0.9767005964563783
63.0,1.0024987508622067
64.0,1.05115512043656
65.0,1.0224750115296515
66.0,1.0233457710764946
67.0,1.040967747264479
68.0,1.0390408753485414
69.0,1.067556607438054
70.0,1.045828865796046
71.0,1.081549550956221
72.0,1.0540231841144803
73.0,1.0834301283960035
74.0,1.102532976161054
75.0,1.1020339836742317
76.0,1.0791839534216765
77.0,1.1144534148915455
78.0,1.1188346777819203
79.0,1.1124514083741879
80.0,1.1168454807988586
81.0,1.0968893619957016
82.0,1.1362140107503242
83.0,1.1378440157450327
84.0,1.1406748607261612
85.0,1.1551491452452063
86.0,1.1761942572555326
87.0,1.1816045067253145
88.0,1.1741226923682269
89.0,1.1748909099032137
90.0,1.190939446223686
91.0,1.1680654326679436
92.0,1.200405906173563
93.0,1.218821913092372
94.0,1.2354284569160912
95.0,1.215974071811825
96.0,1.2233651700599666
97.0,1.2400759957172585
98.0,1.2642198445354513
99.0,1.239093684770929
100.0,1.2518791807800729
101.0,1.2915080549214135
102.0,1.2788327407669375
103.0,1.2545291814335984
104.0,1.2921160279969024
105.0,1.251089023148478
106.0,1.2005155965424479
107.0,1.1383796297302649
108.0,1.1101780823746819
109.0,1.070342980727038
110.0,1.034185948059057
111.0,0.9880407543013241
112.0,1.0148740745417124
113.0,1.0081144697263411
114.0,1.0140436916596463
115.0,1.0203040661653902
116.0,1.018765076950938
117.0,1.047834620543647
118.0,1.082203297427036
119.0,1.0479820446908854
