Time,Flux
0.0,1.0645211352630954
1.0,1.054269850585048
2.0,1.072739690709594
3.0,1.0627572096320035
4.0,1.079918974717919
5.0,1.0530989739090935
6.0,1.0707034249230594
7.0,1.098075259867136
8.0,1.1099594077824568
9.0,1.1174746579813308
10.0,1.1111604846429457
11.0,1.134568877385779
12.0,1.1544061935977308
13.0,1.1431704541446175
14.0,1.1622310117446442
15.0,1.1338534997285474
16.0,1.1425149468329339
17.0,1.141180994118126
18.0,1.1632589278945202
19.0,1.1968740889629186
20.0,1.169001958989608
21.0,1.1693472724028713
22.0,1.179317128916357
23.0,1.2117930581756464
24.0,1.1869071622654672
25.0,1.2113544082585734
26.0,1.198115624400395
27.0,1.1855722987447168
28.0,1.2309643229948917
29.0,1.2411575265399417
30.0,1.2292574549324797
31.0,1.2470897441844706
32.0,1.2299592347486479
33.0,1.2554346766395112
34.0,1.2776134168810738
35.0,1.2365121334932556
36.0,1.1988834445091732
37.0,1.1245442104243522
38.0,1.1279192395643212
39.0,1.0964523455237813
40.0,1.0312294090175418
41.0,0.9846614935066902
42.0,1.0319818304188575
43.0,0.9927181390323206
44.0,0.9786330769356868
45.0,1.019647049478656
46.0,1.0332251078314267
47.0,1.0361646657750445
48.0,1.084273336353922
49.0,1.0345451308159952
50.0,1.070842008912613
51.0,1.0940822891545188
52.0,1.0360047105319685
53.0,1.0884805383138725
54.0,1.0720560919776891
55.0,1.0859038785639576
56.0,1.1011590579194221
57.0,1.0685277590819477
58.0,1.1157037813768356
59.0,1.1143526559419448
60.0,1.1207766832345292
61.0,1.1397115238519537
62.0,1.1414982327705465
63.0,1.1422442299491076
64.0,1.1713449349771143
65.0,1.1483675952607377
66.0,1.1610575382778237
67.0,1.1420495436506954
68.0,1.180820589777572
69.0,1.1773177024808683
70.0,1.161976928684377
71.0,1.185920906600708
72.0,1.1755977222630807
73.0,1.1990816353932714
74.0,1.2308175679252331
75.0,1.2027418373939027
76.0,1.2406380577065752
77.0,1.2116106210796391
78.0,1.2602620816825898
79.0,1.2314748243405378
80.0,1.2452228282333762
81.0,1.2435061953231223
82.0,1.2565191380669287
83.0,1.2646616024370465
84.0,1.2239007612607686
85.0,1.2168560717773784
86.0,1.1614401067718165
87.0,1.1328741894931362
88.0,1.0979368328515424
89.0,1.0654697569167904
90.0,0.9940995829181887
91.0,0.9932004568547954
92.0,0.987229902094672
93.0,1.0043780467764851
94.0,1.0341391154200996
95.0,1.0257538057070825
96.0,1.0547580910068102
97.0,1.02825053629861
98.0,1.040621519830989
99.0,1.042369864496932
100.0,1.0700436424834754
101.0,1.0637168153649974
102.0,1.0661760038081645
103.0,1.0680361851775129
104.0,1.1067732506683747
105.0,1.0880851320268567
106.0,1.074744887936911
107.0,1.1033691445392826
108.0,1.1222797212613673
109.0,1.1202582758033248
110.0,1.1178275743052088
111.0,1.1306211516371112
112.0,1.1425931093203652
113.0,1.126498648932269
114.0,1.1391901999626486
115.0,1.1654934711777203
116.0,1.173134216736273
117.0,1.1920712224348784
118.0,1.1872089728780917
119.0,1.166430967123501
