Time,Flux
0.0,1.1821470122115572
1.0,1.145996236723406
2.0,1.1370836627207017
3.0,1.1239479023190468
4.0,1.0976889857990542
5.0,1.0465854920699176
6.0,1.038158222214778
7.0,1.0532158708921724
8.0,1.0212497603616966
9.0,1.0561531829274649
10.0,1.1206140641679918
11.0,1.194000692301857
12.0,1.249267818096472
13.0,1.3240466413448437
14.0,1.3281909052530931
15.0,1.2886272604452975
16.0,1.2790736905816533
17.0,1.2159437899153698
18.0,1.1992983454577262
19.0,1.191940739076555
20.0,1.16483388797835
21.0,1.1706756940760223
22.0,1.1100843172121317
23.0,1.0880443950794991
24.0,1.054733084852628
25.0,1.05195934541698
26.0,1.0258923703175575
27.0,1.0079659635965
28.0,1.088430491898659
29.0,1.1214273294828996
30.0,1.1979083958260075
31.0,1.2432991517934149
32.0,1.2909402868006532
33.0,1.296337296122171
34.0,1.2779719699874692
35.0,1.261373690054985
36.0,1.248337614574632
37.0,1.2134220448129942
38.0,1.1899900136820556
39.0,1.1756472494574293
40.0,1.1452638685590988
41.0,1.1151684736891119
42.0,1.0919878282126354
43.0,1.0804574507580746
44.0,1.0339135165093336
45.0,1.020034810981916
46.0,1.0143722936358874
47.0,1.0352569185228424
48.0,1.1440430957525745
49.0,1.2165065533141712
50.0,1.2350444021987543
51.0,1.3023778122664167
52.0,1.3078457727766124
53.0,1.2590420910698163
54.0,1.2390846502202444
55.0,1.229914949388
56.0,1.215252829475732
57.0,1.1860573610198364
58.0,1.1718784000225042
59.0,1.1664212239075458
60.0,1.1106734719065428
61.0,1.1021605024478067
62.0,1.0868145597490773
63.0,1.0446137257526495
64.0,1.0480756550937054
65.0,0.9873899161199833
66.0,1.0521459174903207
67.0,1.105324294189903
68.0,1.203571691105349
69.0,1.2518376111637408
70.0,1.3068010421234242
71.0,1.3092672645022236
72.0,1.286438650470725
73.0,1.2552949787352694
74.0,1.2184294568916085
75.0,1.2271918540588576
76.0,1.186402148968384
77.0,1.186747899502197
78.0,1.1314935559506574
79.0,1.1190289044820783
80.0,1.1055414549464755
81.0,1.0467997106019373
82.0,1.028556209677438
83.0,1.0401643187165492
84.0,1.005606969781236
85.0,1.0653734093520464
86.0,1.1348914351910238
87.0,1.1912761825855267
88.0,1.23972325396717
89.0,1.3129529801166548
90.0,1.292220564710429
91.0,1.2838568727891737
92.0,1.2546968975987878
93.0,1.2236456326242855
94.0,1.2162953327397807
95.0,1.170288629699017
96.0,1.1503350080137484
97.0,1.153142000623513
98.0,1.1460433277814688
99.0,1.103662563245848
100.0,1.0727951632586263
101.0,1.0619784430754353
102.0,1.053400953988744
103.0,1.0132726225439999
104.0,1.0590994213210898
105.0,1.1330262917591503
106.0,1.1782603356131658
107.0,1.235026497026383
108.0,1.2834697005403073
109.0,1.2900344899704121
110.0,1.2985406824179393
111.0,1.278394416332934
112.0,1.259821509992404
113.0,1.2225968984672237
114.0,1.1595171444358376
115.0,1.173185376627382
116.0,1.1332960753111931
117.0,1.0914990933806537
118.0,1.0679135751605362
119.0,1.0707398164778366
