Time,Flux
0.0,1.2061909860600915
1.0,1.2276150739557825
2.0,1.2479843859041633
3.0,1.2582830226315926
4.0,1.2743847747269894
5.0,1.2831091085413888
6.0,1.3038601293034457
7.0,1.3077391160744014
8.0,1.28597185420979
9.0,1.3377961874976376
10.0,1.3354285255854534
11.0,1.3604060104397508
12.0,1.364296069473626
13.0,1.3532784466112586
14.0,1.3834521081561888
15.0,1.3976683675150785
16.0,1.4067206611646994
17.0,1.3893884000507433
18.0,1.423160140015861
19.0,1.4310974728939057
20.0,1.4217982877800182
21.0,1.44716818861888
22.0,1.4515265708132876
23.0,1.4420159039629858
24.0,1.3329502341328943
25.0,1.2709609278715424
26.0,1.2189571452709658
27.0,1.1459230533332745
28.0,1.0596764430081989
29.0,1.0053322300743879
30.0,1.019417909333497
31.0,1.027518048125039
32.0,1.0271354721221715
33.0,0.9908916188957869
34.0,1.0698801457892353
35.0,1.0668333629407356
36.0,1.0810577756083102
37.0,1.0770294101631668
38.0,1.0667231098344716
39.0,1.0892174146359737
40.0,1.1289816641475288
41.0,1.1169519443407825
42.0,1.1435006166997659
43.0,1.1443471429819345
44.0,1.143728599010241
45.0,1.1794561652158357
46.0,1.1912447790344836
47.0,1.2130436323864235
48.0,1.2133849184798802
49.0,1.2246124788072734
50.0,1.2150148814033346
51.0,1.2548477379513854
52.0,1.2488170278766983
53.0,1.2614549324429327
54.0,1.2569984064701345
55.0,1.2826004555768273
56.0,1.2823646962777548
57.0,1.27514549754897
58.0,1.307836618897918
59.0,1.3414333942893923
60.0,1.3229458492298471
61.0,1.356274351524143
62.0,1.3940915308318362
63.0,1.374585613069527
64.0,1.3862097532941537
65.0,1.3823452289807137
66.0,1.4015786895499847
67.0,1.4218661445950977
68.0,1.4503454434330467
69.0,1.4218477416745785
70.0,1.4358600388123097
71.0,1.470554675269579
72.0,1.426974912746327
73.0,1.3468407979297126
74.0,1.2653025132805023
75.0,1.1975762277154969
76.0,1.162941506172797
77.0,1.0634791971633857
78.0,0.998723236003818
79.0,1.0230111204031778
80.0,1.022806056683979
81.0,1.0535478199305133
82.0,1.04826398349692
83.0,1.0384712896607409
84.0,1.0409676752554982
85.0,1.0793600803234005
86.0,1.0776286913362148
87.0,1.083929720998539
88.0,1.1074738017558359
89.0,1.1390837976056614
90.0,1.1492627984000692
91.0,1.1352128622495674
92.0,1.1581456977950724
93.0,1.1679590727759344
94.0,1.1537971065069688
95.0,1.176549895180146
96.0,1.202445753947169
97.0,1.20681312940802
98.0,1.2023081693242585
99.0,1.2401471572520804
100.0,1.2270995852496678
101.0,1.2333533555400373
102.0,1.2553168377800656
103.0,1.2596160483414993
104.0,1.2894099278837983
105.0,1.3145455256011107
106.0,1.2882747878145433
107.0,1.3221948222366526
108.0,1.310372385387271
109.0,1.3290962575774072
110.0,1.3389433986342585
111.0,1.3587257121318113
112.0,1.3663687308771666
113.0,1.3884631182970655
114.0,1.3927872518697413
115.0,1.3916196699488186
116.0,1.4199396932149533
117.0,1.4241418669011312
118.0,1.462202919764842
119.0,1.428484918935646
