Time,Flux
0.0,1.2740664849578103
1.0,1.276479456222859
2.0,1.292089732587896
3.0,1.2923007893520557
4.0,1.2816001295144048
5.0,1.2971236475371013
6.0,1.251163459592659
7.0,1.2295609994159005
8.0,1.1646149661000567
9.0,1.1163661978465338
10.0,1.0740051671123132
11.0,1.0254563761320554
12.0,1.0194074943098168
13.0,1.0106410458429727
14.0,1.0275632868267888
15.0,1.0345371037360236
16.0,1.0284526381334413
17.0,1.0409181133436256
18.0,1.0247342854853871
19.0,1.0368549033111312
20.0,1.0594804098265254
21.0,1.0579638753482865
22.0,1.0782411426531309
23.0,1.0874585907527066
24.0,1.074247225568455
25.0,1.1085015361133954
26.0,1.1040984470897004
27.0,1.1156088518453606
28.0,1.1075498483943331
29.0,1.1183890959797147
30.0,1.1458732286405011
31.0,1.132655345514641
32.0,1.1447823531506554
33.0,1.1393350150752293
34.0,1.1688866753636156
35.0,1.1669028870769536
36.0,1.1602107173169431
37.0,1.1915136580468102
38.0,1.2180170924080753
39.0,1.1996619591983402
40.0,1.1792374070741163
41.0,1.199738432848003
42.0,1.2233966119767334
43.0,1.2267752709451845
44.0,1.2332265320504776
45.0,1.2421981409430474
46.0,1.2737039233203067
47.0,1.2515831224226737
48.0,1.2717957631638834
49.0,1.2575096349125015
50.0,1.2863802946436045
51.0,1.2528807568350648
52.0,1.2894394176120416
53.0,1.2926885740973106
54.0,1.2759235554671322
55.0,1.3025573800295223
56.0,1.237677716931222
57.0,1.2115673220038725
58.0,1.187188152939584
59.0,1.10811948518753
60.0,1.0692927312927727
61.0,0.9960170476361712
62.0,0.9948507507661463
63.0,1.0272459802783949
64.0,1.0029960510106246
65.0,1.0564467455012017
66.0,1.0249493265893874
67.0,1.0322829048222566
68.0,1.0503754472594369
69.0,1.0653481029339158
70.0,1.0608688614767066
71.0,1.0770127882938025
72.0,1.0859440518998684
73.0,1.0716389189532571
74.0,1.0914511674201406
75.0,1.0808730034865803
76.0,1.1217498248317506
77.0,1.0942243105115694
78.0,1.100535139289845
79.0,1.1254969118674438
80.0,1.1265213136057235
81.0,1.1475647817327845
82.0,1.1521795948289666
83.0,1.1536928333373304
84.0,1.1890561498574996
85.0,1.1485157898044203
86.0,1.1379615845949982
87.0,1.171695952952092
88.0,1.1933931953051138
89.0,1.1952291956066157
90.0,1.2010956129866799
91.0,1.2238272160184671
92.0,1.2294299934789428
93.0,1.2015560658514104
94.0,1.2293163878081448
95.0,1.2543444159701356
96.0,1.2478426272107233
97.0,1.2679894370202247
98.0,1.2403233729971055
99.0,1.2710014933561422
100.0,1.2645131076719367
101.0,1.2658089707348
102.0,1.303699863056792
103.0,1.2846933467970485
104.0,1.3044649766414267
105.0,1.2849495904190267
106.0,1.2377050996861156
107.0,1.220436024701334
108.0,1.1536182815177516
109.0,1.0851445361864287
110.0,1.0450390343694353
111.0,1.0032179309212885
112.0,0.9827324895421369
113.0,1.0323414599900258
114.0,1.0300575361494848
115.0,1.0459648944653077
116.0,1.0404294585858072
117.0,1.074610836108223
118.0,1.0418056432663954
119.0,1.0402260426545231
