Time,Flux
0.0,1.1656760346739135
1.0,1.1758661067290974
2.0,1.1899056302348707
3.0,1.18930111014705
4.0,1.2244520469677964
5.0,1.1978949611559826
6.0,1.1998653944722164
7.0,1.229840628096714
8.0,1.2395798318620779
9.0,1.2407629267598275
10.0,1.2249432517359802
11.0,1.2309001946848068
12.0,1.297142406083143
13.0,1.2498283021738863
14.0,1.2598252592384744
15.0,1.2586313789313581
16.0,1.2560922749624874
17.0,1.2119945929562677
18.0,1.166789370134657
19.0,1.1286026583998983
20.0,1.1022274412938196
21.0,1.0912318170878534
22.0,1.020108743201822
23.0,0.9837491950234946
24.0,1.0065185754391608
25.0,0.9865011963865485
26.0,1.0022029287661454
27.0,1.0220246347835924
28.0,1.0348719876535348
29.0,1.0401941513770334
30.0,1.0336362919935842
31.0,1.0631353684032157
32.0,1.063695691457763
33.0,1.0939380714591174
34.0,1.0631637192487513
35.0,1.0781897021164337
36.0,1.0864094266366433
37.0,1.0828952369706129
38.0,1.1025741819609738
39.0,1.1022540826134972
40.0,1.116278253858739
41.0,1.1165269137150688
42.0,1.133262592633076
43.0,1.1329362726108687
44.0,1.1495305583660016
45.0,1.1516143473058087
46.0,1.1450040498236167
47.0,1.166902112707683
48.0,1.1829239423443636
49.0,1.1967166201257387
50.0,1.1775291325108406
51.0,1.192221315008244
52.0,1.2020306242398837
53.0,1.179345408718992
54.0,1.217758245751131
55.0,1.2087423852321375
56.0,1.2099299523301064
57.0,1.2107153230986087
58.0,1.2107958236676943
59.0,1.2345206429645426
60.0,1.2568441374685424
61.0,1.2451803637214407
62.0,1.24617689165003
63.0,1.270865848970287
64.0,1.2922045266628375
65.0,1.2667536566001178
66.0,1.257584174627529
67.0,1.2037792080015517
68.0,1.2130755244458373
69.0,1.1396897229901646
70.0,1.1293790804191493
71.0,1.0385278777208269
72.0,1.0400073951351294
73.0,1.0261681631982371
74.0,1.0103378711866953
75.0,1.0184724476744558
76.0,1.0270587411389156
77.0,1.0172271455839408
78.0,1.0575401832807836
79.0,1.0576374701549582
80.0,1.0423427605830757
81.0,1.014295889536508
82.0,1.0578667902122163
83.0,1.0570006623759343
84.0,1.030819592955783
85.0,1.0893848005262778
86.0,1.0828141468184256
87.0,1.0624252571498467
88.0,1.0969977466730743
89.0,1.0794699838091952
90.0,1.1290110446974915
91.0,1.1379757969567164
92.0,1.114156388426136
93.0,1.1086245035029052
94.0,1.1228965144750447
95.0,1.135073048855676
96.0,1.14646846293395
97.0,1.1356442404927252
98.0,1.1637537822893247
99.0,1.1636817809948052
100.0,1.2006018637777967
101.0,1.1758682552082003
102.0,1.1908069880619048
103.0,1.2102948934544437
104.0,1.1968288585371478
105.0,1.2179426098233386
106.0,1.2058360791241138
107.0,1.246269490430421
108.0,1.2134096003125772
109.0,1.2505511151362059
110.0,1.2514943453334908
111.0,1.2384209360193519
112.0,1.2532320658853853
113.0,1.2781023414299766
114.0,1.2636802025377871
115.0,1.2702206383144414
116.0,1.2861396315578664
117.0,1.1918897516408617
118.0,1.2094187936460696
119.0,1.170693166785705
