Time,Flux
0.0,1.1089817833691284
1.0,1.084499307471245
2.0,1.1160099092293558
3.0,1.1027988469165562
4.0,1.118439402121218
5.0,1.1130683034452467
6.0,1.1720917491425027
7.0,1.136441531040048
8.0,1.1585473397077914
9.0,1.1447329711140966
10.0,1.1804623057947958
11.0,1.1805845511480242
12.0,1.1743115707444824
13.0,1.1784806815096776
14.0,1.1859279168967274
15.0,1.2063529766361
16.0,1.2406627682472944
17.0,1.2413773514301674
18.0,1.2270908142851809
19.0,1.244815981259379
20.0,1.232304248504208
21.0,1.2576919545795398
22.0,1.266378705214458
23.0,1.2616698992686817
24.0,1.3075838955700079
25.0,1.2949373499682892
26.0,1.3057064101143914
27.0,1.3092831340562983
28.0,1.3411192920723556
29.0,1.3184520302704337
30.0,1.3367137193980876
31.0,1.2935935436338941
32.0,1.2627545396314523
33.0,1.1905281423136551
34.0,1.157967329440561
35.0,1.1042246198500323
36.0,1.0470927505733223
37.0,1.010861534762595
38.0,1.0022574773327404
39.0,1.0103044806498327
40.0,1.009630871652041
41.0,1.0295463721790934
42.0,1.0240326700430766
43.0,1.0280253931309806
44.0,1.0554845682813732
45.0,1.059693965738111
46.0,1.0602427699494281
47.0,1.0660463854111997
48.0,1.0691095483873028
49.0,1.0670808162215688
50.0,1.0995729498668905
51.0,1.1119073493827172
52.0,1.1204633083979547
53.0,1.1148143743480918
54.0,1.1324788983234448
55.0,1.1336481661502262
56.0,1.1530017686705691
57.0,1.1691693188175152
58.0,1.1482905040014668
59.0,1.170152781418593
60.0,1.201143162644819
61.0,1.1772462342687362
62.0,1.1782879189453743
63.0,1.2075435212846481
64.0,1.2046860691075278
65.0,1.2213754494122555
66.0,1.212880456171346
67.0,1.2249017657029264
68.0,1.2206198386929108
69.0,1.2139310511530785
70.0,1.255269384582555
71.0,1.24479099219931
72.0,1.2692041135950185
73.0,1.256370629174716
74.0,1.266394900542824
75.0,1.2990477082766165
76.0,1.2773993901065566
77.0,1.3052509267167314
78.0,1.3172893144881006
79.0,1.3117996436113162
80.0,1.309683435197307
81.0,1.2536150217832562
82.0,1.2197808632282865
83.0,1.1792679518553897
84.0,1.1163329589917599
85.0,1.0543860125769235
86.0,1.0348511905999989
87.0,0.9904825650611545
88.0,1.000556660267662
89.0,1.0344221848962223
90.0,1.0422071765021224
91.0,1.0504829331049361
92.0,1.056881370893368
93.0,1.049537128982066
94.0,1.0736876533469928
95.0,1.0297574488756231
96.0,1.076364486498791
97.0,1.0783250791714307
98.0,1.0802833509039382
99.0,1.1054776586503792
100.0,1.1281908324277687
101.0,1.121175602695301
102.0,1.100916888803757
103.0,1.1186840162133473
104.0,1.1515009475710034
105.0,1.1514226693089042
106.0,1.1342603398671496
107.0,1.1851157526316727
108.0,1.1555057189853462
109.0,1.143816844138533
110.0,1.1659913500301664
111.0,1.2043896258769005
112.0,1.1855697517425194
113.0,1.2076543421839818
114.0,1.2111619194533212
115.0,1.2152765065707836
116.0,1.2305825022029977
117.0,1.2323174999654352
118.0,1.2363973379467024
119.0,1.2520763272401725
