Time,Flux
0.0,1.280639300490635
1.0,1.246985293774147
2.0,1.2835100424080257
3.0,1.2783860760480819
4.0,1.274852505754506
5.0,1.293151189657684
6.0,1.2685186588324673
7.0,1.2376058382894175
8.0,1.2038013038987145
9.0,1.1514512118468545
10.0,1.0970898258674142
11.0,1.0526487922882324
12.0,1.0233703275589514
13.0,0.9828198594931751
14.0,0.9950474901678279
15.0,1.0152452546992339
16.0,1.0398845086842758
17.0,1.0001028821862508
18.0,1.0526863083114335
19.0,1.0342799468287163
20.0,1.0543493928399879
21.0,1.0592167482723633
22.0,1.064863644906757
23.0,1.0393574684444893
24.0,1.0827102202401335
25.0,1.0906618856079733
26.0,1.0829980045290057
27.0,1.0894897932532983
28.0,1.1202559025200234
29.0,1.130167211501605
30.0,1.0919080020035823
31.0,1.124800051992852
32.0,1.123772282683041
33.0,1.139482484361058
34.0,1.13629420077451
35.0,1.1412482746158932
36.0,1.1601943411106546
37.0,1.163976054410809
38.0,1.1966938095825934
39.0,1.158292983139028
40.0,1.1709740870737746
41.0,1.1704459623950847
42.0,1.2021393342264066
43.0,1.1965841055909794
44.0,1.2093926819659153
45.0,1.2061493840856357
46.0,1.2464194626034806
47.0,1.2022886523216931
48.0,1.2263618354186308
49.0,1.235019022416355
50.0,1.2481772177162893
51.0,1.2398337261958503
52.0,1.2641227476717325
53.0,1.266595468178303
54.0,1.2481947440058387
55.0,1.2761141116502337
56.0,1.2880839634516588
57.0,1.232312912702283
58.0,1.219130148702372
59.0,1.1586583926049787
60.0,1.1296629756508394
61.0,1.0542609739417943
62.0,1.0205661816457072
63.0,0.9954620117220229
64.0,1.0123413525507203
65.0,1.0080310501565561
66.0,1.0556876006890248
67.0,1.0172419798437236
68.0,1.0211631176862892
69.0,1.044843898017331
70.0,1.053383473169285
71.0,1.0859235823411384
72.0,1.0498982711000626
73.0,1.025001460573903
74.0,1.0804583944548574
75.0,1.0607750840511232
76.0,1.088212866516353
77.0,1.1127893772856987
78.0,1.124020345738032
79.0,1.098437953455837
80.0,1.0697180327120048
81.0,1.1299931362392726
82.0,1.1326748578842563
83.0,1.1061211994033546
84.0,1.1260828097754751
85.0,1.1592059141464814
86.0,1.1512917880235576
87.0,1.1526819562384416
88.0,1.1608097681819245
89.0,1.1975738678607903
90.0,1.1548531705419085
91.0,1.1761363811305705
92.0,1.1819253875917894
93.0,1.2250635768335574
94.0,1.201932550951953
95.0,1.21749129135959
96.0,1.2483372209701091
97.0,1.2224915129953442
98.0,1.2366779263229515
99.0,1.2331890224131392
100.0,1.243343472918702
101.0,1.25577179120499
102.0,1.2767156738711527
103.0,1.2598519169546345
104.0,1.2584227728623119
105.0,1.2546686232596784
106.0,1.2907553946880472
107.0,1.2286611098749765
108.0,1.2234181481648312
109.0,1.1411954084734024
110.0,1.1023396400405385
111.0,1.0506380200092853
112.0,1.0361711724602143
113.0,1.0449384477991228
114.0,1.0053725167569423
115.0,0.9988709038906431
116.0,1.0381003178534391
117.0,1.0090397453555637
118.0,1.0160898823447921
119.0,1.021275017472275
