Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F06132 131.482 118.283 5.21e-17 4.26e-17 3.76e-17 17.13 -551.88 210465.01901140687 RightF05
F06116 131.694 118.189 5.32e-17 3.6e-17 2.78e-17 18.2 -551.84 210449.80988593158 RightF05
F06109 131.742 118.033 5.73e-17 3.01e-17 2.26e-17 15.79 -551.98 210503.04182509508 RightF05
F06141 131.746 118.061 5.74e-17 3.79e-17 2.17e-17 19.49 -551.74 210411.78707224337 RightF05
F06106 131.754 118.226 5.11e-17 4.83e-17 3.72e-17 14.22 -551.86 210457.4144486692 RightF05
F06113 131.776 118.119 7.1e-17 3.94e-17 2.59e-17 24.35 -552.17 210575.28517110267 RightF05
F06128 131.809 118.044 8.57e-17 4.2e-17 3.25e-17 20.01 -551.93 210484.03041825094 RightF05
F06130 131.822 117.955 5.89e-17 4.35e-17 2.29e-17 20.39 -551.81 210438.40304182508 RightF05
F06103 131.839 118.013 4.99e-17 3.37e-17 2.61e-17 20.03 -552.02 210518.25095057036 RightF05
F06140 131.871 118.126 6.46e-17 3.73e-17 2.33e-17 29.16 -551.96 210495.43726235745 RightF05
F06110 131.881 117.961 5.08e-17 4.29e-17 3.17e-17 13.55 -552.09 210544.86692015213 RightF05
F06119 131.886 118.4 4.08e-17 2.89e-17 1.95e-17 35.39 -551.93 210484.03041825094 RightF05
F06118 131.901 118.344 7.38e-17 4.21e-17 3.18e-17 22.51 -551.76 210419.391634981 RightF05
F06138 131.905 118.085 7.22e-17 3.13e-17 3.51e-17 15.32 -551.94 210487.83269961982 RightF05
F06134 131.917 118.14 4.28e-17 4.28e-17 3.02e-17 10.65 -551.89 210468.82129277568 RightF05
F06144 131.923 118.242 6.12e-17 5.12e-17 3.14e-17 24.83 -551.65 210377.56653992395 RightF05
F06112 131.925 118.168 5.05e-17 4.41e-17 2.65e-17 14.93 -552.07 210537.2623574145 RightF05
F06105 131.927 118.417 6.38e-17 3.7e-17 2.82e-17 17.8 -551.95 210491.63498098863 RightF05
F06146 131.94 118.053 6.48e-17 6.12e-17 3.47e-17 22.39 -551.69 210392.77566539927 RightF05
F06120 131.942 118.185 6.8e-17 4.88e-17 5.09e-17 20.5 -551.96 210495.43726235745 RightF05
F06137 131.943 117.983 5.46e-17 6.53e-17 3.65e-17 17.92 -551.95 210491.63498098863 RightF05
F06126 131.946 118.16 4.61e-17 3.08e-17 3.52e-17 35.45 -551.93 210484.03041825094 RightF05
F06117 131.946 118.17 5.25e-17 3.42e-17 3.68e-17 22.78 -551.91 210476.4258555133 RightF05
F06115 131.949 118.283 5.23e-17 4.44e-17 2.19e-17 21.39 -551.92 210480.22813688213 RightF05
F06139 131.952 118.275 4.04e-17 2.72e-17 1.83e-17 19.94 -551.96 210495.43726235745 RightF05
F06114 131.954 118.147 7.51e-17 4e-17 2.8e-17 34.19 -551.95 210491.63498098863 RightF05
F06125 131.957 118.161 6.11e-17 4.92e-17 2.87e-17 20.72 -551.84 210449.80988593158 RightF05
F06123 131.957 118.409 8.06e-17 4.13e-17 3.71e-17 22.7 -551.97 210499.23954372626 RightF05
F06107 131.977 118.187 5.02e-17 3.84e-17 2.55e-17 19.41 -551.8 210434.60076045626 RightF05
F06131 131.983 118.772 7.77e-17 5.11e-17 2.73e-17 13.32 -551.95 210491.63498098863 RightF05
F06127 131.991 117.953 4.58e-17 4.03e-17 2.03e-17 22.53 -551.79 210430.79847908745 RightF05
F06145 131.994 118.337 6.68e-17 4.2e-17 2.06e-17 23.51 -551.79 210430.79847908745 RightF05
F06111 131.998 118.139 5.87e-17 5.45e-17 3.31e-17 19.69 -551.84 210449.80988593158 RightF05
F06122 132.004 118.25 8.47e-17 2.94e-17 2.73e-17 20.31 -551.86 210457.4144486692 RightF05
F06108 132.027 118.501 4.96e-17 3.56e-17 2.24e-17 12.04 -551.9 210472.6235741445 RightF05
F06121 132.036 118.023 4.43e-17 3.03e-17 2.26e-17 23.34 -551.94 210487.83269961982 RightF05
F06142 132.048 117.696 7.28e-17 3.65e-17 2.8e-17 20.01 -551.86 210457.4144486692 RightF05
F06143 132.113 117.984 5.22e-17 4.17e-17 2.5e-17 19.96 -551.9 210472.6235741445 RightF05
F06124 132.123 118.75 5.3e-17 5.17e-17 2.86e-17 21.4 -551.78 210426.99619771863 RightF05
F06133 132.132 118.104 7.63e-17 4.47e-17 3.36e-17 13.63 -552.02 210518.25095057036 RightF05
F06129 132.153 117.812 6.93e-17 4.89e-17 3.05e-17 24.99 -551.78 210426.99619771863 RightF05
F06136 132.164 118.077 6.78e-17 4.92e-17 3.46e-17 11.63 -551.93 210484.03041825094 RightF05
F06135 132.213 118.154 5.24e-17 3.65e-17 2.54e-17 14.44 -551.87 210461.21673003805 RightF05
F06104 133.218 118.171 6.4e-17 5.07e-17 2.67e-17 16.86 -551.9 210472.6235741445 RightF05
