Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F01099 23.695 94.201 4.48e-16 2.58e-16 1.98e-16 40.65 -210.15 80529.65779467681 FrontE04
F01083 23.795 93.46 4.83e-16 3.09e-16 1.38e-16 68.97 -210.23 80560.07604562737 FrontE04
F01073 23.827 92.872 3.65e-16 2.16e-16 1.52e-16 75.48 -210.33 80598.09885931559 FrontE04
F01086 23.955 94.4 4.44e-16 2.68e-16 2.9e-16 49.68 -210.16 80533.46007604562 FrontE04
F01081 24.095 93.216 3.15e-16 2.12e-16 1.42e-16 66.29 -210.12 80518.25095057035 FrontE04
F01084 24.104 93.426 4.5e-16 2.96e-16 2.11e-16 33.86 -210.37 80613.30798479088 FrontE04
F01078 24.117 92.917 4.83e-16 2.69e-16 1.93e-16 77.87 -210.23 80560.07604562737 FrontE04
F01098 24.2 93.581 4.32e-16 4.17e-16 1.79e-16 24.84 -210.15 80529.65779467681 FrontE04
F01096 24.202 93.334 4.12e-16 3.41e-16 2.27e-16 43.31 -210.24 80563.8783269962 FrontE04
F01094 24.204 93.256 2.94e-16 3.16e-16 1.88e-16 52.84 -210.22 80556.27376425856 FrontE04
F01091 24.276 93.488 3.29e-16 2.2e-16 1.81e-16 38.38 -210.5 80662.73764258555 FrontE04
F01077 24.29 93.583 3.34e-16 3.04e-16 1.86e-16 40.31 -210.21 80552.47148288974 FrontE04
F01103 24.302 92.359 3.85e-16 3.25e-16 2.39e-16 69.06 -210.19 80544.8669201521 FrontE04
F01101 24.303 92.901 4.92e-16 2.78e-16 1.86e-16 56.4 -210.26 80571.48288973384 FrontE04
F01087 24.319 93.318 2.72e-16 2.07e-16 1.42e-16 61.78 -210.15 80529.65779467681 FrontE04
F01075 24.336 93.445 3.29e-16 2.4e-16 2.08e-16 47.68 -210.43 80636.1216730038 FrontE04
F01104 24.392 93.019 3.92e-16 3.21e-16 1.47e-16 37.98 -210.13 80522.05323193916 FrontE04
F01105 24.49 93.235 3.84e-16 3.11e-16 1.87e-16 54.44 -210.26 80571.48288973384 FrontE04
F01079 24.568 93.348 4.76e-16 3.16e-16 1.42e-16 61.62 -210.38 80617.1102661597 FrontE04
F01074 24.582 93.445 6.39e-16 3.74e-16 2.11e-16 53.93 -210.24 80563.8783269962 FrontE04
F01076 24.591 93.154 3.59e-16 2.87e-16 1.82e-16 57.82 -210.29 80582.8897338403 FrontE04
F01082 24.617 93.719 3.96e-16 3.07e-16 1.8e-16 60.46 -210.16 80533.46007604562 FrontE04
F01093 24.648 93.421 3.98e-16 3.66e-16 2.5e-16 66.51 -210.3 80586.69201520913 FrontE04
F01097 24.668 93.162 3.82e-16 4.07e-16 1.92e-16 70.2 -210.35 80605.70342205324 FrontE04
F01088 24.69 92.672 4.29e-16 2.31e-16 2.48e-16 41.81 -210.19 80544.8669201521 FrontE04
F01092 24.732 93.314 3.22e-16 2.38e-16 1.45e-16 37.2 -210.2 80548.66920152091 FrontE04
F01089 24.765 92.741 3.39e-16 2.6e-16 1.32e-16 45.89 -210.42 80632.31939163498 FrontE04
F01085 24.928 92.996 6.32e-16 3.54e-16 2.8e-16 61.14 -210.19 80544.8669201521 FrontE04
F01095 25.143 91.851 4.43e-16 3.32e-16 2.44e-16 61.63 -210.12 80518.25095057035 FrontE04
F01090 26.528 94.682 4.49e-16 2.66e-16 2.27e-16 55.51 -210.13 80522.05323193916 FrontE04
F01100 26.829 92.052 3.99e-16 3.12e-16 2.4e-16 50.5 -209.96 80457.41444866921 FrontE04
F01080 27.951 91.779 4.6e-16 3.42e-16 2.37e-16 37.12 -209.67 80347.14828897337 FrontE04
