Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F02407 71.697 97.637 2.64e-17 2.22e-17 1.42e-17 9.62 -803.56 306160.83650190115 RightB04
F02445 71.874 97.678 2.28e-17 1.7e-17 1.12e-17 11.81 -803.51 306141.825095057 RightB04
F02444 71.943 97.72 3.66e-17 1.72e-17 1.22e-17 18.46 -803.52 306145.62737642584 RightB04
F02467 71.988 97.808 3.34e-17 2.4e-17 1.15e-17 14.9 -803.54 306153.2319391635 RightB04
F02455 71.992 97.835 3.45e-17 1.76e-17 1.15e-17 16.4 -803.42 306107.60456273763 RightB04
F02423 72.066 97.846 2.62e-17 2.44e-17 1.26e-17 17.94 -803.68 306206.463878327 RightB04
F02420 72.088 97.719 4.59e-17 2.34e-17 1.67e-17 14.86 -803.63 306187.4524714829 RightB04
F02408 72.096 97.747 2.54e-17 2.05e-17 1.04e-17 8.62 -803.51 306141.825095057 RightB04
F02417 72.103 97.641 2.32e-17 2.09e-17 1.39e-17 14.89 -803.59 306172.24334600766 RightB04
F02409 72.104 97.914 1.99e-17 2.06e-17 1.16e-17 11.83 -803.45 306119.01140684413 RightB04
F02430 72.139 97.899 2.14e-17 1.93e-17 1.19e-17 19.35 -803.51 306141.825095057 RightB04
F02421 72.148 97.762 2.42e-17 2.19e-17 1.76e-17 16.51 -803.64 306191.25475285173 RightB04
F02437 72.151 97.707 1.94e-17 1.58e-17 9.64e-18 17.93 -803.68 306206.463878327 RightB04
F02441 72.153 97.717 2.53e-17 2.22e-17 1.62e-17 24.31 -803.51 306141.825095057 RightB04
F02454 72.154 97.765 3.58e-17 2.17e-17 1.47e-17 16.15 -803.66 306198.85931558936 RightB04
F02440 72.161 97.874 2.61e-17 3.06e-17 1.51e-17 9.95 -803.64 306191.25475285173 RightB04
F02428 72.163 97.763 2.39e-17 1.84e-17 1.07e-17 7.32 -803.58 306168.44106463884 RightB04
F02458 72.163 97.795 2.73e-17 2.37e-17 1.25e-17 13.4 -803.5 306138.0228136882 RightB04
F02439 72.166 97.837 3.74e-17 1.86e-17 1.16e-17 14.47 -803.59 306172.24334600766 RightB04
F02431 72.172 97.771 4.19e-17 2.65e-17 1.27e-17 10.4 -803.52 306145.62737642584 RightB04
F02447 72.179 97.636 2.42e-17 1.58e-17 1.18e-17 13.45 -803.62 306183.6501901141 RightB04
F02415 72.18 97.766 3.14e-17 1.92e-17 1.25e-17 12.47 -803.55 306157.03422053234 RightB04
F02446 72.181 97.753 2.74e-17 1.91e-17 1.07e-17 8.75 -803.42 306107.60456273763 RightB04
F02452 72.185 97.744 2.02e-17 1.6e-17 8.48e-18 13.04 -803.54 306153.2319391635 RightB04
F02427 72.186 97.658 1.97e-17 1.68e-17 1.16e-17 13.57 -803.69 306210.26615969586 RightB04
F02433 72.186 97.777 1.7e-17 1.63e-17 1.06e-17 11.41 -803.53 306149.4296577947 RightB04
F02456 72.189 97.796 2.88e-17 1.83e-17 1.37e-17 12.61 -803.79 306248.288973384 RightB04
F02410 72.189 97.799 3.99e-17 2.61e-17 2.11e-17 10.16 -803.48 306130.4182509506 RightB04
F02465 72.191 97.763 2.99e-17 2.32e-17 1.31e-17 11.93 -803.5 306138.0228136882 RightB04
F02453 72.192 97.76 2.47e-17 2.04e-17 1.21e-17 12.46 -803.62 306183.6501901141 RightB04
F02451 72.192 97.763 3.52e-17 2.34e-17 1.88e-17 20.09 -803.51 306141.825095057 RightB04
F02426 72.192 97.766 2.11e-17 1.3e-17 8.53e-18 13.41 -803.6 306176.0456273765 RightB04
F02448 72.192 97.839 2.29e-17 1.77e-17 1.17e-17 10.9 -803.5 306138.0228136882 RightB04
F02416 72.193 97.762 2.33e-17 1.61e-17 1.22e-17 17.18 -803.5 306138.0228136882 RightB04
F02429 72.193 97.776 3.12e-17 2.91e-17 1.06e-17 7.54 -803.6 306176.0456273765 RightB04
F02462 72.194 97.76 2.76e-17 1.93e-17 1.45e-17 12.63 -803.59 306172.24334600766 RightB04
F02457 72.196 97.76 4.25e-17 2.75e-17 1.65e-17 15.75 -803.73 306225.4752851711 RightB04
F02463 72.199 97.758 3.31e-17 2.17e-17 1.48e-17 15.78 -803.75 306233.07984790875 RightB04
F02449 72.202 97.911 2.39e-17 2.01e-17 1.22e-17 19.07 -803.62 306183.6501901141 RightB04
F02412 72.204 97.799 3.26e-17 2.35e-17 1.3e-17 10.89 -803.59 306172.24334600766 RightB04
F02438 72.207 97.784 2.8e-17 2.13e-17 1.06e-17 16.92 -803.57 306164.63878326997 RightB04
F02418 72.208 97.755 3.05e-17 1.62e-17 1.35e-17 13.91 -803.48 306130.4182509506 RightB04
F02411 72.208 97.915 2.43e-17 1.37e-17 9.91e-18 16.04 -803.48 306130.4182509506 RightB04
F02413 72.215 97.779 2.83e-17 1.82e-17 1.46e-17 15.77 -803.7 306214.0684410647 RightB04
F02434 72.218 97.703 3.68e-17 2.94e-17 2.29e-17 10.27 -803.51 306141.825095057 RightB04
F02436 72.228 97.739 2.95e-17 2.57e-17 1.62e-17 15.37 -803.56 306160.83650190115 RightB04
F02422 72.229 97.789 3.15e-17 1.91e-17 1.49e-17 11.24 -803.51 306141.825095057 RightB04
F02419 72.229 97.774 5.16e-17 2.87e-17 2.13e-17 14.44 -803.44 306115.2091254753 RightB04
F02466 72.232 97.788 2.27e-17 2.07e-17 9.54e-18 14.62 -803.47 306126.61596958176 RightB04
F02425 72.234 97.727 2.8e-17 1.74e-17 1.53e-17 9.14 -803.54 306153.2319391635 RightB04
F02435 72.256 97.648 1.84e-17 1.66e-17 8.8e-18 11.35 -803.63 306187.4524714829 RightB04
F02443 72.256 97.491 3.83e-17 2.48e-17 1.48e-17 9.75 -803.64 306191.25475285173 RightB04
F02424 72.264 97.64 3.35e-17 1.98e-17 1.34e-17 13.36 -803.64 306191.25475285173 RightB04
F02461 72.281 97.721 2.43e-17 2.12e-17 1.07e-17 15.15 -803.39 306096.1977186312 RightB04
F02406 72.331 97.715 4.63e-17 3.15e-17 1.93e-17 10.84 -803.41 306103.8022813688 RightB04
F02414 72.336 97.715 4.44e-17 2.02e-17 1.35e-17 14.18 -803.57 306164.63878326997 RightB04
F02442 72.336 97.822 3.25e-17 2.53e-17 1.56e-17 8.95 -803.57 306164.63878326997 RightB04
F02432 72.395 97.888 2.6e-17 1.7e-17 8.57e-18 5.47 -803.73 306225.4752851711 RightB04
F02460 72.426 97.513 3.07e-17 2.49e-17 1.62e-17 10.19 -803.58 306168.44106463884 RightB04
F02464 72.491 97.617 3.64e-17 2.07e-17 1.52e-17 11.45 -803.61 306179.8479087453 RightB04
F02450 72.699 97.563 3.83e-17 2.65e-17 1.69e-17 22.0 -803.74 306229.27756653994 RightB04
F02459 72.768 97.887 2.9e-17 1.84e-17 1.05e-17 11.03 -803.64 306191.25475285173 RightB04
