Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F06329 101.38 29.308 6.31e-16 4.99e-16 3.7e-16 87.65 -164.53 63183.65019011407 UpE03
F06341 101.537 30.274 7.32e-16 5.59e-16 3.39e-16 63.73 -164.54 63187.45247148289 UpE03
F06348 103.848 30.452 5.46e-16 4.33e-16 2.52e-16 78.51 -164.63 63221.67300380228 UpE03
F06340 102.408 30.381 5.23e-16 3.7e-16 2.72e-16 72.18 -164.53 63183.65019011407 UpE03
F06344 104.088 30.588 7.69e-16 5.34e-16 4.32e-16 77.42 -164.52 63179.84790874525 UpF03
F06346 103.827 30.607 6.86e-16 5.67e-16 3.24e-16 85.51 -164.63 63221.67300380228 UpF03
F06327 104.892 30.702 7.14e-16 5.67e-16 3.7e-16 71.7 -164.64 63225.4752851711 UpF03
F06332 104.736 30.791 6.4e-16 4.42e-16 2.79e-16 92.03 -164.53 63183.65019011407 UpF03
F06336 103.891 30.82 8.22e-16 5.77e-16 2.56e-16 107.47 -164.7 63248.28897338403 UpF03
F06319 103.507 30.827 6.97e-16 4.78e-16 3.54e-16 53.93 -164.79 63282.50950570342 UpF03
F06339 103.723 30.894 8.84e-16 6.89e-16 4.11e-16 72.39 -164.5 63172.243346007606 UpF03
F06331 103.482 30.886 6.97e-16 5.65e-16 3.9e-16 72.61 -164.49 63168.44106463879 UpF03
F06354 103.588 30.936 7.12e-16 5.22e-16 2.55e-16 93.93 -164.45 63153.231939163496 UpF03
F06353 103.526 30.989 6.8e-16 5.35e-16 3.57e-16 90.87 -164.61 63214.06844106464 UpF03
F06347 99.204 30.735 7.59e-16 5.56e-16 3.7e-16 66.26 -164.4 63134.22053231939 UpF03
F06321 102.666 30.952 7.52e-16 4.46e-16 2.59e-16 47.65 -164.62 63217.870722433465 UpF03
F06352 103.95 31.056 8.3e-16 5.51e-16 3.04e-16 69.55 -164.6 63210.26615969581 UpF03
F06334 104.212 31.078 8.39e-16 4.78e-16 4.38e-16 62.61 -164.55 63191.25475285172 UpF03
F06330 104.594 31.113 1.1e-15 5.18e-16 3.79e-16 98.39 -164.65 63229.277566539924 UpF03
F06345 103.311 31.046 5.63e-16 3.94e-16 2.56e-16 66.29 -164.6 63210.26615969581 UpF03
F06324 102.534 31.067 6.42e-16 4.42e-16 2.72e-16 67.14 -164.5 63172.243346007606 UpF03
F06328 103.842 31.165 3.98e-16 3.73e-16 2.8e-16 116.54 -164.47 63160.83650190114 UpF03
F06325 103.954 31.175 7.83e-16 5.29e-16 4.66e-16 64.82 -164.75 63267.30038022814 UpF03
F06322 102.552 31.085 5.61e-16 3.16e-16 2.63e-16 81.76 -164.44 63149.42965779468 UpF03
F06342 103.382 31.147 7.58e-16 6.5e-16 3.75e-16 75.13 -164.78 63278.707224334605 UpF03
F06335 103.933 31.203 5.82e-16 4.86e-16 2.78e-16 66.69 -164.58 63202.66159695818 UpF03
F06355 103.768 31.256 6.49e-16 3.8e-16 3.19e-16 62.85 -164.6 63210.26615969581 UpF03
F06349 102.216 31.166 7.15e-16 4.28e-16 3.3e-16 54.72 -164.51 63176.04562737642 UpF03
F06338 103.348 31.311 7.15e-16 6e-16 3.52e-16 89.38 -164.64 63225.4752851711 UpF03
F06323 104.447 31.407 8.45e-16 4.36e-16 2.71e-16 69.32 -164.63 63221.67300380228 UpF03
F06356 104.296 31.437 5.99e-16 6.68e-16 3.68e-16 61.18 -164.68 63240.68441064639 UpF03
F06320 104.363 31.486 6.95e-16 5.46e-16 2.94e-16 77.02 -164.6 63210.26615969581 UpF03
F06337 102.951 31.453 7.15e-16 5.54e-16 4.14e-16 42.78 -164.6 63210.26615969581 UpF03
F06350 104.788 31.602 7.28e-16 4.44e-16 2.67e-16 97.35 -164.55 63191.25475285172 UpF03
F06351 103.53 31.515 7.12e-16 5.86e-16 4.1e-16 44.57 -164.67 63236.88212927756 UpF03
F06333 102.419 31.534 8.01e-16 5.43e-16 2.91e-16 87.74 -164.6 63210.26615969581 UpF03
F06326 101.596 31.836 7.56e-16 4.39e-16 2.55e-16 92.33 -164.39 63130.41825095057 UpF03
F06343 105.956 32.512 8.51e-16 6.25e-16 3.49e-16 68.59 -164.66 63233.079847908746 UpF03
