Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F04984 316.978 114.869 7.26e-17 4.81e-17 2.72e-17 30.8 -508.66 194031.55893536122 FrontA05
F04983 317.029 115.567 6.95e-17 4.35e-17 4.3e-17 19.46 -508.61 194012.5475285171 FrontA05
F04974 317.033 115.535 5.77e-17 4.72e-17 2.26e-17 17.1 -508.56 193993.536121673 FrontA05
F04946 317.035 115.316 9.34e-17 6.42e-17 3.44e-17 20.87 -508.64 194023.95437262356 FrontA05
F04992 317.198 115.021 9.07e-17 6.19e-17 4.39e-17 15.96 -508.51 193974.52471482888 FrontA05
F04962 317.28 115.472 9.46e-17 6.14e-17 3.57e-17 14.64 -508.51 193974.52471482888 FrontA05
F04970 317.298 114.841 6.53e-17 6.38e-17 3.88e-17 20.89 -508.52 193978.3269961977 FrontA05
F04969 317.301 114.552 6.66e-17 4.35e-17 3.47e-17 17.77 -508.54 193985.93155893535 FrontA05
F04963 317.311 115.271 6.72e-17 5.69e-17 3.27e-17 27.18 -508.52 193978.3269961977 FrontA05
F04985 317.328 115.204 9.3e-17 4.88e-17 3.93e-17 22.66 -508.5 193970.72243346006 FrontA05
F04989 317.341 115.026 4.81e-17 4.51e-17 3.46e-17 25.76 -508.56 193993.536121673 FrontA05
F04954 317.369 115.108 5.98e-17 5.25e-17 2.95e-17 26.87 -508.65 194027.75665399237 FrontA05
F04967 317.38 115.136 7.93e-17 5.89e-17 3.77e-17 18.71 -508.55 193989.73384030416 FrontA05
F04979 317.381 115.168 5.76e-17 4.43e-17 2.73e-17 25.69 -508.48 193963.11787072243 FrontA05
F04971 317.384 115.237 8.15e-17 6.46e-17 3.62e-17 23.68 -508.74 194061.9771863118 FrontA05
F04948 317.386 114.843 5.73e-17 4.26e-17 3.13e-17 23.55 -508.61 194012.5475285171 FrontA05
F04982 317.394 115.162 6.39e-17 4.11e-17 3.74e-17 28.33 -508.75 194065.7794676806 FrontA05
F04959 317.396 115.034 1.01e-16 7.38e-17 4.28e-17 21.71 -508.67 194035.36121673003 FrontA05
F04991 317.396 115.201 4.86e-17 4.51e-17 1.61e-17 17.57 -508.42 193940.3041825095 FrontA05
F04964 317.398 115.146 9.45e-17 6.35e-17 5.1e-17 11.35 -508.68 194039.16349809885 FrontA05
F04953 317.402 114.838 8.57e-17 4.76e-17 3.88e-17 22.05 -508.71 194050.57034220532 FrontA05
F04981 317.404 115.343 9.41e-17 4.91e-17 3.23e-17 1.23 -508.56 193993.536121673 FrontA05
F04949 317.412 114.954 6.8e-17 4.46e-17 2.48e-17 21.68 -508.59 194004.94296577945 FrontA05
F04961 317.427 115.181 7.53e-17 6.53e-17 4.74e-17 23.56 -508.81 194088.59315589353 FrontA05
F04980 317.428 115.185 6.17e-17 5.08e-17 3.67e-17 22.1 -508.79 194080.9885931559 FrontA05
F04988 317.434 115.19 8.76e-17 6.55e-17 3.59e-17 19.27 -508.39 193928.89733840304 FrontA05
F04947 317.445 115.136 8.43e-17 4.74e-17 2.87e-17 16.74 -508.64 194023.95437262356 FrontA05
F04968 317.449 115.057 8.07e-17 5.58e-17 4.01e-17 12.4 -508.61 194012.5475285171 FrontA05
F04960 317.493 115.015 8.96e-17 5.64e-17 4.06e-17 28.56 -508.74 194061.9771863118 FrontA05
F04955 317.516 114.688 6.18e-17 3.44e-17 2.19e-17 15.37 -508.47 193959.31558935362 FrontA05
F04977 317.519 114.828 8.78e-17 4.68e-17 2.97e-17 27.03 -508.6 194008.7452471483 FrontA05
F04950 317.521 115.018 4.88e-17 3.5e-17 2.63e-17 25.47 -508.54 193985.93155893535 FrontA05
F04978 317.522 115.189 6.92e-17 7.1e-17 3.22e-17 15.9 -508.51 193974.52471482888 FrontA05
F04958 317.524 115.183 8.06e-17 3.54e-17 3.3e-17 35.1 -508.61 194012.5475285171 FrontA05
F04952 317.528 115.189 6.79e-17 4.39e-17 2.58e-17 19.94 -508.72 194054.37262357413 FrontA05
F04975 317.545 115.499 6.18e-17 3.82e-17 2.84e-17 23.85 -508.73 194058.17490494298 FrontA05
F04976 317.56 115.244 8.09e-17 6.8e-17 3.85e-17 20.18 -508.62 194016.34980988593 FrontA05
F04986 317.593 114.95 8.68e-17 6.04e-17 3.74e-17 19.67 -508.64 194023.95437262356 FrontA05
F04965 317.617 114.73 7.04e-17 3.19e-17 2.19e-17 25.71 -508.69 194042.96577946766 FrontA05
F04987 317.621 115.104 1.15e-16 6.8e-17 4.58e-17 11.88 -508.71 194050.57034220532 FrontA05
F04966 317.622 115.467 8.28e-17 7.38e-17 4.66e-17 19.84 -508.65 194027.75665399237 FrontA05
F04973 317.637 115.013 6.79e-17 3.84e-17 3.17e-17 27.74 -508.62 194016.34980988593 FrontA05
F04951 317.661 114.884 8.61e-17 7.04e-17 4.35e-17 31.63 -508.6 194008.7452471483 FrontA05
F04990 317.686 115.473 5.06e-17 5.31e-17 3.88e-17 35.94 -508.44 193947.90874524714 FrontA05
F04957 317.706 115.201 8.91e-17 5.33e-17 3.49e-17 18.0 -508.54 193985.93155893535 FrontA05
F04972 317.735 114.942 6.28e-17 4.7e-17 2.74e-17 18.8 -508.39 193928.89733840304 FrontA05
F04956 317.938 115.448 7.98e-17 6.13e-17 4.85e-17 33.2 -508.53 193982.12927756654 FrontA05
