Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F04771 303.85 37.531 2.46e-17 2.43e-17 8.14e-18 14.28 -852.48 324761.59695817495 UpA05
F04782 304.181 37.531 2.45e-17 1.77e-17 8.02e-18 10.26 -852.4 324731.1787072243 UpA05
F04790 304.132 37.432 2.36e-17 1.68e-17 1.18e-17 14.9 -852.44 324746.38783269963 UpA05
F04783 303.891 37.361 2.24e-17 1.76e-17 1.19e-17 12.17 -852.39 324727.3764258555 UpA05
F04793 304.223 37.436 3.02e-17 2.75e-17 8.93e-18 15.06 -852.49 324765.39923954377 UpA05
F04762 304.206 37.415 1.94e-17 1.54e-17 9.51e-18 17.01 -852.4 324731.1787072243 UpA05
F04760 304.095 37.384 2.9e-17 2.53e-17 1.6e-17 12.78 -852.39 324727.3764258555 UpA05
F04756 303.823 37.309 2.39e-17 1.99e-17 1.04e-17 9.69 -852.58 324799.61977186316 UpA05
F04765 304.223 37.374 2.63e-17 1.79e-17 1.2e-17 15.22 -852.45 324750.19011406845 UpA05
F04761 304.186 37.355 2.62e-17 1.9e-17 1.56e-17 12.89 -852.38 324723.5741444867 UpA05
F04784 304.239 37.36 3.05e-17 1.47e-17 1.49e-17 14.52 -852.49 324765.39923954377 UpA05
F04764 304.489 37.415 2.92e-17 2.34e-17 1.28e-17 16.87 -852.36 324715.96958174906 UpA05
F04772 304.166 37.339 2e-17 1.73e-17 1.1e-17 11.08 -852.47 324757.79467680614 UpA05
F04759 304.216 37.341 3.2e-17 3.03e-17 1.58e-17 15.7 -852.35 324712.16730038024 UpA05
F04796 304.16 37.325 2.73e-17 1.62e-17 1.05e-17 8.59 -852.23 324666.5399239544 UpA05
F04767 304.169 37.323 1.92e-17 1.61e-17 9.8e-18 12.97 -852.48 324761.59695817495 UpA05
F04758 304.213 37.332 1.94e-17 1.25e-17 7.4e-18 13.48 -852.3 324693.1558935361 UpA05
F04780 304.219 37.333 3.14e-17 1.57e-17 1.48e-17 11.53 -852.45 324750.19011406845 UpA05
F04753 304.125 37.31 3.23e-17 2.29e-17 1.56e-17 15.16 -852.44 324746.38783269963 UpA05
F04769 304.262 37.34 3.44e-17 2.19e-17 1.37e-17 15.0 -852.23 324666.5399239544 UpA05
F04768 304.166 37.315 2.57e-17 1.6e-17 1.24e-17 16.43 -852.36 324715.96958174906 UpA05
F04766 304.211 37.314 2.48e-17 2.02e-17 1.41e-17 15.26 -852.48 324761.59695817495 UpA05
F04785 304.365 37.348 2.77e-17 1.77e-17 1.09e-17 11.36 -852.44 324746.38783269963 UpA05
F04792 304.23 37.317 2.74e-17 2.1e-17 1.37e-17 16.36 -852.51 324773.0038022814 UpA05
F04797 304.232 37.317 2.76e-17 1.23e-17 1.22e-17 9.61 -852.28 324685.5513307985 UpA05
F04789 304.313 37.335 2.36e-17 1.37e-17 1.33e-17 17.26 -852.41 324734.98098859313 UpA05
F04788 304.236 37.317 2.63e-17 2.24e-17 1.27e-17 13.71 -852.51 324773.0038022814 UpA05
F04777 304.115 37.289 3.38e-17 1.53e-17 1.12e-17 15.62 -852.29 324689.3536121673 UpA05
F04775 304.235 37.316 1.77e-17 1.58e-17 9.22e-18 18.91 -852.48 324761.59695817495 UpA05
F04778 304.244 37.313 2.47e-17 2.11e-17 1.4e-17 8.76 -852.38 324723.5741444867 UpA05
F04774 304.29 37.322 2.51e-17 1.65e-17 1.22e-17 15.03 -852.41 324734.98098859313 UpA05
F04795 304.088 37.275 3.51e-17 2.54e-17 1.54e-17 15.91 -852.42 324738.783269962 UpA05
F04794 304.06 37.269 2.84e-17 1.71e-17 1.08e-17 12.26 -852.38 324723.5741444867 UpA05
F04755 304.269 37.312 2.45e-17 1.18e-17 1.16e-17 6.77 -852.31 324696.9581749049 UpA05
F04787 304.143 37.283 3.28e-17 1.98e-17 1.61e-17 11.83 -852.48 324761.59695817495 UpA05
F04757 304.316 37.304 2.67e-17 1.47e-17 7.88e-18 12.22 -852.4 324731.1787072243 UpA05
F04786 304.311 37.301 3.06e-17 1.65e-17 1.27e-17 13.89 -852.32 324700.7604562738 UpA05
F04754 304.315 37.302 2.86e-17 1.87e-17 1.19e-17 10.23 -852.53 324780.608365019 UpA05
F04781 304.005 37.212 2.7e-17 2.22e-17 1.09e-17 17.7 -852.44 324746.38783269963 UpA05
F04776 304.255 37.259 3.2e-17 1.97e-17 1.11e-17 15.1 -852.27 324681.74904942967 UpA05
F04791 304.322 37.274 2.74e-17 1.92e-17 1.44e-17 12.28 -852.63 324818.63117870723 UpA05
F04763 304.285 37.259 3.65e-17 1.63e-17 1.18e-17 11.62 -852.36 324715.96958174906 UpA05
F04779 304.382 37.249 2.45e-17 1.9e-17 1.07e-17 12.1 -852.4 324731.1787072243 UpA05
F04773 304.282 37.164 2.96e-17 2.15e-17 1.53e-17 12.28 -852.25 324674.14448669204 UpA05
F04770 305.144 37.123 2.94e-17 1.78e-17 1.05e-17 12.98 -852.34 324708.3650190114 UpA05
