Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F02106 349.475 25.006 5.18e-17 3.31e-17 1.78e-17 14.07 -690.0 262982.12927756656 UpC05
F02109 349.833 25.312 4.16e-17 2.84e-17 1.92e-17 21.54 -689.99 262978.32699619775 UpC05
F02102 349.679 24.675 4.77e-17 3.98e-17 3.18e-17 11.39 -690.02 262989.7338403042 UpC05
F02084 349.863 25.002 4.45e-17 2.9e-17 1.64e-17 25.57 -689.7 262868.06083650194 UpC05
F02082 350.096 24.941 5.85e-17 3.01e-17 2.33e-17 15.24 -689.83 262917.4904942966 UpC05
F02113 350.134 24.91 3.64e-17 3.27e-17 1.89e-17 18.74 -690.0 262982.12927756656 UpC05
F02097 350.155 24.951 6.56e-17 3.89e-17 2.57e-17 17.48 -689.93 262955.5133079848 UpC05
F02099 350.1 24.761 2.48e-17 1.99e-17 1.29e-17 13.7 -689.96 262966.9201520913 UpC05
F02092 350.12 24.781 3.25e-17 2.32e-17 1.63e-17 10.49 -689.95 262963.1178707225 UpC05
F02094 350.201 24.818 5.76e-17 2.97e-17 2.45e-17 18.28 -690.02 262989.7338403042 UpC05
F02103 350.201 24.766 5.34e-17 3.01e-17 2.03e-17 16.28 -689.84 262921.2927756654 UpC05
F02081 350.161 24.608 3.08e-17 2.34e-17 1.24e-17 11.02 -690.02 262989.7338403042 UpC05
F02079 350.334 24.995 4.39e-17 3.54e-17 1.71e-17 19.25 -689.95 262963.1178707225 UpC05
F02114 350.312 24.851 5.33e-17 3.77e-17 2.06e-17 12.89 -689.95 262963.1178707225 UpC05
F02093 350.387 25.031 5.28e-17 3.77e-17 2.25e-17 11.16 -689.91 262947.9087452472 UpC05
F02108 350.3 24.782 3.58e-17 3.04e-17 1.67e-17 15.86 -689.92 262951.711026616 UpC05
F02107 350.263 24.651 6.02e-17 3.72e-17 3.35e-17 16.21 -690.05 263001.14068441064 UpC05
F02085 350.32 24.755 5.91e-17 2.7e-17 2.27e-17 19.04 -690.02 262989.7338403042 UpC05
F02087 350.323 24.727 3.21e-17 3.58e-17 1.97e-17 15.68 -689.95 262963.1178707225 UpC05
F02096 350.401 24.904 3.26e-17 2.29e-17 2.27e-17 10.9 -690.03 262993.536121673 UpC05
F02095 350.355 24.767 2.51e-17 2.28e-17 1.19e-17 23.62 -690.01 262985.9315589354 UpC05
F02112 350.362 24.772 3e-17 2.6e-17 1.47e-17 7.75 -689.89 262940.30418250954 UpC05
F02100 350.378 24.718 3.45e-17 3.12e-17 1.87e-17 10.77 -689.95 262963.1178707225 UpC05
F02076 350.42 24.821 4.17e-17 2.78e-17 2.32e-17 17.35 -690.02 262989.7338403042 UpC05
F02088 350.449 24.865 3.33e-17 3.26e-17 1.73e-17 19.17 -690.12 263027.7566539924 UpC05
F02105 350.409 24.65 2.67e-17 1.67e-17 1.45e-17 17.99 -689.97 262970.7224334601 UpC05
F02091 350.507 24.902 3.93e-17 2.84e-17 1.81e-17 8.29 -690.03 262993.536121673 UpC05
F02111 350.498 24.849 7.54e-17 3.29e-17 2.89e-17 7.93 -689.78 262898.47908745246 UpC05
F02080 350.501 24.858 3.46e-17 2.26e-17 1.88e-17 13.85 -690.08 263012.54752851714 UpC05
F02090 350.45 24.637 4.84e-17 3.82e-17 2.32e-17 16.89 -690.03 262993.536121673 UpC05
F02101 350.661 25.096 4.51e-17 3.75e-17 1.89e-17 16.92 -689.95 262963.1178707225 UpC05
F02086 350.596 24.864 4.8e-17 2.64e-17 1.64e-17 16.36 -689.88 262936.50190114067 UpC05
F02104 350.561 24.701 4.99e-17 4.08e-17 1.87e-17 15.54 -689.97 262970.7224334601 UpC05
F02089 350.595 24.771 3.69e-17 2.66e-17 1.41e-17 16.19 -689.9 262944.10646387836 UpC05
F02078 350.717 24.688 3.45e-17 3.16e-17 1.72e-17 13.0 -689.94 262959.3155893537 UpC05
F02110 350.701 24.407 2.98e-17 2.95e-17 1.68e-17 12.62 -689.97 262970.7224334601 UpC05
F02098 350.918 24.573 3.8e-17 3.2e-17 1.67e-17 9.36 -689.99 262978.32699619775 UpC05
F02083 351.296 24.749 4.27e-17 2.96e-17 2.57e-17 13.25 -689.91 262947.9087452472 UpC05
