Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F11071 250.579 82.869 8.78e-17 4.75e-17 4.03e-17 20.69 -468.15 178628.51711026614 LeftB03
F11068 250.592 82.323 7.03e-17 6.22e-17 3.72e-17 20.83 -468.34 178700.76045627374 LeftB03
F11092 250.62 82.914 5.8e-17 3.77e-17 2.75e-17 25.88 -468.22 178655.1330798479 LeftB03
F11059 250.623 82.105 8.92e-17 4.49e-17 2.9e-17 35.06 -468.17 178636.1216730038 LeftB03
F11061 250.642 83.044 1.06e-16 7.5e-17 5.44e-17 27.52 -468.34 178700.76045627374 LeftB03
F11067 250.752 82.579 7.47e-17 6.46e-17 3.95e-17 16.36 -468.3 178685.55133079848 LeftB03
F11078 250.826 82.223 1.12e-16 9.99e-17 4e-17 14.03 -468.18 178639.9239543726 LeftB03
F11065 251.087 83.687 9.18e-17 5.72e-17 3.63e-17 37.75 -468.36 178708.3650190114 LeftB03
F11060 250.173 82.72 5.3e-17 3.16e-17 3.34e-17 30.46 -468.42 178731.17870722435 LeftB03
F11064 250.178 82.302 5.79e-17 4.97e-17 3.17e-17 25.53 -468.28 178677.94676806082 LeftB03
F11075 250.243 82.302 7.66e-17 5.06e-17 4.33e-17 37.57 -468.14 178624.71482889733 LeftB03
F11073 250.254 82.63 7.62e-17 4.63e-17 3.2e-17 25.51 -468.08 178601.9011406844 LeftB03
F11074 250.257 82.334 8.51e-17 4e-17 2.82e-17 31.08 -468.36 178708.3650190114 LeftB03
F11105 250.295 82.954 7.98e-17 6.98e-17 5.36e-17 15.4 -468.32 178693.1558935361 LeftB03
F11097 250.305 82.416 6.42e-17 6.27e-17 4.09e-17 27.85 -468.36 178708.3650190114 LeftB03
F11089 250.322 82.438 7.06e-17 6.42e-17 3.78e-17 25.0 -468.37 178712.1673003802 LeftB03
F11102 250.332 82.661 1.04e-16 5.24e-17 4.65e-17 26.06 -468.14 178624.71482889733 LeftB03
F11081 250.334 82.716 1.14e-16 6.8e-17 4.26e-17 31.14 -468.22 178655.1330798479 LeftB03
F11077 250.342 82.68 9.48e-17 8.4e-17 5.01e-17 13.41 -468.2 178647.52851711024 LeftB03
F11086 250.346 82.776 8.27e-17 4.83e-17 4.67e-17 26.03 -468.42 178731.17870722435 LeftB03
F11110 250.347 82.675 7.42e-17 7.04e-17 3.58e-17 28.72 -468.04 178586.69201520912 LeftB03
F11083 250.351 83.27 9.34e-17 5.65e-17 4.11e-17 29.27 -468.13 178620.9125475285 LeftB03
F11090 250.361 82.577 1.07e-16 7.9e-17 4.63e-17 24.41 -468.4 178723.5741444867 LeftB03
F11080 250.374 82.539 1.2e-16 7.91e-17 5.03e-17 23.9 -468.38 178715.96958174903 LeftB03
F11107 250.407 82.449 8.67e-17 7.58e-17 4.53e-17 20.76 -468.36 178708.3650190114 LeftB03
F11103 250.408 82.683 7.29e-17 4.79e-17 4.45e-17 17.0 -468.4 178723.5741444867 LeftB03
F11079 250.411 82.721 1.1e-16 7.34e-17 5.1e-17 22.89 -468.47 178750.19011406845 LeftB03
F11063 250.417 82.719 8.79e-17 6.34e-17 2.95e-17 21.79 -468.41 178727.3764258555 LeftB03
F11093 250.424 82.642 8.71e-17 6.18e-17 4.45e-17 25.9 -468.21 178651.33079847906 LeftB03
F11096 250.428 82.636 8.68e-17 8.03e-17 3.82e-17 33.74 -468.34 178700.76045627374 LeftB03
F11062 250.431 82.642 7.65e-17 5.75e-17 4.56e-17 26.82 -468.27 178674.144486692 LeftB03
F11104 250.442 82.658 1.07e-16 8.06e-17 5.07e-17 31.87 -468.24 178662.73764258553 LeftB03
F11069 250.447 82.641 1.24e-16 7.34e-17 4.03e-17 27.85 -468.35 178704.56273764258 LeftB03
F11094 250.448 82.731 1.15e-16 6.56e-17 5.06e-17 22.24 -468.43 178734.98098859316 LeftB03
F11111 250.448 82.635 9.58e-17 5.24e-17 4.23e-17 27.86 -468.19 178643.72623574143 LeftB03
F11085 250.452 82.788 1.31e-16 8.8e-17 4.77e-17 30.6 -468.28 178677.94676806082 LeftB03
F11084 250.453 82.718 7.97e-17 4.71e-17 3.76e-17 25.57 -468.39 178719.77186311787 LeftB03
F11091 250.46 82.659 8.13e-17 4.9e-17 3.81e-17 21.77 -468.27 178674.144486692 LeftB03
F11098 250.464 82.571 9.73e-17 6.13e-17 3.6e-17 34.46 -468.3 178685.55133079848 LeftB03
F11099 250.465 82.657 9.16e-17 5.81e-17 3.58e-17 27.0 -468.37 178712.1673003802 LeftB03
F11070 250.467 82.629 9.57e-17 6.32e-17 4.81e-17 30.34 -468.33 178696.95817490492 LeftB03
F11072 250.474 82.493 7.7e-17 3.71e-17 2.92e-17 24.03 -468.2 178647.52851711024 LeftB03
F11082 250.477 82.669 9.22e-17 6.55e-17 5.15e-17 27.76 -468.17 178636.1216730038 LeftB03
F11076 250.48 82.544 7.01e-17 5.14e-17 2.86e-17 17.37 -468.25 178666.53992395438 LeftB03
F11088 250.481 83.055 1.12e-16 6.65e-17 5.05e-17 26.04 -468.09 178605.70342205322 LeftB03
F11101 250.481 82.762 1.18e-16 9.5e-17 4.62e-17 36.76 -468.35 178704.56273764258 LeftB03
F11087 250.493 82.729 8.33e-17 5.89e-17 3.5e-17 35.5 -468.46 178746.3878326996 LeftB03
F11109 250.506 82.578 9.55e-17 6.06e-17 4.03e-17 36.84 -468.28 178677.94676806082 LeftB03
F11106 250.507 82.61 1.19e-16 9.11e-17 6.21e-17 20.19 -468.21 178651.33079847906 LeftB03
F11066 250.533 82.622 8.68e-17 5.31e-17 4.22e-17 16.96 -468.28 178677.94676806082 LeftB03
F11100 250.547 82.868 1.23e-16 7.29e-17 5.14e-17 19.88 -468.4 178723.5741444867 LeftB03
F11095 250.558 82.519 1.74e-16 8.29e-17 5.41e-17 24.66 -468.4 178723.5741444867 LeftB03
