Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F09259 254.211 12.047 9.07e-17 4.31e-17 3.22e-17 23.28 -501.32 191240.68441064638 UpC03
F09266 251.807 11.887 7.03e-17 5.08e-17 3.46e-17 27.67 -501.41 191274.90494296578 UpC03
F09249 253.954 11.442 7.65e-17 5.97e-17 2.94e-17 22.96 -501.5 191309.12547528517 UpC03
F09270 253.395 11.28 6.91e-17 5.58e-17 3.13e-17 26.37 -501.49 191305.32319391635 UpC03
F09258 252.87 11.264 8.41e-17 5.62e-17 3.82e-17 20.44 -501.44 191286.31178707225 UpC03
F09265 253.939 11.166 7.08e-17 5.42e-17 3.25e-17 16.44 -501.44 191286.31178707225 UpC03
F09271 253.366 11.194 9.57e-17 6.66e-17 4.46e-17 14.79 -501.45 191290.11406844106 UpC03
F09264 253.096 11.171 6.79e-17 6.78e-17 4.89e-17 20.0 -501.24 191210.2661596958 UpC03
F09269 253.41 11.154 6.73e-17 5.48e-17 3.88e-17 22.35 -501.33 191244.4866920152 UpC03
F09273 253.512 11.144 6.89e-17 4.59e-17 2.82e-17 15.14 -501.61 191350.9505703422 UpC03
F09254 253.637 11.135 9.07e-17 6.36e-17 3.55e-17 23.29 -501.5 191309.12547528517 UpC03
F09255 253.183 11.159 7.53e-17 6.04e-17 3.13e-17 23.89 -501.4 191271.10266159693 UpC03
F09257 252.158 11.217 9.61e-17 5.32e-17 3.02e-17 35.93 -501.46 191293.91634980988 UpC03
F09248 253.423 11.134 6.78e-17 4.85e-17 3.37e-17 30.15 -501.28 191225.4752851711 UpC03
F09272 253.378 11.137 9.16e-17 6.02e-17 3.93e-17 15.33 -501.44 191286.31178707225 UpC03
F09274 253.449 11.131 7.17e-17 5.6e-17 4.79e-17 28.77 -501.42 191278.7072243346 UpC03
F09253 253.314 11.136 5.84e-17 4.91e-17 2.3e-17 25.9 -501.35 191252.09125475286 UpC03
F09267 253.406 11.13 7.05e-17 5.35e-17 2.92e-17 25.48 -501.31 191236.88212927757 UpC03
F09250 253.35 11.118 8.81e-17 5.48e-17 3.51e-17 13.5 -501.44 191286.31178707225 UpC03
F09261 253.493 11.111 7.91e-17 5.3e-17 3.38e-17 24.81 -501.49 191305.32319391635 UpC03
F09251 252.484 11.155 5.78e-17 4.93e-17 4.02e-17 12.19 -501.43 191282.5095057034 UpC03
F09252 253.441 11.094 9.67e-17 5.93e-17 3.8e-17 16.98 -501.31 191236.88212927757 UpC03
F09260 253.996 11.064 6.09e-17 5.22e-17 3.47e-17 29.57 -501.33 191244.4866920152 UpC03
F09268 253.576 11.024 6.51e-17 5.27e-17 3.92e-17 16.15 -501.41 191274.90494296578 UpC03
F09262 253.768 10.974 7.17e-17 5e-17 3.51e-17 20.36 -501.29 191229.27756653994 UpC03
F09247 252.845 10.992 6.53e-17 4.26e-17 3.03e-17 27.52 -501.37 191259.6958174905 UpC03
F09256 254.621 10.854 9.75e-17 5.39e-17 3.92e-17 23.24 -501.38 191263.4980988593 UpC03
F09263 253.647 10.849 9.78e-17 6.2e-17 4.93e-17 14.41 -501.33 191244.4866920152 UpC03
F09275 251.227 10.902 6.98e-17 5.28e-17 4.06e-17 23.07 -501.34 191248.288973384 UpC03
