Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F07060 235.595 62.05 1.88e-17 1.29e-17 8.94e-18 10.26 -974.84 371286.3117870723 LeftA02
F07048 235.597 62.398 2.98e-17 1.7e-17 1.02e-17 12.59 -974.77 371259.6958174905 LeftA02
F07071 235.622 62.352 2.15e-17 1.5e-17 9.09e-18 6.78 -974.94 371324.3346007605 LeftA02
F07053 235.632 61.822 2.06e-17 1.37e-17 1.15e-17 11.06 -974.79 371267.30038022815 LeftA02
F07049 235.67 61.751 2.01e-17 1.44e-17 9.38e-18 16.06 -974.86 371293.9163498099 LeftA02
F07029 235.672 62.037 2.69e-17 2.32e-17 1.24e-17 13.88 -974.78 371263.49809885933 LeftA02
F07054 235.709 62.211 1.8e-17 1.52e-17 8.55e-18 13.24 -974.86 371293.9163498099 LeftA02
F07062 235.746 62.21 1.73e-17 1.28e-17 8.31e-18 9.94 -974.81 371274.9049429658 LeftA02
F07055 235.751 62.194 2.02e-17 1.22e-17 9.71e-18 8.58 -975.02 371354.75285171106 LeftA02
F07035 235.752 62.179 2.43e-17 1.64e-17 1.06e-17 10.56 -974.88 371301.52091254754 LeftA02
F07075 235.765 62.19 2.16e-17 1.45e-17 9.48e-18 12.56 -974.9 371309.12547528517 LeftA02
F07044 235.768 62.325 2.06e-17 1.47e-17 9.94e-18 11.12 -974.78 371263.49809885933 LeftA02
F07074 235.769 62.253 1.82e-17 1.42e-17 8.54e-18 10.16 -974.78 371263.49809885933 LeftA02
F07058 235.771 62.267 2.31e-17 1.4e-17 9.62e-18 10.46 -974.91 371312.927756654 LeftA02
F07043 235.789 62.206 2.31e-17 1.84e-17 1.24e-17 11.69 -974.87 371297.7186311787 LeftA02
F07050 235.794 62.491 1.8e-17 1.38e-17 9.23e-18 8.54 -974.99 371343.34600760456 LeftA02
F07036 235.797 62.257 2.14e-17 1.34e-17 9.73e-18 15.77 -974.95 371328.1368821293 LeftA02
F07042 235.803 62.53 1.74e-17 1.41e-17 9.83e-18 10.06 -974.9 371309.12547528517 LeftA02
F07067 235.82 62.172 2.12e-17 1.45e-17 8.7e-18 13.0 -974.78 371263.49809885933 LeftA02
F07031 235.821 62.252 2.31e-17 1.69e-17 1.26e-17 6.63 -975.07 371373.7642585552 LeftA02
F07026 235.825 62.236 2.7e-17 1.77e-17 1.2e-17 7.94 -974.96 371331.9391634981 LeftA02
F07057 235.826 62.294 2.15e-17 1.92e-17 1.12e-17 14.05 -974.74 371248.2889733841 LeftA02
F07038 235.826 62.253 1.96e-17 1.14e-17 7.96e-18 10.34 -974.9 371309.12547528517 LeftA02
F07034 235.828 62.27 2.51e-17 1.54e-17 1.08e-17 12.08 -975.05 371366.1596958175 LeftA02
F07046 235.829 62.254 2.07e-17 1.54e-17 9.17e-18 7.01 -974.99 371343.34600760456 LeftA02
F07064 235.83 62.221 2.03e-17 1.42e-17 7.27e-18 14.73 -974.88 371301.52091254754 LeftA02
F07032 235.83 62.236 1.58e-17 1.09e-17 8.74e-18 8.43 -974.86 371293.9163498099 LeftA02
F07024 235.832 62.245 1.81e-17 1.38e-17 8.87e-18 13.94 -974.93 371320.5323193916 LeftA02
F07033 235.835 62.321 1.51e-17 1.18e-17 8.02e-18 9.47 -974.84 371286.3117870723 LeftA02
F07072 235.838 62.309 1.99e-17 1.45e-17 1.2e-17 7.0 -974.94 371324.3346007605 LeftA02
F07047 235.838 62.262 1.82e-17 1.32e-17 8.87e-18 5.88 -974.81 371274.9049429658 LeftA02
F07045 235.842 62.271 2.72e-17 1.71e-17 1.32e-17 14.4 -974.88 371301.52091254754 LeftA02
F07063 235.845 62.138 1.72e-17 1.27e-17 8.42e-18 11.61 -975.03 371358.5551330799 LeftA02
