Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F04848 266.399 56.47 1.73e-17 1.22e-17 8.1e-18 11.61 -1011.79 385335.74144486693 LeftC01
F04851 266.416 56.567 2.3e-17 1.53e-17 1.05e-17 12.81 -1011.55 385244.4866920152 LeftC01
F04853 266.467 56.388 1.82e-17 1.2e-17 7.88e-18 7.98 -1011.5 385225.4752851711 LeftC01
F04845 266.474 56.496 1.57e-17 1e-17 6.56e-18 13.22 -1011.59 385259.6958174905 LeftC01
F04856 266.475 56.504 1.54e-17 1.09e-17 7.15e-18 9.07 -1011.68 385293.9163498099 LeftC01
F04850 266.491 56.633 1.7e-17 1.19e-17 7.64e-18 9.14 -1011.66 385286.3117870722 LeftC01
F04840 266.492 56.523 1.73e-17 1.14e-17 7.87e-18 7.04 -1011.53 385236.88212927757 LeftC01
F04855 266.498 56.547 1.77e-17 1.02e-17 8.51e-18 10.92 -1011.68 385293.9163498099 LeftC01
F04849 266.502 56.626 1.62e-17 1.04e-17 7.43e-18 17.64 -1011.5 385225.4752851711 LeftC01
F04846 266.513 56.525 1.63e-17 1.35e-17 8.68e-18 9.57 -1011.74 385316.73003802286 LeftC01
F04838 266.516 56.514 2.03e-17 1.38e-17 9.49e-18 9.81 -1011.71 385305.32319391635 LeftC01
F04852 266.522 56.571 2.28e-17 1.53e-17 9.86e-18 16.82 -1011.68 385293.9163498099 LeftC01
F04861 266.522 56.517 1.78e-17 1.5e-17 8.86e-18 13.02 -1011.52 385233.07984790875 LeftC01
F04858 266.523 56.498 2.08e-17 1.35e-17 8.59e-18 11.87 -1011.63 385274.9049429658 LeftC01
F04859 266.523 56.393 1.88e-17 1.39e-17 8.94e-18 12.15 -1011.79 385335.74144486693 LeftC01
F04860 266.532 56.6 2.11e-17 1.52e-17 1.02e-17 8.45 -1011.62 385271.10266159696 LeftC01
F04843 266.54 56.522 1.95e-17 1.25e-17 8.02e-18 13.7 -1011.74 385316.73003802286 LeftC01
F04839 266.545 56.489 2.2e-17 1.4e-17 9.36e-18 12.31 -1011.52 385233.07984790875 LeftC01
F04842 266.556 56.508 2.08e-17 1.48e-17 9.44e-18 9.57 -1011.65 385282.5095057034 LeftC01
F04854 266.586 56.484 2.01e-17 1.39e-17 9.01e-18 9.36 -1011.62 385271.10266159696 LeftC01
F04857 266.593 56.561 1.89e-17 1.42e-17 9.26e-18 12.52 -1011.67 385290.1140684411 LeftC01
F04844 266.637 56.598 1.95e-17 1.51e-17 9.05e-18 11.14 -1011.47 385214.0684410647 LeftC01
F04841 266.714 56.432 1.49e-17 1.12e-17 7.56e-18 8.8 -1011.5 385225.4752851711 LeftC01
