Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F05496 160.904 121.013 2.53e-17 1.19e-17 6.82e-18 14.17 -862.07 328407.9847908746 BackB06
F05517 160.93 120.926 2.79e-17 2.3e-17 1.15e-17 11.58 -862.18 328449.80988593155 BackB06
F05503 160.934 120.848 2.62e-17 1.53e-17 1.53e-17 14.63 -862.21 328461.21673003805 BackB06
F05481 160.949 120.968 2.13e-17 1.57e-17 6.42e-18 18.25 -862.16 328442.2053231939 BackB06
F05522 160.951 120.95 1.6e-17 1.46e-17 1.31e-17 15.57 -862.14 328434.6007604563 BackB06
F05512 160.955 120.948 2.4e-17 1.74e-17 8.78e-18 7.12 -862.17 328446.00760456274 BackB06
F05482 160.957 120.989 2.8e-17 1.48e-17 1.7e-17 15.5 -862.14 328434.6007604563 BackB06
F05513 160.958 120.941 2.84e-17 1.68e-17 1.35e-17 18.79 -862.43 328544.8669201521 BackB06
F05499 160.961 120.808 2.59e-17 1.93e-17 1.31e-17 13.27 -862.16 328442.2053231939 BackB06
F05489 160.962 120.956 2.69e-17 1.38e-17 1.52e-17 7.94 -862.03 328392.77566539927 BackB06
F05508 160.963 121.097 3.49e-17 1.83e-17 1.24e-17 16.77 -862.12 328426.99619771866 BackB06
F05478 160.965 120.957 2.87e-17 1.73e-17 1.34e-17 10.97 -862.28 328487.83269961976 BackB06
F05520 160.968 120.953 3.03e-17 2.48e-17 1.29e-17 10.1 -862.14 328434.6007604563 BackB06
F05502 160.969 120.97 2.96e-17 1.85e-17 9.96e-18 15.57 -862.0 328381.36882129277 BackB06
F05506 160.969 120.959 3.47e-17 1.75e-17 1.57e-17 9.34 -861.99 328377.56653992395 BackB06
F05487 160.97 120.935 2.9e-17 1.09e-17 1.53e-17 16.63 -861.98 328373.76425855514 BackB06
F05472 160.972 120.955 2.37e-17 1.67e-17 1.55e-17 12.83 -862.13 328430.7984790875 BackB06
F05497 160.972 120.941 3.24e-17 1.56e-17 1.19e-17 9.86 -862.12 328426.99619771866 BackB06
F05514 160.977 120.946 4.55e-17 2.18e-17 1.67e-17 16.92 -862.19 328453.6121673004 BackB06
F05507 160.978 120.896 2.93e-17 2.64e-17 1.15e-17 10.93 -862.22 328465.01901140687 BackB06
F05495 160.98 120.983 2.08e-17 1.38e-17 1.3e-17 20.3 -862.17 328446.00760456274 BackB06
F05511 160.982 120.986 2.38e-17 1.48e-17 7.93e-18 10.04 -862.22 328465.01901140687 BackB06
F05473 160.984 120.925 2.41e-17 1.5e-17 7.99e-18 7.73 -862.25 328476.4258555133 BackB06
F05500 160.984 120.94 2.89e-17 1.98e-17 1.09e-17 12.46 -862.17 328446.00760456274 BackB06
F05484 160.985 120.951 2.03e-17 1.71e-17 1.1e-17 20.01 -862.3 328495.4372623574 BackB06
F05515 160.989 120.917 2.12e-17 1.57e-17 9.93e-18 20.26 -862.19 328453.6121673004 BackB06
F05516 160.993 120.967 2.91e-17 1.69e-17 1.19e-17 14.18 -862.35 328514.4486692015 BackB06
F05498 160.995 121.264 4.84e-17 2.66e-17 1.78e-17 8.73 -862.28 328487.83269961976 BackB06
F05505 160.996 120.921 2.04e-17 2.11e-17 1.05e-17 16.1 -862.37 328522.0532319392 BackB06
F05494 161.002 121.059 2.67e-17 1.15e-17 9.76e-18 12.61 -862.16 328442.2053231939 BackB06
F05480 161.024 120.959 2.78e-17 1.58e-17 1.07e-17 9.02 -862.28 328487.83269961976 BackB06
F05479 161.034 120.989 2.86e-17 2.01e-17 1.34e-17 15.41 -862.22 328465.01901140687 BackB06
F05477 161.039 120.979 3.63e-17 1.48e-17 1.72e-17 12.02 -862.14 328434.6007604563 BackB06
F05521 161.102 121.011 3.71e-17 2.25e-17 1.35e-17 13.87 -862.2 328457.41444866924 BackB06
F05492 161.103 120.943 2.4e-17 2.43e-17 1.33e-17 10.75 -862.22 328465.01901140687 BackB06
F05483 161.107 121.267 3.21e-17 1.57e-17 1.41e-17 8.96 -862.24 328472.6235741445 BackB06
F05509 161.154 120.724 2.52e-17 1.7e-17 1.15e-17 15.93 -862.22 328465.01901140687 BackB06
F05476 161.319 120.86 3.51e-17 1.56e-17 1.05e-17 24.3 -862.21 328461.21673003805 BackB06
F05504 161.374 121.069 2.21e-17 1.56e-17 1.4e-17 14.59 -862.19 328453.6121673004 BackB06
F05486 161.409 120.931 2.56e-17 2.02e-17 1.13e-17 12.68 -862.34 328510.6463878327 BackB06
F05490 161.432 121.156 2.27e-17 1.77e-17 1.42e-17 6.55 -861.94 328358.5551330799 BackB06
F05519 160.712 121.128 2.67e-17 1.94e-17 7.09e-18 16.69 -862.3 328495.4372623574 BackB06
F05493 160.745 121.257 2.48e-17 1.42e-17 8.93e-18 14.73 -862.24 328472.6235741445 BackB06
F05510 160.755 120.806 3.38e-17 2.33e-17 1.13e-17 5.41 -862.32 328503.0418250951 BackB06
F05518 160.791 120.868 2.13e-17 2.22e-17 1.11e-17 14.85 -862.18 328449.80988593155 BackB06
F05475 160.829 121.024 2.93e-17 1.5e-17 9.47e-18 16.24 -862.34 328510.6463878327 BackB06
F05501 160.851 121.096 3.41e-17 1.73e-17 8.67e-18 12.14 -862.0 328381.36882129277 BackB06
F05491 160.865 121.001 3.16e-17 2.01e-17 1e-17 16.3 -862.34 328510.6463878327 BackB06
F05474 160.874 120.932 2.46e-17 1.05e-17 1.01e-17 15.2 -862.24 328472.6235741445 BackB06
