Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F06196 120.164 98.985 2.07e-17 1.33e-17 9.67e-18 16.01 -794.91 302871.8631178707 RightF04
F06183 120.523 98.987 2.98e-17 1.96e-17 1.33e-17 9.42 -795.03 302917.4904942966 RightF04
F06179 120.59 98.929 2.45e-17 1.68e-17 8.82e-18 13.33 -795.12 302951.711026616 RightF04
F06188 120.599 99.07 2.8e-17 2.02e-17 1.54e-17 13.05 -794.75 302811.0266159696 RightF04
F06197 120.614 99.005 3.55e-17 2.2e-17 1.27e-17 10.26 -794.91 302871.8631178707 RightF04
F06185 120.631 98.88 3.1e-17 1.88e-17 1.17e-17 15.74 -795.02 302913.6882129278 RightF04
F06219 120.632 99.065 4.21e-17 2.15e-17 1.77e-17 15.82 -794.88 302860.45627376426 RightF04
F06203 120.649 98.951 2.88e-17 1.4e-17 1.05e-17 15.16 -794.96 302890.87452471483 RightF04
F06186 120.681 99.043 3.31e-17 2.86e-17 2.09e-17 15.09 -794.96 302890.87452471483 RightF04
F06220 120.688 99.037 3.78e-17 2.17e-17 1.51e-17 13.35 -795.05 302925.0950570342 RightF04
F06226 120.697 99.068 2.77e-17 2.12e-17 9.07e-18 19.33 -794.86 302852.8517110266 RightF04
F06187 120.704 99.06 2.87e-17 2.16e-17 1.37e-17 20.49 -794.99 302902.28136882134 RightF04
F06206 120.705 99.014 2.84e-17 1.62e-17 1.48e-17 8.66 -795.09 302940.30418250954 RightF04
F06224 120.711 98.932 2.45e-17 1.41e-17 1.28e-17 12.14 -795.01 302909.88593155897 RightF04
F06210 120.712 99.024 2.25e-17 2.11e-17 1.11e-17 14.22 -795.03 302917.4904942966 RightF04
F06227 120.714 99.565 2.58e-17 2.08e-17 1.31e-17 11.42 -794.96 302890.87452471483 RightF04
F06181 120.717 98.958 3.26e-17 2.11e-17 1.38e-17 15.68 -794.8 302830.0380228137 RightF04
F06184 120.72 99.023 2.41e-17 1.88e-17 1.01e-17 11.62 -794.97 302894.67680608365 RightF04
F06216 120.726 99.05 3.2e-17 2.94e-17 1.24e-17 11.23 -794.92 302875.6653992395 RightF04
F06190 120.727 99.03 3.45e-17 1.84e-17 1.3e-17 21.8 -794.7 302792.01520912553 RightF04
F06229 120.731 99.053 2.74e-17 1.83e-17 1.26e-17 9.4 -794.95 302887.072243346 RightF04
F06192 120.733 99.028 3.04e-17 1.21e-17 1.22e-17 17.08 -794.77 302818.63117870723 RightF04
F06218 120.733 99.049 3.55e-17 2.13e-17 1.32e-17 15.97 -795.02 302913.6882129278 RightF04
F06209 120.735 98.94 2.72e-17 2.89e-17 1.68e-17 12.17 -795.13 302955.5133079848 RightF04
F06223 120.735 99.075 2.61e-17 2.48e-17 1.39e-17 15.91 -795.08 302936.5019011407 RightF04
F06191 120.737 99.034 2.54e-17 2.22e-17 1.52e-17 12.05 -794.99 302902.28136882134 RightF04
F06195 120.742 99.016 2.83e-17 2.02e-17 1.03e-17 18.48 -794.92 302875.6653992395 RightF04
F06199 120.746 99.213 2.53e-17 2.06e-17 1.27e-17 15.59 -794.91 302871.8631178707 RightF04
F06214 120.749 99.036 3.19e-17 2.19e-17 1.26e-17 10.65 -794.92 302875.6653992395 RightF04
F06180 120.755 99.03 4.13e-17 2.82e-17 2.05e-17 10.81 -795.13 302955.5133079848 RightF04
F06213 120.757 99.027 3.11e-17 2.05e-17 1.4e-17 16.08 -795.06 302928.89733840304 RightF04
F06228 120.758 99.026 3.93e-17 2.88e-17 1.52e-17 19.13 -794.98 302898.4790874525 RightF04
F06221 120.758 99.026 3.14e-17 2.1e-17 8.81e-18 14.52 -795.09 302940.30418250954 RightF04
F06212 120.762 99.075 2.93e-17 1.88e-17 1.52e-17 16.54 -795.12 302951.711026616 RightF04
F06217 120.762 98.954 4.58e-17 3.05e-17 2.44e-17 14.81 -795.01 302909.88593155897 RightF04
F06207 120.765 99.043 3.76e-17 2.65e-17 1.38e-17 5.91 -795.06 302928.89733840304 RightF04
F06202 120.769 99.045 2.54e-17 1.81e-17 1.49e-17 14.11 -794.89 302864.25855513307 RightF04
F06211 120.775 98.875 4.27e-17 2.86e-17 2.04e-17 15.08 -794.98 302898.4790874525 RightF04
F06189 120.777 99.153 3.67e-17 2.01e-17 1.52e-17 15.99 -794.92 302875.6653992395 RightF04
F06201 120.779 98.997 3.23e-17 2.21e-17 1.49e-17 13.16 -794.86 302852.8517110266 RightF04
F06194 120.788 99.065 1.81e-17 1.48e-17 1.07e-17 22.37 -795.11 302947.9087452472 RightF04
F06215 120.794 99.162 4.44e-17 2.37e-17 1.81e-17 12.33 -795.01 302909.88593155897 RightF04
F06193 120.81 99.003 2.37e-17 2.13e-17 1.09e-17 21.52 -795.17 302970.72243346006 RightF04
F06222 120.854 99.177 3.08e-17 2.1e-17 1.38e-17 5.26 -795.05 302925.0950570342 RightF04
F06204 120.87 98.962 2.63e-17 1.4e-17 1.37e-17 18.63 -794.95 302887.072243346 RightF04
F06205 120.896 99.213 4.07e-17 2.17e-17 1.22e-17 14.94 -794.85 302849.0494296578 RightF04
F06182 120.896 98.838 3.36e-17 1.94e-17 1.13e-17 17.27 -794.95 302887.072243346 RightF04
F06198 120.943 98.826 3.37e-17 2.5e-17 1.69e-17 16.43 -795.05 302925.0950570342 RightF04
F06225 120.954 98.792 2.31e-17 1.1e-17 1.19e-17 19.0 -794.9 302868.0608365019 RightF04
F06208 121.092 99.053 2.75e-17 2.29e-17 1.38e-17 18.21 -795.04 302921.2927756654 RightF04
F06200 121.141 99.061 2.64e-17 1.55e-17 9.49e-18 16.3 -794.99 302902.28136882134 RightF04
