Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F06799 68.453 120.518 2.71e-17 1.86e-17 1.42e-17 12.93 -750.7 286061.9771863118 RightB06
F06806 68.566 120.576 2.46e-17 2.28e-17 1.7e-17 15.2 -750.63 286035.36121673003 RightB06
F06811 68.666 121.188 2.71e-17 2.79e-17 1.91e-17 8.31 -750.75 286080.9885931559 RightB06
F06807 68.759 120.66 3.83e-17 1.74e-17 2.1e-17 15.52 -750.87 286126.61596958176 RightB06
F06801 68.827 120.559 2.35e-17 1.85e-17 1.56e-17 16.27 -750.96 286160.83650190115 RightB06
F06816 68.831 120.659 3.33e-17 2.1e-17 1.43e-17 11.26 -750.79 286096.1977186312 RightB06
F06820 68.849 120.599 2.63e-17 1.71e-17 9.89e-18 17.04 -750.65 286042.96577946766 RightB06
F06803 68.857 120.758 3.7e-17 1.66e-17 1.37e-17 10.96 -750.76 286084.79087452474 RightB06
F06810 68.872 120.59 2.56e-17 1.59e-17 1.16e-17 7.4 -750.78 286092.39543726237 RightB06
F06812 68.875 120.602 2.28e-17 1.73e-17 8.98e-18 21.79 -750.75 286080.9885931559 RightB06
F06821 68.887 120.487 2.99e-17 3.39e-17 1.82e-17 12.7 -750.97 286164.63878326997 RightB06
F06808 68.887 120.62 3.72e-17 2.24e-17 1.32e-17 13.27 -750.64 286039.16349809885 RightB06
F06813 68.891 120.646 2.75e-17 1.98e-17 7.66e-18 16.57 -750.71 286065.77946768067 RightB06
F06822 68.893 120.427 2.62e-17 2.59e-17 2e-17 12.72 -750.88 286130.4182509506 RightB06
F06818 68.908 120.57 3.45e-17 1.72e-17 1.49e-17 18.71 -750.78 286092.39543726237 RightB06
F06815 68.913 120.567 2.8e-17 2.69e-17 1.29e-17 15.0 -750.9 286138.0228136882 RightB06
F06809 68.92 120.676 3.29e-17 2.63e-17 1.92e-17 18.3 -750.96 286160.83650190115 RightB06
F06800 68.931 120.55 4.26e-17 2.26e-17 2.52e-17 13.86 -750.76 286084.79087452474 RightB06
F06823 68.951 120.551 4.72e-17 2.19e-17 1.59e-17 15.99 -750.86 286122.81368821295 RightB06
F06819 68.979 120.566 3.08e-17 2.23e-17 1.64e-17 10.49 -750.71 286065.77946768067 RightB06
F06802 69.011 120.484 3.23e-17 1.62e-17 1.73e-17 19.59 -750.64 286039.16349809885 RightB06
F06805 69.04 120.671 4.86e-17 2.1e-17 1.42e-17 14.11 -750.77 286088.59315589356 RightB06
F06798 69.215 120.351 3.81e-17 3.31e-17 1.8e-17 17.19 -750.68 286054.37262357416 RightB06
F06817 69.29 120.143 1.75e-17 1.85e-17 1.37e-17 17.12 -750.66 286046.76806083653 RightB06
F06814 69.401 120.684 3.45e-17 2.21e-17 1.36e-17 22.65 -750.76 286084.79087452474 RightB06
F06804 69.503 120.48 4.13e-17 2.91e-17 1.71e-17 21.63 -750.62 286031.5589353612 RightB06
