Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F05092 146.189 146.655 6.78e-17 6.11e-17 3e-17 34.52 -499.49 190544.8669201521 DownE05
F05100 146.292 146.546 7.07e-17 6.25e-17 2.65e-17 16.24 -499.28 190465.01901140684 DownE05
F05101 146.17 146.521 8.56e-17 4.09e-17 2.5e-17 26.65 -499.22 190442.20532319392 DownE05
F05115 145.934 146.686 9.82e-17 7.21e-17 5.19e-17 16.85 -499.26 190457.41444866918 DownE05
F05114 146.13 146.494 9.43e-17 4.92e-17 4.35e-17 29.69 -499.2 190434.60076045626 DownE05
F05112 146.046 146.55 5.09e-17 2.86e-17 2.71e-17 21.39 -499.18 190426.99619771863 DownE05
F05090 146.11 146.495 9.98e-17 6.77e-17 4.22e-17 27.1 -499.3 190472.62357414447 DownE05
F05116 146.06 146.529 5.76e-17 4.72e-17 3.23e-17 28.95 -499.08 190388.9733840304 DownE05
F05086 146.046 146.514 8.8e-17 4.22e-17 3.82e-17 28.21 -499.26 190457.41444866918 DownE05
F05088 146.044 146.514 8.95e-17 5.78e-17 3.33e-17 34.22 -499.36 190495.43726235742 DownE05
F05103 146.06 146.49 8.3e-17 5.22e-17 3.75e-17 24.13 -499.11 190400.38022813687 DownE05
F05094 146.033 146.506 8.3e-17 6.54e-17 3.18e-17 22.04 -499.29 190468.82129277565 DownE05
F05105 146.074 146.472 1e-16 5.84e-17 5.18e-17 27.89 -499.28 190465.01901140684 DownE05
F05120 146.078 146.465 9.93e-17 5.59e-17 4.01e-17 26.37 -499.24 190449.80988593155 DownE05
F05098 146.0 146.517 5.58e-17 5.38e-17 3.67e-17 14.97 -499.13 190407.98479087453 DownE05
F05085 146.065 146.463 8.29e-17 5.81e-17 5.17e-17 12.13 -499.29 190468.82129277565 DownE05
F05118 146.059 146.467 6.42e-17 5.41e-17 3.69e-17 12.43 -499.15 190415.58935361216 DownE05
F05099 146.012 146.503 7.04e-17 7.23e-17 3.62e-17 20.03 -499.2 190434.60076045626 DownE05
F05102 146.056 146.466 5.07e-17 2.93e-17 2.77e-17 24.78 -499.32 190480.22813688213 DownE05
F05113 146.0 146.51 9.71e-17 6.23e-17 4.17e-17 23.8 -499.04 190373.76425855514 DownE05
F05110 145.959 146.54 7.66e-17 5.3e-17 3.38e-17 22.35 -499.22 190442.20532319392 DownE05
F05104 146.036 146.452 5.05e-17 3.1e-17 2.64e-17 12.6 -499.26 190457.41444866918 DownE05
F05096 145.537 146.808 6.65e-17 4.75e-17 2.84e-17 21.82 -499.24 190449.80988593155 DownE05
F05095 145.787 146.593 1.28e-16 5.08e-17 4.2e-17 16.41 -499.28 190465.01901140684 DownE05
F05109 145.783 146.534 9.41e-17 7.06e-17 4.59e-17 14.15 -499.34 190487.83269961976 DownE05
F05117 145.696 146.551 7.99e-17 4.97e-17 3.9e-17 27.26 -499.11 190400.38022813687 DownE05
F05106 145.552 146.655 8.03e-17 6.2e-17 5.17e-17 18.36 -499.32 190480.22813688213 DownE05
F05084 146.558 146.421 1.12e-16 4.27e-17 4.34e-17 20.26 -499.27 190461.216730038 DownE06
F05091 146.346 146.401 9.42e-17 6.92e-17 4.2e-17 14.15 -499.23 190446.00760456274 DownE06
F05111 146.239 146.476 9.18e-17 7.23e-17 4.41e-17 18.75 -499.3 190472.62357414447 DownE06
F05089 146.535 146.181 4.41e-17 3.52e-17 2.35e-17 26.82 -499.28 190465.01901140684 DownE06
F05119 146.542 146.169 1.11e-16 7.16e-17 5.01e-17 16.32 -499.27 190461.216730038 DownE06
F05097 146.186 146.342 7.88e-17 6.12e-17 3.4e-17 18.36 -499.08 190388.9733840304 DownE06
F05108 146.061 146.437 5.24e-17 6.01e-17 4e-17 17.94 -499.25 190453.61216730037 DownE06
F05087 146.024 146.292 5.09e-17 4.82e-17 3.42e-17 20.24 -499.37 190499.23954372623 DownE06
F05093 146.148 146.166 1.04e-16 4.81e-17 3.2e-17 17.53 -499.32 190480.22813688213 DownE06
F05107 146.364 145.94 8.22e-17 6.18e-17 3.15e-17 16.86 -499.21 190438.40304182508 DownE06
