Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F04119 19.209 62.128 1.63e-17 1.09e-17 8.52e-18 11.3 -1028.56 391712.16730038024 FrontE02
F04107 19.28 61.658 1.9e-17 1.68e-17 1.07e-17 13.24 -1028.64 391742.5855513309 FrontE02
F04112 19.439 61.854 1.91e-17 1.35e-17 9.52e-18 9.61 -1028.5 391689.3536121673 FrontE02
F04117 19.504 61.684 2.2e-17 1.39e-17 9.85e-18 13.69 -1028.58 391719.7718631179 FrontE02
F04125 19.504 61.791 1.91e-17 1.29e-17 8.58e-18 9.85 -1028.66 391750.1901140685 FrontE02
F04096 19.52 61.796 1.57e-17 1.27e-17 7.49e-18 9.91 -1028.67 391753.9923954373 FrontE02
F04121 19.532 61.804 1.8e-17 1.26e-17 8.52e-18 10.74 -1028.58 391719.7718631179 FrontE02
F04110 19.544 61.743 2.18e-17 1.52e-17 1.25e-17 8.81 -1028.71 391769.2015209126 FrontE02
F04118 19.548 61.69 2.09e-17 1.41e-17 9.73e-18 13.85 -1028.66 391750.1901140685 FrontE02
F04131 19.567 61.703 2.17e-17 1.61e-17 8.48e-18 8.51 -1028.71 391769.2015209126 FrontE02
F04128 19.574 61.714 1.56e-17 1.31e-17 9.47e-18 10.61 -1028.8 391803.4220532319 FrontE02
F04095 19.576 61.695 2.19e-17 1.29e-17 8.96e-18 5.29 -1028.76 391788.21292775666 FrontE02
F04104 19.581 61.696 1.71e-17 1.24e-17 7.81e-18 10.78 -1028.72 391773.0038022814 FrontE02
F04098 19.582 61.759 2.13e-17 1.66e-17 8.06e-18 6.54 -1028.54 391704.5627376426 FrontE02
F04133 19.589 61.684 1.49e-17 1.11e-17 6.23e-18 11.5 -1028.64 391742.5855513309 FrontE02
F04115 19.593 61.684 1.94e-17 1.46e-17 1.06e-17 15.72 -1028.79 391799.6197718631 FrontE02
F04111 19.597 61.642 1.22e-17 1.02e-17 7.73e-18 6.19 -1028.52 391696.9581749049 FrontE02
F04130 19.6 61.682 2.05e-17 1.32e-17 9.12e-18 6.75 -1028.69 391761.59695817495 FrontE02
F04099 19.601 61.691 1.79e-17 1.39e-17 1.11e-17 13.99 -1028.63 391738.78326996206 FrontE02
F04113 19.602 61.685 1.46e-17 1.11e-17 7.32e-18 10.01 -1028.68 391757.79467680614 FrontE02
F04105 19.602 61.688 1.65e-17 1.14e-17 7.41e-18 6.09 -1028.65 391746.3878326997 FrontE02
F04101 19.604 61.637 2.09e-17 1.33e-17 6.99e-18 6.83 -1028.79 391799.6197718631 FrontE02
F04108 19.608 61.67 1.66e-17 1.47e-17 8.67e-18 9.55 -1028.61 391731.1787072243 FrontE02
F04106 19.608 61.631 2.35e-17 1.54e-17 1.02e-17 10.03 -1028.58 391719.7718631179 FrontE02
F04137 19.611 61.682 1.88e-17 1.44e-17 1.1e-17 4.3 -1028.5 391689.3536121673 FrontE02
F04124 19.616 61.646 1.91e-17 1.13e-17 7.76e-18 4.17 -1028.42 391658.9353612168 FrontE02
F04123 19.626 61.549 1.52e-17 1.2e-17 7.9e-18 13.05 -1028.63 391738.78326996206 FrontE02
F04129 19.64 61.632 1.52e-17 1.22e-17 8.33e-18 9.63 -1028.61 391731.1787072243 FrontE02
F04132 19.658 61.579 1.86e-17 1.43e-17 9.61e-18 11.22 -1028.58 391719.7718631179 FrontE02
F04127 19.672 61.62 1.69e-17 1.05e-17 8.02e-18 12.06 -1028.61 391731.1787072243 FrontE02
F04122 19.675 61.694 1.97e-17 1.35e-17 1.09e-17 6.85 -1028.66 391750.1901140685 FrontE02
F04120 19.687 61.734 1.98e-17 1.09e-17 8.31e-18 7.9 -1028.62 391734.98098859313 FrontE02
F04126 19.695 61.55 2.14e-17 1.45e-17 9.79e-18 12.56 -1028.74 391780.608365019 FrontE02
F04100 19.7 61.63 2.15e-17 1.72e-17 9.05e-18 9.96 -1028.75 391784.41064638784 FrontE02
F04097 19.737 61.764 1.48e-17 1.06e-17 6.9e-18 8.46 -1028.72 391773.0038022814 FrontE02
F04136 19.776 61.725 2.29e-17 1.67e-17 1e-17 9.0 -1028.36 391636.12167300377 FrontE02
F04134 19.813 61.79 1.53e-17 1.14e-17 7.26e-18 12.56 -1028.79 391799.6197718631 FrontE02
F04103 20.047 61.568 1.61e-17 1.16e-17 8.06e-18 8.19 -1028.6 391727.3764258555 FrontE02
F04102 20.297 61.21 2.37e-17 1.59e-17 8.66e-18 6.0 -1028.61 391731.1787072243 FrontE02
