Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F06436 157.926 73.83 1.08e-16 8.43e-17 6.11e-17 27.22 -424.68 162100.0 BackB02
F06437 158.15 73.504 1.05e-16 6.77e-17 5.35e-17 25.2 -424.69 162103.80228136881 BackB02
F06443 158.328 73.745 1.02e-16 7.42e-17 4.65e-17 22.9 -424.56 162054.37262357413 BackB02
F06429 158.352 73.486 1.22e-16 6.55e-17 5.27e-17 40.05 -424.54 162046.7680608365 BackB02
F06453 158.371 74.626 1.04e-16 7.1e-17 5.35e-17 30.16 -424.61 162073.38403041824 BackB02
F06430 158.402 73.711 1.03e-16 8.02e-17 4.81e-17 21.85 -424.8 162145.62737642587 BackB02
F06438 158.423 73.902 1.2e-16 8.14e-17 5.09e-17 38.04 -424.59 162065.77946768058 BackB02
F06434 158.427 73.716 1.16e-16 6.41e-17 5.12e-17 23.25 -424.52 162039.16349809885 BackB02
F06447 158.439 73.652 1.11e-16 8e-17 5.51e-17 28.02 -424.6 162069.58174904942 BackB02
F06435 158.454 73.728 9.63e-17 6.83e-17 5.07e-17 36.59 -424.66 162092.39543726237 BackB02
F06428 158.455 73.641 9.6e-17 9.28e-17 3.94e-17 33.71 -424.42 162001.14068441064 BackB02
F06450 158.459 73.77 1.21e-16 1.01e-16 5.62e-17 29.17 -424.75 162126.61596958173 BackB02
F06433 158.51 73.689 1.04e-16 7.56e-17 4.58e-17 18.87 -424.57 162058.17490494295 BackB02
F06441 158.511 73.881 9.09e-17 5.97e-17 3.98e-17 27.98 -424.72 162115.2091254753 BackB02
F06423 158.529 74.122 1.01e-16 6.77e-17 5.55e-17 31.9 -424.51 162035.36121673003 BackB02
F06456 158.529 73.696 1.36e-16 8.49e-17 6.56e-17 19.42 -424.57 162058.17490494295 BackB02
F06420 158.539 73.673 9.4e-17 6.04e-17 4.31e-17 25.59 -424.63 162080.9885931559 BackB02
F06439 158.541 73.669 1.09e-16 7.16e-17 4.71e-17 23.22 -424.59 162065.77946768058 BackB02
F06454 158.544 73.689 1.15e-16 8.96e-17 5.09e-17 18.98 -424.28 161947.90874524714 BackB02
F06446 158.544 73.761 1.36e-16 1.05e-16 6.35e-17 27.37 -424.56 162054.37262357413 BackB02
F06449 158.545 73.589 9.37e-17 7e-17 4.35e-17 14.33 -424.57 162058.17490494295 BackB02
F06452 158.545 73.65 9.45e-17 6.19e-17 4.51e-17 21.2 -424.64 162084.7908745247 BackB02
F06418 158.546 73.525 1.23e-16 8.11e-17 6.53e-17 23.66 -424.78 162138.0228136882 BackB02
F06451 158.549 73.548 1.22e-16 8.55e-17 5.56e-17 25.11 -424.61 162073.38403041824 BackB02
F06445 158.556 73.764 8.22e-17 6.42e-17 4.26e-17 24.39 -424.42 162001.14068441064 BackB02
F06416 158.584 73.842 1.29e-16 1.01e-16 5.85e-17 29.22 -424.55 162050.57034220532 BackB02
F06442 158.585 73.53 1.11e-16 6.97e-17 4.53e-17 39.69 -424.69 162103.80228136881 BackB02
F06458 158.602 73.699 1.25e-16 7.6e-17 5.3e-17 28.55 -424.49 162027.7566539924 BackB02
F06448 158.618 73.642 1.06e-16 7.28e-17 4.95e-17 27.98 -424.56 162054.37262357413 BackB02
F06457 158.619 73.626 1.04e-16 6.93e-17 4.21e-17 40.81 -424.85 162164.63878326997 BackB02
F06424 158.625 73.657 1.22e-16 7.54e-17 4.35e-17 26.85 -424.69 162103.80228136881 BackB02
F06427 158.628 73.639 9.93e-17 7.34e-17 4.75e-17 34.59 -424.68 162100.0 BackB02
F06440 158.651 73.508 1.01e-16 6.1e-17 3.78e-17 17.92 -424.7 162107.60456273763 BackB02
F06426 158.786 73.813 9.53e-17 6.88e-17 4.14e-17 35.04 -424.73 162119.0114068441 BackB02
F06444 158.821 73.658 9.54e-17 6.97e-17 3.97e-17 25.44 -424.56 162054.37262357413 BackB02
F06432 158.836 73.68 1.14e-16 8.73e-17 5.64e-17 31.21 -424.6 162069.58174904942 BackB02
F06455 158.871 74.005 1.01e-16 7.62e-17 4.74e-17 27.68 -424.55 162050.57034220532 BackB02
F06422 158.947 73.644 1.23e-16 7.16e-17 4.43e-17 15.21 -424.61 162073.38403041824 BackB02
F06419 159.008 73.596 8.64e-17 5.9e-17 3.97e-17 20.61 -424.52 162039.16349809885 BackB02
F06425 159.059 73.578 1.11e-16 8.19e-17 5.2e-17 16.55 -424.66 162092.39543726237 BackB02
F06417 159.139 73.537 1.04e-16 6.27e-17 4.72e-17 29.79 -424.44 162008.74524714827 BackB02
F06431 159.713 74.099 1.04e-16 7.78e-17 5.92e-17 25.09 -424.37 161982.12927756654 BackB02
F06421 159.739 74.697 9.34e-17 7.69e-17 4.18e-17 28.76 -424.57 162058.17490494295 BackB02
