Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F01295 92.319 14.231 1.31e-17 1.33e-17 9.18e-18 8.66 -1011.06 385058.174904943 UpD03
F01287 92.273 14.246 2.69e-17 1.55e-17 1.03e-17 16.36 -1011.13 385084.79087452474 UpD03
F01281 92.71 14.255 1.59e-17 1.04e-17 7.68e-18 8.89 -1010.96 385020.1520912548 UpD03
F01265 92.157 13.972 2.04e-17 1.51e-17 8.24e-18 11.94 -1011.11 385077.1863117871 UpD03
F01294 92.005 13.977 1.56e-17 1.03e-17 6.88e-18 7.99 -1011.14 385088.59315589356 UpD03
F01292 91.929 13.99 1.75e-17 1.16e-17 1.15e-17 12.97 -1011.1 385073.3840304183 UpD03
F01272 92.917 14.009 2.51e-17 1.45e-17 9.42e-18 6.27 -1011.11 385077.1863117871 UpD03
F01288 91.932 14.088 1.98e-17 1.58e-17 8.45e-18 13.87 -1011.11 385077.1863117871 UpD03
F01266 92.051 14.107 1.62e-17 1.19e-17 9.07e-18 11.01 -1011.04 385050.57034220535 UpD03
F01269 91.966 14.107 1.66e-17 1.31e-17 7.02e-18 16.44 -1011.02 385042.9657794677 UpD03
F01270 92.014 14.112 2e-17 1.33e-17 1.01e-17 8.71 -1011.06 385058.174904943 UpD03
F01291 92.014 14.112 2.09e-17 1.31e-17 1.02e-17 10.4 -1011.14 385088.59315589356 UpD03
F01282 92.018 14.116 2.19e-17 1.45e-17 9.88e-18 9.86 -1011.27 385138.0228136882 UpD03
F01264 92.029 14.119 2.22e-17 1.43e-17 9.23e-18 13.53 -1011.12 385080.9885931559 UpD03
F01284 91.839 14.118 1.66e-17 1.25e-17 7.81e-18 9.61 -1011.17 385100.0 UpD03
F01285 91.952 14.122 1.6e-17 1.1e-17 7.84e-18 13.27 -1011.12 385080.9885931559 UpD03
F01278 91.956 14.122 1.72e-17 1.32e-17 9.18e-18 7.63 -1011.23 385122.81368821295 UpD03
F01290 91.777 14.123 2.29e-17 1.12e-17 6.52e-18 11.85 -1011.03 385046.76806083653 UpD03
F01276 92.166 14.127 1.28e-17 1.24e-17 7.9e-18 5.69 -1011.07 385061.97718631185 UpD03
F01268 91.797 14.125 2.16e-17 1.5e-17 1.02e-17 9.29 -1011.1 385073.3840304183 UpD03
F01274 92.023 14.134 1.72e-17 1.11e-17 7.79e-18 11.73 -1010.9 384997.3384030418 UpD03
F01263 91.973 14.143 1.69e-17 1.17e-17 8.94e-18 9.88 -1011.11 385077.1863117871 UpD03
F01267 91.961 14.146 2.03e-17 1.32e-17 1.07e-17 12.29 -1010.95 385016.34980988596 UpD03
F01283 92.114 14.152 1.76e-17 1.46e-17 9e-18 9.62 -1011.03 385046.76806083653 UpD03
F01279 92.229 14.164 2.26e-17 1.66e-17 9.02e-18 11.07 -1011.02 385042.9657794677 UpD03
F01277 92.116 14.166 2.07e-17 1.5e-17 8.76e-18 12.35 -1011.02 385042.9657794677 UpD03
F01280 92.519 14.171 2.82e-17 1.39e-17 9.44e-18 10.36 -1011.2 385111.4068441065 UpD03
F01286 91.969 14.17 2.15e-17 1.49e-17 7.15e-18 13.07 -1011.04 385050.57034220535 UpD03
F01275 91.815 14.175 1.91e-17 1.68e-17 1.04e-17 7.16 -1011.31 385153.23193916347 UpD03
F01262 91.919 14.182 1.96e-17 1.32e-17 6.97e-18 6.94 -1011.21 385115.2091254753 UpD03
F01271 92.048 14.184 2.04e-17 1.58e-17 8.76e-18 11.29 -1011.07 385061.97718631185 UpD03
