Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F08945 62.931 83.247 1.73e-17 1.22e-17 6.35e-18 16.48 -1087.75 414217.8707224335 RightB03
F08978 63.127 83.533 2.26e-17 1.61e-17 8.48e-18 9.48 -1087.85 414255.89353612164 RightB03
F08982 63.166 83.304 1.91e-17 1.24e-17 7.67e-18 11.81 -1087.88 414267.3003802282 RightB03
F08949 63.175 83.579 1.44e-17 1.16e-17 7.93e-18 7.82 -1087.97 414301.52091254754 RightB03
F08947 63.188 83.466 1.73e-17 1.31e-17 7.69e-18 9.46 -1087.73 414210.26615969586 RightB03
F08946 63.194 83.57 1.54e-17 1.16e-17 6.58e-18 9.76 -1087.82 414244.4866920152 RightB03
F08989 63.21 83.621 1.8e-17 1.39e-17 7.65e-18 9.61 -1087.68 414191.25475285173 RightB03
F08973 63.217 83.525 2.08e-17 1.28e-17 8.18e-18 9.15 -1087.69 414195.05703422055 RightB03
F08944 63.223 83.545 1.46e-17 1.1e-17 5.34e-18 9.41 -1087.85 414255.89353612164 RightB03
F08948 63.245 83.436 1.78e-17 1.31e-17 9.29e-18 12.12 -1087.86 414259.69581749046 RightB03
F08968 63.248 83.469 1.81e-17 1.59e-17 8.47e-18 10.45 -1087.84 414252.0912547528 RightB03
F08955 63.253 83.463 1.97e-17 1.09e-17 8.02e-18 8.5 -1087.61 414164.63878326997 RightB03
F08959 63.253 83.487 2.19e-17 1.35e-17 8.13e-18 12.34 -1087.66 414183.6501901141 RightB03
F08960 63.261 83.475 1.57e-17 1.44e-17 6.47e-18 10.67 -1087.81 414240.6844106464 RightB03
F08984 63.267 83.397 1.9e-17 1.22e-17 8.2e-18 15.25 -1087.86 414259.69581749046 RightB03
F08970 63.27 83.484 1.35e-17 1.19e-17 6.75e-18 6.21 -1087.62 414168.4410646388 RightB03
F08971 63.271 83.471 1.73e-17 1.21e-17 8.29e-18 10.04 -1087.71 414202.66159695823 RightB03
F08951 63.272 83.482 2.28e-17 1.56e-17 9.77e-18 7.18 -1087.81 414240.6844106464 RightB03
F08953 63.273 83.45 2.34e-17 1.54e-17 9.47e-18 17.65 -1087.7 414198.85931558936 RightB03
F08987 63.274 83.482 1.73e-17 1.09e-17 6.22e-18 12.97 -1087.64 414176.0456273765 RightB03
F08943 63.274 83.475 1.63e-17 1.17e-17 6.21e-18 7.75 -1087.95 414293.9163498099 RightB03
F08954 63.278 83.513 2.16e-17 1.4e-17 8.63e-18 10.21 -1087.88 414267.3003802282 RightB03
F08964 63.279 83.501 1.69e-17 1.11e-17 8.53e-18 11.0 -1087.7 414198.85931558936 RightB03
F08950 63.286 83.538 1.77e-17 1.06e-17 7.91e-18 12.57 -1087.83 414248.288973384 RightB03
F08991 63.287 83.465 1.58e-17 1.07e-17 6.91e-18 6.52 -1087.8 414236.88212927757 RightB03
F08963 63.289 83.591 1.82e-17 1.34e-17 7.47e-18 9.37 -1087.97 414301.52091254754 RightB03
F08961 63.292 83.529 1.34e-17 1.1e-17 7.32e-18 10.4 -1087.8 414236.88212927757 RightB03
F08965 63.298 83.461 1.91e-17 1.19e-17 8.57e-18 8.04 -1087.53 414134.2205323194 RightB03
F08972 63.304 83.508 1.58e-17 1.03e-17 5.86e-18 10.83 -1087.74 414214.0684410647 RightB03
F08977 63.309 83.594 1.83e-17 1.21e-17 7.09e-18 7.69 -1087.76 414221.6730038023 RightB03
F08957 63.31 83.47 2.22e-17 1.22e-17 9.07e-18 15.09 -1087.72 414206.46387832705 RightB03
F08979 63.314 83.481 1.87e-17 1.22e-17 7.59e-18 13.95 -1087.84 414252.0912547528 RightB03
F08958 63.314 83.393 1.22e-17 1.08e-17 7.16e-18 8.17 -1087.73 414210.26615969586 RightB03
F08980 63.324 83.474 1.96e-17 1.12e-17 7.66e-18 13.71 -1087.85 414255.89353612164 RightB03
F08952 63.344 83.662 1.58e-17 1.14e-17 7.15e-18 10.82 -1087.79 414233.07984790875 RightB03
F08956 63.358 83.548 1.52e-17 1.13e-17 7.71e-18 10.49 -1087.84 414252.0912547528 RightB03
F08967 63.606 83.962 1.81e-17 1.51e-17 8.91e-18 12.34 -1087.96 414297.7186311787 RightB03
F08986 63.645 83.391 1.94e-17 1.35e-17 9.57e-18 12.62 -1087.74 414214.0684410647 RightB03
