Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F09797 99.26 64.098 2.72e-17 2.02e-17 1.21e-17 10.82 -926.11 352757.7946768061 RightD02
F09821 99.387 64.227 2.37e-17 1.41e-17 9.44e-18 10.08 -926.02 352723.5741444867 RightD02
F09808 99.507 64.018 2.35e-17 1.79e-17 1.09e-17 9.05 -926.28 352822.43346007605 RightD02
F09805 99.549 63.925 2.5e-17 1.94e-17 1.6e-17 8.87 -926.16 352776.8060836502 RightD02
F09796 99.568 64.159 3.06e-17 2.44e-17 1.23e-17 14.78 -926.12 352761.5969581749 RightD02
F09822 99.571 64.061 2.94e-17 1.62e-17 1.07e-17 14.43 -926.22 352799.61977186316 RightD02
F09807 99.573 64.011 2.25e-17 1.59e-17 9.33e-18 18.04 -926.16 352776.8060836502 RightD02
F09804 99.576 63.921 1.65e-17 1.17e-17 8.14e-18 15.8 -926.13 352765.39923954377 RightD02
F09829 99.607 63.856 1.68e-17 1.19e-17 8.91e-18 18.06 -926.31 352833.8403041825 RightD02
F09817 99.611 63.919 2.03e-17 1.57e-17 1.02e-17 10.28 -926.17 352780.608365019 RightD02
F09827 99.615 63.895 2.1e-17 1.59e-17 9.98e-18 8.67 -926.17 352780.608365019 RightD02
F09820 99.626 63.909 1.45e-17 1.04e-17 6e-18 12.34 -926.24 352807.2243346008 RightD02
F09810 99.639 63.935 2.29e-17 1.85e-17 1.09e-17 18.36 -926.38 352860.45627376426 RightD02
F09824 99.651 63.972 2.67e-17 1.69e-17 1.32e-17 10.47 -926.12 352761.5969581749 RightD02
F09802 99.651 64.101 2.32e-17 1.8e-17 1.12e-17 11.19 -926.21 352795.81749049434 RightD02
F09806 99.653 63.911 2.02e-17 1.52e-17 9.74e-18 8.48 -926.06 352738.78326996195 RightD02
F09799 99.657 63.946 1.54e-17 1.21e-17 7.88e-18 12.91 -926.11 352757.7946768061 RightD02
F09809 99.667 63.946 2.13e-17 1.99e-17 1.24e-17 10.88 -926.05 352734.98098859313 RightD02
F09818 99.668 63.946 2.39e-17 1.35e-17 8.2e-18 9.2 -926.11 352757.7946768061 RightD02
F09823 99.673 63.947 2.27e-17 1.28e-17 1.05e-17 12.88 -926.1 352753.99239543726 RightD02
F09819 99.673 63.873 2.94e-17 1.65e-17 1.14e-17 11.83 -926.16 352776.8060836502 RightD02
F09812 99.682 63.971 2.55e-17 1.87e-17 1.15e-17 20.7 -926.17 352780.608365019 RightD02
F09813 99.684 63.934 2.12e-17 1.61e-17 1.26e-17 19.41 -926.21 352795.81749049434 RightD02
F09811 99.684 63.957 2.08e-17 1.36e-17 9.39e-18 7.39 -926.19 352788.2129277567 RightD02
F09801 99.712 63.989 2.79e-17 1.58e-17 1.16e-17 13.89 -926.4 352868.0608365019 RightD02
F09826 99.726 63.805 2.27e-17 1.48e-17 1.25e-17 9.69 -926.23 352803.422053232 RightD02
F09803 99.747 64.093 1.64e-17 1.22e-17 7.95e-18 13.32 -926.1 352753.99239543726 RightD02
F09828 99.762 64.177 2.98e-17 2.15e-17 1.28e-17 24.88 -926.17 352780.608365019 RightD02
F09816 99.763 64.005 2.22e-17 1.39e-17 1e-17 11.66 -926.12 352761.5969581749 RightD02
F09814 99.773 63.934 1.73e-17 1.42e-17 9.2e-18 8.7 -926.16 352776.8060836502 RightD02
F09825 99.794 63.727 2.04e-17 1.44e-17 9.69e-18 10.04 -926.31 352833.8403041825 RightD02
F09815 99.98 63.867 2.59e-17 1.75e-17 9.47e-18 17.05 -926.16 352776.8060836502 RightD02
F09798 100.141 64.214 2.64e-17 1.67e-17 9.95e-18 13.01 -926.18 352784.41064638784 RightD02
F09800 100.145 64.074 2.78e-17 1.45e-17 1.06e-17 9.39 -926.13 352765.39923954377 RightD02
