Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F04471 53.4 78.649 2.28e-17 1.44e-17 1.04e-17 11.22 -874.21 333023.9543726236 RightA03
F04459 53.453 78.397 2.61e-17 1.4e-17 9.65e-18 7.41 -874.37 333084.79087452474 RightA03
F04479 53.506 78.563 3.01e-17 1.95e-17 1.24e-17 20.81 -874.25 333039.1634980989 RightA03
F04481 53.514 78.722 2.65e-17 2.04e-17 1.24e-17 11.45 -874.23 333031.5589353612 RightA03
F04458 53.522 78.55 1.88e-17 1.06e-17 7.34e-18 12.28 -874.15 333001.14068441064 RightA03
F04476 53.566 79.034 2.34e-17 2.49e-17 1.19e-17 16.77 -874.19 333016.34980988596 RightA03
F04489 53.588 78.985 2.82e-17 1.86e-17 1.26e-17 15.58 -874.07 332970.7224334601 RightA03
F04478 53.597 78.982 2.22e-17 1.64e-17 9.46e-18 13.83 -874.23 333031.5589353612 RightA03
F04495 53.599 79.034 2.68e-17 1.99e-17 1.29e-17 12.2 -874.2 333020.1520912548 RightA03
F04494 53.624 78.762 1.99e-17 1.81e-17 1.18e-17 13.81 -874.27 333046.76806083653 RightA03
F04480 53.629 78.791 2.2e-17 1.36e-17 9.22e-18 10.54 -874.2 333020.1520912548 RightA03
F04465 53.631 78.734 3.48e-17 1.94e-17 1.61e-17 10.96 -874.27 333046.76806083653 RightA03
F04482 53.648 78.686 2.77e-17 2.05e-17 1.16e-17 10.63 -874.12 332989.7338403042 RightA03
F04490 53.662 78.761 2.22e-17 2.01e-17 1.29e-17 18.29 -874.23 333031.5589353612 RightA03
F04462 53.662 78.739 1.99e-17 1.38e-17 1.06e-17 13.61 -874.21 333023.9543726236 RightA03
F04475 53.663 78.723 1.81e-17 1.2e-17 9.12e-18 10.67 -874.41 333100.0 RightA03
F04491 53.671 78.892 2.26e-17 1.44e-17 9.82e-18 14.88 -874.1 332982.12927756656 RightA03
F04468 53.674 78.781 2.65e-17 1.91e-17 1.48e-17 13.68 -874.43 333107.60456273763 RightA03
F04493 53.677 78.751 2.16e-17 1.53e-17 1.16e-17 12.44 -874.13 332993.536121673 RightA03
F04451 53.678 78.754 3.41e-17 2.01e-17 1.31e-17 8.82 -874.02 332951.711026616 RightA03
F04460 53.679 78.789 1.69e-17 1.09e-17 7.29e-18 13.41 -874.21 333023.9543726236 RightA03
F04456 53.68 78.754 1.89e-17 1.25e-17 9.5e-18 17.48 -874.39 333092.39543726237 RightA03
F04483 53.681 78.694 2.68e-17 1.33e-17 9.48e-18 14.24 -874.16 333004.94296577945 RightA03
F04501 53.681 78.752 2.63e-17 2.22e-17 1.27e-17 15.92 -874.1 332982.12927756656 RightA03
F04466 53.687 78.731 2.04e-17 1.69e-17 1.04e-17 16.24 -874.18 333012.5475285171 RightA03
F04464 53.691 78.761 2.83e-17 1.83e-17 1.26e-17 16.58 -874.29 333054.37262357416 RightA03
F04470 53.693 78.795 2.36e-17 1.27e-17 6.68e-18 14.27 -874.28 333050.57034220535 RightA03
F04461 53.695 78.728 2.5e-17 1.68e-17 1.11e-17 15.47 -874.21 333023.9543726236 RightA03
F04486 53.699 78.739 2.55e-17 1.49e-17 1.25e-17 11.68 -874.24 333035.36121673003 RightA03
F04500 53.7 78.727 2.74e-17 1.8e-17 1.3e-17 14.99 -874.27 333046.76806083653 RightA03
F04474 53.7 78.644 3e-17 1.55e-17 1.14e-17 13.54 -874.12 332989.7338403042 RightA03
F04455 53.7 78.663 2.84e-17 1.95e-17 1.03e-17 7.75 -874.07 332970.7224334601 RightA03
F04497 53.708 78.754 2.49e-17 1.78e-17 1.21e-17 19.72 -874.19 333016.34980988596 RightA03
F04463 53.709 78.805 2.26e-17 1.77e-17 9.35e-18 9.95 -874.32 333065.77946768067 RightA03
F04469 53.711 78.461 3.44e-17 2.4e-17 1.31e-17 18.34 -874.36 333080.9885931559 RightA03
F04473 53.728 78.617 3.11e-17 2.19e-17 1.55e-17 7.15 -874.26 333042.9657794677 RightA03
F04477 53.73 78.713 3.15e-17 1.89e-17 1.53e-17 10.31 -874.24 333035.36121673003 RightA03
F04499 53.758 78.935 2.48e-17 1.43e-17 1.28e-17 11.29 -874.28 333050.57034220535 RightA03
F04454 53.772 78.953 3.73e-17 1.95e-17 1.29e-17 13.92 -874.12 332989.7338403042 RightA03
F04452 53.775 78.673 2.49e-17 2.16e-17 1.51e-17 10.05 -874.24 333035.36121673003 RightA03
F04484 53.786 79.024 2.88e-17 2.08e-17 1.1e-17 12.91 -874.02 332951.711026616 RightA03
F04472 53.786 78.721 2.34e-17 1.63e-17 1.38e-17 10.43 -874.21 333023.9543726236 RightA03
F04457 53.793 78.979 2.66e-17 2.14e-17 1.29e-17 13.81 -874.25 333039.1634980989 RightA03
F04467 53.805 78.741 2.75e-17 1.49e-17 1.09e-17 7.98 -874.29 333054.37262357416 RightA03
F04488 53.86 78.754 2.27e-17 1.78e-17 1.12e-17 11.0 -874.27 333046.76806083653 RightA03
F04487 53.881 79.06 3.88e-17 2.42e-17 1.3e-17 9.94 -874.25 333039.1634980989 RightA03
F04492 53.882 78.917 2.83e-17 1.83e-17 1.04e-17 14.47 -874.11 332985.9315589354 RightA03
F04453 53.886 78.668 2.67e-17 1.67e-17 1.31e-17 17.24 -874.15 333001.14068441064 RightA03
F04502 53.901 78.886 2.13e-17 1.67e-17 9.43e-18 9.79 -874.24 333035.36121673003 RightA03
F04496 53.985 79.027 2.25e-17 1.74e-17 1.23e-17 12.35 -874.28 333050.57034220535 RightA03
F04498 54.519 78.23 2.35e-17 2.17e-17 1.33e-17 12.48 -874.13 332993.536121673 RightA03
