Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F03773 81.345 153.844 1.94e-16 1.48e-16 8.36e-17 37.79 -303.25 115928.89733840304 DownE03
F03750 86.613 153.306 2.56e-16 1.83e-16 1.02e-16 34.67 -303.49 116020.15209125474 DownE03
F03761 87.098 153.166 1.98e-16 1.12e-16 8.98e-17 56.72 -303.42 115993.536121673 DownE03
F03759 80.789 152.95 2.16e-16 1.44e-16 9.1e-17 53.53 -303.35 115966.92015209126 DownE03
F03769 83.741 152.66 1.87e-16 1.42e-16 7.26e-17 43.17 -303.35 115966.92015209126 DownE03
F03774 85.266 152.626 2.34e-16 1.57e-16 9.26e-17 29.4 -303.41 115989.73384030418 DownE03
F03740 88.427 152.676 2.07e-16 1.47e-16 1.17e-16 27.76 -303.69 116096.19771863117 DownE03
F03772 85.996 152.586 2.27e-16 2.06e-16 1.18e-16 31.31 -303.7 116099.99999999999 DownE03
F03762 86.063 152.454 1.81e-16 1.03e-16 5.67e-17 28.22 -303.39 115982.12927756652 DownE03
F03735 85.194 152.429 2e-16 1.44e-16 9.88e-17 33.2 -303.63 116073.38403041824 DownE03
F03752 85.868 152.423 2.74e-16 1.54e-16 1.31e-16 21.21 -303.59 116058.17490494295 DownE03
F03736 84.538 152.386 1.97e-16 1.05e-16 8.01e-17 33.56 -303.52 116031.5589353612 DownE03
F03747 85.337 152.38 2.03e-16 1.38e-16 1.03e-16 49.44 -303.53 116035.36121673002 DownE03
F03771 85.469 152.373 1.36e-16 1.05e-16 6e-17 57.38 -303.54 116039.16349809886 DownE03
F03744 85.896 152.363 1.77e-16 1.01e-16 6.84e-17 27.55 -303.6 116061.9771863118 DownE03
F03767 85.692 152.327 1.99e-16 1.52e-16 1.18e-16 33.9 -303.63 116073.38403041824 DownE03
F03742 85.466 152.305 2.13e-16 1.86e-16 1.11e-16 31.03 -303.75 116119.0114068441 DownE03
F03749 85.689 152.295 2.16e-16 1.45e-16 8.55e-17 36.47 -303.65 116080.98859315588 DownE03
F03765 85.725 152.288 2.27e-16 1.56e-16 8.33e-17 33.68 -303.49 116020.15209125474 DownE03
F03751 86.073 152.295 1.92e-16 1.67e-16 1.13e-16 34.85 -303.57 116050.5703422053 DownE03
F03743 85.635 152.271 2.23e-16 1.5e-16 9.06e-17 22.98 -303.5 116023.95437262357 DownE03
F03734 85.689 152.268 2.64e-16 1.53e-16 1.01e-16 30.47 -303.55 116042.96577946768 DownE03
F03741 85.954 152.262 2.24e-16 1.8e-16 1.22e-16 22.88 -303.67 116088.59315589353 DownE03
F03776 85.542 152.246 2.68e-16 1.28e-16 1.09e-16 28.01 -303.64 116077.18631178705 DownE03
F03757 85.7 152.246 1.6e-16 1.32e-16 7.62e-17 40.51 -303.46 116008.74524714827 DownE03
F03746 86.943 152.258 1.97e-16 1.32e-16 7.27e-17 31.16 -303.43 115997.33840304182 DownE03
F03760 84.873 152.201 1.65e-16 1.25e-16 9.87e-17 45.45 -303.51 116027.75665399239 DownE03
F03775 85.295 152.202 2.57e-16 2.24e-16 1.41e-16 43.37 -303.69 116096.19771863117 DownE03
F03739 85.369 152.193 1.44e-16 9.87e-17 7.26e-17 31.94 -303.56 116046.76806083649 DownE03
F03745 86.506 152.19 1.89e-16 1.27e-16 6.01e-17 35.7 -303.5 116023.95437262357 DownE03
F03748 86.702 152.172 2.15e-16 1.5e-16 1.66e-16 58.48 -303.59 116058.17490494295 DownE03
F03758 85.605 152.145 2.06e-16 1.43e-16 1.17e-16 19.27 -303.47 116012.54752851711 DownE03
F03763 82.457 151.999 1.75e-16 1.09e-16 8e-17 32.51 -303.51 116027.75665399239 DownE03
F03764 85.624 152.053 1.69e-16 1.54e-16 8.37e-17 34.67 -303.61 116065.77946768061 DownE03
F03737 84.242 152.016 2.38e-16 1.57e-16 1.11e-16 35.99 -303.38 115978.3269961977 DownE03
F03755 86.373 152.044 2.98e-16 2.29e-16 1.41e-16 33.61 -303.67 116088.59315589353 DownE03
F03770 86.594 152.024 1.91e-16 1.53e-16 1.02e-16 57.04 -303.54 116039.16349809886 DownE03
F03756 84.794 151.955 2.93e-16 1.96e-16 8.14e-17 42.81 -303.45 116004.94296577945 DownE03
F03738 85.097 151.829 1.93e-16 1.26e-16 9.15e-17 41.15 -303.43 115997.33840304182 DownE03
F03754 85.897 151.825 1.77e-16 1.45e-16 7.6e-17 33.4 -303.59 116058.17490494295 DownE03
F03766 84.774 151.787 2.18e-16 1.54e-16 1.4e-16 40.04 -303.18 115902.28136882129 DownE03
F03753 85.53 151.779 1.23e-16 9.16e-17 6.45e-17 30.69 -303.52 116031.5589353612 DownE03
F03768 86.95 151.297 2.54e-16 1.23e-16 9.14e-17 34.02 -303.35 115966.92015209126 DownE03
