Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F05439 180.089 52.955 5.37e-16 3.96e-16 2.94e-16 75.38 -186.84 71666.53992395438 BackD01
F05422 180.441 53.257 4.82e-16 3.36e-16 2.33e-16 54.35 -186.77 71639.92395437263 BackD01
F05428 180.654 53.396 5.28e-16 4.04e-16 2.63e-16 38.35 -186.91 71693.15589353612 BackD01
F05401 180.724 51.168 6.05e-16 4.6e-16 3.06e-16 76.91 -186.78 71643.72623574144 BackD01
F05436 180.736 53.309 4.78e-16 3.42e-16 2.13e-16 54.12 -186.9 71689.35361216731 BackD01
F05433 181.468 53.386 5.53e-16 3.89e-16 2.56e-16 73.42 -186.9 71689.35361216731 BackD01
F05399 181.506 53.393 6.46e-16 5.65e-16 3.22e-16 55.61 -186.85 71670.34220532319 BackD01
F05431 181.592 53.304 7.87e-16 5.13e-16 3.46e-16 62.5 -186.92 71696.95817490494 BackD01
F05400 181.65 53.486 6.81e-16 5.52e-16 3.26e-16 61.12 -186.82 71658.93536121673 BackD01
F05419 181.666 54.165 5.79e-16 3.97e-16 2.65e-16 66.08 -186.84 71666.53992395438 BackD01
F05434 181.705 53.289 6.8e-16 5.1e-16 3.36e-16 63.78 -186.83 71662.73764258556 BackD01
F05414 181.721 53.357 5.98e-16 4.91e-16 2.64e-16 81.67 -186.76 71636.1216730038 BackD01
F05440 181.73 53.293 5.24e-16 3.15e-16 2.15e-16 55.48 -186.94 71704.56273764258 BackD01
F05420 181.739 53.555 3.89e-16 2.97e-16 1.88e-16 69.22 -186.89 71685.55133079848 BackD01
F05413 181.776 53.432 3.85e-16 2.41e-16 1.95e-16 55.44 -186.82 71658.93536121673 BackD01
F05403 181.791 53.42 5.99e-16 4.64e-16 2.87e-16 61.03 -186.98 71719.77186311787 BackD01
F05416 181.801 53.402 5.83e-16 4.24e-16 2.98e-16 66.84 -187.01 71731.17870722433 BackD01
F05427 181.802 53.41 6.77e-16 3.94e-16 3.01e-16 74.96 -186.87 71677.94676806084 BackD01
F05437 181.802 53.545 6.31e-16 4.57e-16 2.94e-16 70.45 -186.89 71685.55133079848 BackD01
F05432 181.813 53.827 4.36e-16 3.11e-16 1.73e-16 49.37 -187.01 71731.17870722433 BackD01
F05404 181.813 53.434 6.31e-16 4.3e-16 2.83e-16 82.6 -186.86 71674.14448669202 BackD01
F05415 181.833 53.435 7.11e-16 5.49e-16 3.12e-16 43.24 -186.84 71666.53992395438 BackD01
F05435 181.844 53.876 5.68e-16 3.77e-16 2.44e-16 104.0 -186.94 71704.56273764258 BackD01
F05417 181.852 53.41 5.28e-16 3.94e-16 2.48e-16 80.55 -186.92 71696.95817490494 BackD01
F05418 181.866 52.712 5.42e-16 4.63e-16 2.95e-16 51.26 -186.83 71662.73764258556 BackD01
F05402 181.888 53.005 5.3e-16 3.83e-16 2.31e-16 42.23 -186.97 71715.96958174906 BackD01
F05423 181.944 53.041 5.32e-16 3.55e-16 2.26e-16 65.0 -187.04 71742.58555133079 BackD01
F05410 181.966 53.371 5.86e-16 4.2e-16 2.85e-16 57.54 -186.84 71666.53992395438 BackD01
F05405 182.015 53.338 4.51e-16 3.41e-16 2.37e-16 64.66 -186.93 71700.76045627377 BackD01
F05409 182.018 53.332 6.57e-16 4.84e-16 2.98e-16 43.61 -187.0 71727.37642585552 BackD01
F05430 182.048 53.572 4.88e-16 3.56e-16 2.22e-16 66.59 -187.16 71788.21292775666 BackD01
F05396 182.122 53.482 7.27e-16 4.5e-16 3.16e-16 37.4 -186.87 71677.94676806084 BackD01
F05425 182.146 53.923 6.02e-16 4.07e-16 2.48e-16 88.8 -186.89 71685.55133079848 BackD01
F05429 182.156 52.896 4.77e-16 3.07e-16 2.24e-16 57.43 -186.8 71651.33079847909 BackD01
F05426 182.201 54.327 5.22e-16 4.13e-16 2.65e-16 61.35 -187.09 71761.59695817491 BackD01
F05398 182.202 53.715 6.75e-16 4.52e-16 3.3e-16 64.62 -187.06 71750.19011406845 BackD01
F05408 182.279 53.67 5.02e-16 3.54e-16 2.32e-16 75.08 -187.04 71742.58555133079 BackD01
F05421 182.404 53.361 6.75e-16 4.67e-16 3.07e-16 37.22 -187.07 71753.99239543726 BackD01
F05438 182.427 52.122 6e-16 3.49e-16 2.71e-16 74.59 -186.92 71696.95817490494 BackD01
F05407 182.434 52.686 5.58e-16 3.65e-16 2.68e-16 71.02 -186.79 71647.52851711026 BackD01
F05441 182.466 53.878 4.75e-16 3.78e-16 2.33e-16 72.59 -186.69 71609.50570342205 BackD01
F05442 182.575 54.304 4.82e-16 3.48e-16 2.25e-16 68.99 -186.8 71651.33079847909 BackD01
F05406 182.73 51.716 5.09e-16 3.93e-16 2.28e-16 62.38 -186.84 71666.53992395438 BackD01
F05395 183.077 52.517 4.71e-16 3.24e-16 2.04e-16 97.38 -186.79 71647.52851711026 BackD01
F05424 183.818 52.685 5.07e-16 4.38e-16 2.75e-16 62.67 -186.78 71643.72623574144 BackD01
F05412 184.204 52.458 7.28e-16 5.49e-16 3.37e-16 60.25 -186.83 71662.73764258556 BackD01
