Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F04291 142.148 61.415 1.44e-17 1.24e-17 7.26e-18 11.34 -1068.85 407031.5589353612 BackA02
F04306 142.157 61.425 1.59e-17 1.21e-17 9.9e-18 9.75 -1068.72 406982.12927756656 BackA02
F04297 142.17 61.436 1.67e-17 1.16e-17 9.08e-18 4.31 -1068.78 407004.94296577945 BackA02
F04299 142.199 61.491 1.61e-17 1.27e-17 7.21e-18 6.05 -1068.91 407054.3726235742 BackA02
F04302 142.2 61.548 1.51e-17 1.17e-17 8.04e-18 6.67 -1068.9 407050.57034220535 BackA02
F04310 142.221 61.76 1.67e-17 1.27e-17 6.44e-18 10.28 -1068.83 407023.9543726236 BackA02
F04295 142.238 61.631 1.66e-17 1.07e-17 6.89e-18 7.56 -1068.78 407004.94296577945 BackA02
F04320 142.239 61.577 2.43e-17 1.44e-17 9.52e-18 14.67 -1068.69 406970.7224334601 BackA02
F04305 142.241 61.542 1.61e-17 1.12e-17 7.33e-18 12.37 -1068.78 407004.94296577945 BackA02
F04318 142.241 61.598 1.96e-17 1.04e-17 7.08e-18 9.49 -1068.83 407023.9543726236 BackA02
F04309 142.241 61.529 2.3e-17 1.7e-17 1.14e-17 7.22 -1068.69 406970.7224334601 BackA02
F04329 142.261 61.579 1.92e-17 1.12e-17 8.01e-18 8.79 -1068.77 407001.14068441064 BackA02
F04326 142.264 61.532 1.71e-17 1.25e-17 9.39e-18 9.77 -1068.86 407035.36121673003 BackA02
F04301 142.27 61.566 1.72e-17 1.14e-17 7.17e-18 6.27 -1068.75 406993.536121673 BackA02
F04300 142.272 61.411 2.14e-17 1.58e-17 9.86e-18 13.83 -1068.91 407054.3726235742 BackA02
F04324 142.273 61.59 2.14e-17 1.6e-17 8.88e-18 10.7 -1068.73 406985.9315589354 BackA02
F04315 142.277 61.553 1.62e-17 1.13e-17 8.41e-18 10.4 -1068.86 407035.36121673003 BackA02
F04308 142.279 61.565 1.85e-17 1.16e-17 8.33e-18 11.31 -1068.74 406989.7338403042 BackA02
F04323 142.284 61.568 1.87e-17 1.32e-17 9.08e-18 10.94 -1068.72 406982.12927756656 BackA02
F04330 142.284 61.6 1.58e-17 1.06e-17 6.99e-18 9.61 -1068.66 406959.3155893537 BackA02
F04298 142.285 61.57 1.8e-17 1.03e-17 7.86e-18 13.14 -1068.72 406982.12927756656 BackA02
F04293 142.287 61.58 1.59e-17 1.23e-17 7.62e-18 5.98 -1068.87 407039.16349809885 BackA02
F04304 142.287 61.581 1.8e-17 1.03e-17 7.97e-18 9.67 -1068.81 407016.34980988596 BackA02
F04313 142.289 61.579 1.89e-17 1.44e-17 8.43e-18 12.25 -1068.8 407012.5475285171 BackA02
F04321 142.291 61.544 1.95e-17 1.29e-17 8.28e-18 8.97 -1068.75 406993.536121673 BackA02
F04292 142.291 61.493 1.6e-17 1.06e-17 5.84e-18 12.63 -1068.83 407023.9543726236 BackA02
F04337 142.294 61.556 1.96e-17 1.32e-17 7.7e-18 8.33 -1068.88 407042.9657794677 BackA02
F04312 142.295 61.585 1.48e-17 1.03e-17 5.62e-18 5.17 -1068.83 407023.9543726236 BackA02
F04303 142.297 61.504 2.03e-17 1.22e-17 8.59e-18 16.51 -1068.82 407020.1520912548 BackA02
F04336 142.301 61.459 1.77e-17 1.19e-17 8.74e-18 5.62 -1068.69 406970.7224334601 BackA02
F04328 142.305 61.582 1.48e-17 1.1e-17 7.27e-18 11.14 -1068.8 407012.5475285171 BackA02
F04307 142.315 61.684 1.56e-17 1.09e-17 8.47e-18 15.75 -1068.8 407012.5475285171 BackA02
F04322 142.333 61.595 1.8e-17 1.21e-17 8.5e-18 9.28 -1068.64 406951.71102661605 BackA02
F04331 142.343 61.51 2.45e-17 1.89e-17 9.77e-18 9.34 -1068.78 407004.94296577945 BackA02
F04296 142.367 61.62 1.93e-17 1.3e-17 1.11e-17 11.91 -1068.66 406959.3155893537 BackA02
F04294 142.409 61.575 2.28e-17 1.97e-17 9.95e-18 11.58 -1068.78 407004.94296577945 BackA02
F04327 142.417 61.613 1.4e-17 1.03e-17 6.85e-18 7.06 -1068.86 407035.36121673003 BackA02
F04325 142.494 61.776 1.91e-17 1.21e-17 7.98e-18 10.33 -1068.84 407027.7566539924 BackA02
