Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F10620 0.928 91.188 2.5e-17 1.68e-17 1.05e-17 15.3 -796.69 303548.66920152097 FrontD04
F10598 1.081 91.563 4.08e-17 2.54e-17 1.67e-17 15.21 -796.79 303586.6920152091 FrontD04
F10601 1.205 91.162 4.35e-17 2.77e-17 1.4e-17 11.75 -796.62 303522.0532319392 FrontD04
F10600 1.225 91.152 3.47e-17 2.56e-17 1.4e-17 9.62 -796.77 303579.0874524715 FrontD04
F10610 1.261 91.091 3.15e-17 1.8e-17 1.59e-17 12.17 -796.67 303541.0646387833 FrontD04
F10609 1.342 90.827 3.32e-17 2.52e-17 1.83e-17 13.45 -796.74 303567.68060836504 FrontD04
F10621 1.347 91.179 3.79e-17 2.68e-17 1.88e-17 12.06 -796.65 303533.46007604565 FrontD04
F10592 1.348 91.093 3.07e-17 1.45e-17 1.26e-17 19.96 -796.71 303556.2737642586 FrontD04
F10613 1.364 90.923 3.01e-17 2.28e-17 1.16e-17 20.72 -796.72 303560.0760456274 FrontD04
F10616 1.366 91.162 1.86e-17 1.37e-17 7.3e-18 16.85 -796.74 303567.68060836504 FrontD04
F10619 1.399 91.093 2.6e-17 1.95e-17 1.48e-17 11.01 -796.8 303590.49429657793 FrontD04
F10596 1.421 91.047 2.75e-17 2.93e-17 1.64e-17 20.4 -796.57 303503.0418250951 FrontD04
F10603 1.423 91.132 1.96e-17 1.41e-17 1e-17 15.68 -796.64 303529.65779467684 FrontD04
F10588 1.428 91.107 3.2e-17 2.85e-17 1.72e-17 15.06 -796.58 303506.8441064639 FrontD04
F10622 1.437 91.182 3.81e-17 3.05e-17 1.89e-17 19.55 -796.47 303465.01901140687 FrontD04
F10627 1.437 91.115 2.74e-17 1.59e-17 1.04e-17 19.64 -796.81 303594.29657794675 FrontD04
F10618 1.437 91.061 2.76e-17 2.04e-17 1.28e-17 14.62 -796.62 303522.0532319392 FrontD04
F10608 1.442 91.043 2.46e-17 2.27e-17 1.39e-17 11.25 -796.71 303556.2737642586 FrontD04
F10597 1.443 91.137 3.39e-17 1.71e-17 1.1e-17 16.6 -796.7 303552.4714828898 FrontD04
F10623 1.444 91.084 2.95e-17 2.73e-17 1.47e-17 10.92 -796.59 303510.6463878327 FrontD04
F10625 1.451 91.052 3.26e-17 2.23e-17 1.46e-17 9.66 -796.69 303548.66920152097 FrontD04
F10594 1.454 91.114 4e-17 2.12e-17 1.31e-17 14.0 -796.55 303495.4372623574 FrontD04
F10599 1.456 91.089 2.94e-17 1.84e-17 1.36e-17 15.88 -796.8 303590.49429657793 FrontD04
F10615 1.465 91.114 2.74e-17 2.02e-17 1.57e-17 10.22 -796.66 303537.26235741447 FrontD04
F10624 1.467 91.078 2.57e-17 1.95e-17 1.1e-17 11.29 -796.71 303556.2737642586 FrontD04
F10628 1.472 91.058 3.85e-17 2.55e-17 1.44e-17 16.26 -796.72 303560.0760456274 FrontD04
F10593 1.473 91.079 3.31e-17 2.37e-17 1.63e-17 13.88 -796.72 303560.0760456274 FrontD04
F10632 1.475 91.081 4.57e-17 2.52e-17 1.96e-17 13.49 -796.62 303522.0532319392 FrontD04
F10631 1.475 90.85 3.87e-17 1.89e-17 1.53e-17 15.31 -796.66 303537.26235741447 FrontD04
F10626 1.481 90.996 2.46e-17 2.6e-17 1.28e-17 17.66 -796.66 303537.26235741447 FrontD04
F10617 1.488 91.069 2.92e-17 2.04e-17 1.24e-17 10.44 -796.71 303556.2737642586 FrontD04
F10602 1.502 91.069 2.4e-17 2.02e-17 1.55e-17 10.86 -796.62 303522.0532319392 FrontD04
F10590 1.506 91.055 3.3e-17 2e-17 1.6e-17 10.25 -796.74 303567.68060836504 FrontD04
F10629 1.506 91.122 3.31e-17 2.16e-17 1.99e-17 14.36 -796.78 303582.8897338403 FrontD04
F10611 1.511 91.111 2.82e-17 2.18e-17 1.11e-17 22.18 -796.67 303541.0646387833 FrontD04
F10606 1.516 91.102 3.28e-17 2.08e-17 1.35e-17 13.08 -796.89 303624.7148288973 FrontD04
F10591 1.516 91.062 2.14e-17 1.56e-17 1.44e-17 14.97 -796.73 303563.87832699623 FrontD04
F10633 1.547 91.064 2.69e-17 2.08e-17 9.6e-18 15.61 -796.65 303533.46007604565 FrontD04
F10607 1.568 91.185 2.79e-17 1.64e-17 1.33e-17 15.8 -796.78 303582.8897338403 FrontD04
F10589 1.586 91.024 2.7e-17 1.95e-17 1.3e-17 11.84 -796.62 303522.0532319392 FrontD04
F10614 1.608 91.399 2.63e-17 2.22e-17 1.45e-17 18.59 -796.4 303438.4030418251 FrontD04
F10604 1.624 91.235 1.92e-17 1.85e-17 1.05e-17 23.12 -796.74 303567.68060836504 FrontD04
F10612 1.663 90.797 2.01e-17 2.09e-17 1.01e-17 10.11 -796.71 303556.2737642586 FrontD04
F10605 1.667 91.059 5.13e-17 2.98e-17 1.78e-17 15.23 -796.64 303529.65779467684 FrontD04
F10595 1.675 91.174 1.57e-17 1.14e-17 8.5e-18 7.05 -796.62 303522.0532319392 FrontD04
F10630 1.878 90.537 2.74e-17 1.63e-17 1.19e-17 15.71 -796.54 303491.6349809886 FrontD04
