Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F03719 53.927 145.535 2.82e-17 2.28e-17 1.49e-17 16.04 -811.49 309176.0456273765 DownF02
F03733 53.823 145.329 2.53e-17 1.9e-17 1.05e-17 17.22 -811.43 309153.23193916347 DownF02
F03706 53.529 145.084 3.4e-17 2.02e-17 1.74e-17 15.2 -811.35 309122.81368821295 DownF02
F03714 54.023 145.214 3.28e-17 1.98e-17 1.3e-17 15.73 -811.31 309107.60456273763 DownF02
F03723 54.128 145.22 3.22e-17 2.55e-17 1.52e-17 11.15 -811.22 309073.3840304183 DownF02
F03724 54.071 145.201 2.73e-17 2.02e-17 1.21e-17 11.97 -811.42 309149.42965779465 DownF02
F03728 54.045 145.174 2.94e-17 2.44e-17 1.51e-17 21.53 -811.41 309145.62737642584 DownF02
F03707 54.449 145.283 2.73e-17 1.38e-17 9.34e-18 8.56 -811.33 309115.2091254753 DownF02
F03715 54.3 145.238 2.91e-17 2.19e-17 1.3e-17 13.29 -811.46 309164.63878326997 DownF02
F03727 54.206 145.203 2.45e-17 1.53e-17 1.26e-17 17.15 -811.42 309149.42965779465 DownF02
F03708 54.198 145.199 2.39e-17 1.8e-17 1.21e-17 14.01 -811.62 309225.4752851711 DownF02
F03716 54.264 145.217 2.99e-17 1.86e-17 1.44e-17 18.87 -811.44 309157.03422053234 DownF02
F03710 54.14 145.169 2.8e-17 1.52e-17 1.02e-17 17.13 -811.49 309176.0456273765 DownF02
F03717 54.14 145.163 2.72e-17 1.62e-17 1.24e-17 12.56 -811.29 309100.0 DownF02
F03712 54.161 145.149 2.97e-17 2.57e-17 1.48e-17 13.81 -811.39 309138.0228136882 DownF02
F03732 54.163 145.141 3.61e-17 2.19e-17 1.33e-17 14.71 -811.44 309157.03422053234 DownF02
F03725 54.166 145.14 3.06e-17 2.01e-17 1.44e-17 14.77 -811.4 309141.825095057 DownF02
F03709 54.17 145.137 2.14e-17 1.38e-17 8.9e-18 15.67 -811.48 309172.2433460076 DownF02
F03721 54.182 145.12 2.78e-17 2.19e-17 1.41e-17 18.76 -811.46 309164.63878326997 DownF02
F03711 54.105 145.092 3.85e-17 2.71e-17 1.5e-17 13.26 -811.33 309115.2091254753 DownF02
F03729 54.233 145.126 2.62e-17 2.06e-17 1.39e-17 18.07 -811.49 309176.0456273765 DownF02
F03722 54.158 145.104 3.59e-17 2.28e-17 1.54e-17 13.39 -811.45 309160.83650190115 DownF02
F03720 54.952 145.306 3.44e-17 2.67e-17 1.26e-17 18.98 -811.32 309111.4068441065 DownF02
F03713 54.174 145.086 2.25e-17 1.5e-17 1.03e-17 18.19 -811.22 309073.3840304183 DownF02
F03718 53.761 144.968 3.63e-17 2.47e-17 1.75e-17 19.51 -811.41 309145.62737642584 DownF02
F03730 54.237 145.056 3.96e-17 3.09e-17 2.18e-17 12.92 -811.29 309100.0 DownF02
F03731 54.366 145.056 3.47e-17 2.58e-17 1.45e-17 12.03 -811.27 309092.39543726237 DownF02
F03726 54.447 144.835 3.09e-17 2.1e-17 1.6e-17 11.45 -811.25 309084.79087452474 DownF02
