Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F01809 108.931 50.836 1.21e-16 7.88e-17 6e-17 29.22 -380.98 145484.03041825094 RightE01
F01817 109.043 50.501 1.53e-16 1.29e-16 7.97e-17 21.36 -380.98 145484.03041825094 RightE01
F01807 109.684 51.409 9.41e-17 7.83e-17 5.12e-17 38.88 -380.96 145476.42585551328 RightE01
F01801 109.875 51.443 1.2e-16 9.22e-17 5.54e-17 29.06 -381.11 145533.46007604562 RightE01
F01847 109.904 50.83 1.2e-16 8.44e-17 5.35e-17 20.46 -380.86 145438.4030418251 RightE01
F01853 109.907 50.279 9.87e-17 7.68e-17 4.46e-17 36.41 -380.86 145438.4030418251 RightE01
F01842 109.918 51.304 1.32e-16 9.71e-17 6.08e-17 34.94 -380.83 145426.9961977186 RightE01
F01851 109.938 50.389 1.49e-16 1.1e-16 8.7e-17 29.35 -380.8 145415.58935361216 RightE01
F01799 109.945 50.444 1.3e-16 9.35e-17 6.56e-17 30.64 -381.01 145495.43726235742 RightE01
F01804 109.988 50.794 9.69e-17 7.82e-17 5.11e-17 22.81 -380.97 145480.22813688213 RightE01
F01850 110.031 50.578 1.45e-16 9.27e-17 6.56e-17 16.57 -380.88 145446.00760456274 RightE01
F01822 110.042 50.438 1.48e-16 1.17e-16 6.5e-17 21.14 -380.75 145396.57794676805 RightE01
F01846 110.086 50.811 1.44e-16 9.43e-17 5.41e-17 13.71 -381.13 145541.06463878325 RightE01
F01802 110.098 50.63 1.32e-16 8.24e-17 5.02e-17 36.95 -381.04 145506.8441064639 RightE01
F01819 110.114 51.192 1.38e-16 8.79e-17 6.2e-17 30.84 -381.02 145499.23954372623 RightE01
F01803 110.121 50.55 1.18e-16 8.11e-17 5.97e-17 52.12 -380.98 145484.03041825094 RightE01
F01825 110.125 50.853 1.64e-16 9.62e-17 6.74e-17 30.57 -380.97 145480.22813688213 RightE01
F01836 110.146 50.712 1.03e-16 6.55e-17 5.52e-17 39.81 -380.98 145484.03041825094 RightE01
F01821 110.162 50.817 1.3e-16 9.92e-17 5.92e-17 23.74 -380.92 145461.21673003802 RightE01
F01844 110.169 50.807 1.39e-16 1.04e-16 6.22e-17 22.43 -381.08 145522.05323193915 RightE01
F01848 110.174 50.675 1.06e-16 8.36e-17 5.46e-17 8.63 -380.94 145468.82129277565 RightE01
F01823 110.179 50.685 1.53e-16 1.07e-16 6.54e-17 43.86 -381.13 145541.06463878325 RightE01
F01852 110.186 50.604 1.51e-16 1.16e-16 6.49e-17 28.79 -380.86 145438.4030418251 RightE01
F01812 110.188 50.503 1.03e-16 9.8e-17 4.97e-17 31.77 -380.81 145419.39163498097 RightE01
F01845 110.191 50.686 1.08e-16 7.77e-17 4.97e-17 13.25 -380.92 145461.21673003802 RightE01
F01835 110.214 50.603 1.27e-16 8.81e-17 6.78e-17 32.53 -381.08 145522.05323193915 RightE01
F01826 110.217 50.739 1.31e-16 8.69e-17 5.55e-17 21.95 -381.01 145495.43726235742 RightE01
F01840 110.238 50.7 1.57e-16 9.78e-17 7.18e-17 23.77 -380.84 145430.79847908745 RightE01
F01849 110.24 50.574 1.09e-16 8.14e-17 5.12e-17 21.68 -380.87 145442.20532319392 RightE01
F01830 110.243 50.605 1.51e-16 9.59e-17 6.21e-17 26.53 -381.05 145510.6463878327 RightE01
F01839 110.243 50.56 1.47e-16 9.41e-17 6.07e-17 41.89 -380.95 145472.62357414447 RightE01
F01814 110.244 50.722 1.21e-16 9.27e-17 6.95e-17 27.05 -381.13 145541.06463878325 RightE01
F01810 110.246 50.683 1.32e-16 9.09e-17 5.61e-17 29.7 -380.8 145415.58935361216 RightE01
F01843 110.247 50.76 1.42e-16 1.1e-16 6.92e-17 41.12 -380.96 145476.42585551328 RightE01
F01841 110.253 50.671 1.18e-16 8.99e-17 5.44e-17 27.47 -380.98 145484.03041825094 RightE01
F01806 110.259 50.757 1.21e-16 9.18e-17 5.09e-17 29.7 -381.03 145503.04182509505 RightE01
F01816 110.281 50.559 1.31e-16 9.61e-17 6.5e-17 27.93 -380.88 145446.00760456274 RightE01
F01829 110.3 50.627 1.27e-16 9.02e-17 5.94e-17 31.85 -380.95 145472.62357414447 RightE01
F01834 110.31 50.676 1.18e-16 8.51e-17 5.85e-17 31.19 -380.93 145465.01901140684 RightE01
F01832 110.329 50.823 1.2e-16 8.62e-17 5.41e-17 52.61 -380.91 145457.4144486692 RightE01
F01833 110.338 51.908 1.17e-16 9.08e-17 5.61e-17 19.04 -380.89 145449.80988593155 RightE01
F01815 110.338 50.609 1.46e-16 1e-16 5.58e-17 27.1 -380.93 145465.01901140684 RightE01
F01827 110.349 50.498 1.37e-16 9.19e-17 6.04e-17 38.47 -380.92 145461.21673003802 RightE01
F01811 110.356 50.539 1.42e-16 1.02e-16 6.5e-17 36.08 -380.92 145461.21673003802 RightE01
F01838 110.363 50.76 1.28e-16 8.03e-17 6.03e-17 24.33 -381.02 145499.23954372623 RightE01
F01837 110.38 50.791 1.61e-16 9.82e-17 6.85e-17 29.62 -380.99 145487.83269961976 RightE01
F01800 110.402 50.672 1.35e-16 8.53e-17 5.71e-17 30.39 -381.06 145514.44866920152 RightE01
F01808 110.403 50.504 1.43e-16 9.55e-17 6.16e-17 30.53 -381.04 145506.8441064639 RightE01
F01818 110.405 50.76 1.46e-16 1.01e-16 6.37e-17 30.21 -380.92 145461.21673003802 RightE01
F01828 110.458 50.591 1.43e-16 9.08e-17 5.79e-17 22.12 -380.89 145449.80988593155 RightE01
F01854 110.524 50.714 1.51e-16 9.37e-17 5.51e-17 28.11 -381.08 145522.05323193915 RightE01
F01820 110.632 50.394 1.33e-16 1.02e-16 5.81e-17 38.83 -380.95 145472.62357414447 RightE01
F01831 110.783 50.193 1.37e-16 9.64e-17 6.59e-17 43.17 -380.95 145472.62357414447 RightE01
