Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F01014 195.165 84.979 4.18e-17 2.34e-17 1.91e-17 18.83 -697.13 265693.1558935361 BackE03
F00995 195.172 85.015 4.05e-17 2.37e-17 2.03e-17 25.05 -697.43 265807.22433460073 BackE03
F00987 195.194 85.033 4.2e-17 2.92e-17 2.46e-17 21.61 -697.02 265651.3307984791 BackE03
F01008 195.199 85.123 3.62e-17 2.18e-17 1.81e-17 9.9 -697.03 265655.1330798479 BackE03
F00996 195.205 85.043 3.58e-17 2.03e-17 1.67e-17 18.25 -697.17 265708.3650190114 BackE03
F01000 195.213 85.051 4.67e-17 3.34e-17 2.18e-17 14.21 -697.13 265693.1558935361 BackE03
F01009 195.218 85.065 4.26e-17 3.67e-17 1.92e-17 11.15 -697.23 265731.1787072244 BackE03
F01012 195.221 85.079 3.31e-17 2.13e-17 1.73e-17 13.63 -697.08 265674.14448669204 BackE03
F00988 195.222 85.054 3.64e-17 2.46e-17 1.94e-17 14.91 -697.02 265651.3307984791 BackE03
F01010 195.223 85.069 3.49e-17 2.99e-17 1.7e-17 21.61 -697.14 265696.9581749049 BackE03
F00998 195.226 85.087 4.78e-17 3.13e-17 2.23e-17 17.81 -697.16 265704.5627376426 BackE03
F00991 195.229 85.072 3.51e-17 2.59e-17 1.81e-17 7.37 -697.06 265666.53992395435 BackE03
F01003 195.234 85.077 3.67e-17 2.14e-17 1.51e-17 27.87 -697.18 265712.16730038024 BackE03
F01006 195.244 85.025 4.29e-17 2.81e-17 1.51e-17 28.02 -697.17 265708.3650190114 BackE03
F00994 195.251 85.263 4.03e-17 2.03e-17 2.11e-17 20.54 -697.33 265769.2015209126 BackE03
F01001 195.255 85.303 5.72e-17 3.56e-17 2.42e-17 14.53 -697.13 265693.1558935361 BackE03
F01007 195.286 85.126 4.08e-17 1.97e-17 1.36e-17 15.0 -697.01 265647.5285171103 BackE03
F00990 195.287 85.048 2.94e-17 2.71e-17 1.77e-17 11.45 -697.08 265674.14448669204 BackE03
F00989 195.295 85.036 4.85e-17 3.13e-17 2.33e-17 13.23 -697.07 265670.3422053232 BackE03
F01004 195.303 85.025 3.87e-17 2.54e-17 1.98e-17 14.75 -696.93 265617.1102661597 BackE03
F00993 195.303 85.041 5.34e-17 3.64e-17 2.41e-17 17.65 -697.25 265738.783269962 BackE03
F00997 195.304 85.152 3.63e-17 2.88e-17 1.66e-17 15.28 -697.05 265662.73764258553 BackE03
F01005 195.307 84.992 2.98e-17 2.15e-17 1.93e-17 16.78 -696.98 265636.1216730038 BackE03
F01002 195.311 85.138 4.23e-17 3.48e-17 1.94e-17 10.03 -697.21 265723.57414448675 BackE03
