Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F11132 14.847 27.0 5.33e-17 3.92e-17 2.16e-17 21.62 -630.69 240430.79847908748 UpD05
F11118 15.201 26.714 3.72e-17 3.05e-17 2e-17 18.11 -630.68 240426.99619771863 UpD05
F11121 15.302 26.728 5.53e-17 2.8e-17 2.77e-17 20.45 -630.55 240377.56653992395 UpD05
F11126 15.301 26.774 4.45e-17 3.28e-17 1.76e-17 22.95 -630.69 240430.79847908748 UpD05
F11129 15.281 26.886 4.98e-17 2.78e-17 3.03e-17 19.4 -630.48 240350.95057034222 UpD05
F11130 15.413 26.756 4.11e-17 3.57e-17 2.08e-17 16.02 -630.65 240415.5893536122 UpD05
F11127 15.449 26.716 5.25e-17 4.78e-17 2.81e-17 29.91 -630.54 240373.76425855514 UpD05
F11128 15.428 26.756 4.24e-17 3.61e-17 2.07e-17 21.64 -630.51 240362.3574144487 UpD05
F11125 15.486 26.752 4.53e-17 3.46e-17 1.89e-17 12.74 -630.68 240426.99619771863 UpD05
F11116 15.491 26.758 5.48e-17 3.12e-17 2.67e-17 16.56 -630.77 240461.21673003802 UpD05
F11117 15.536 26.74 4.46e-17 3.58e-17 2.91e-17 15.89 -630.81 240476.4258555133 UpD05
F11122 15.557 26.781 4.83e-17 4.81e-17 1.92e-17 15.09 -630.76 240457.4144486692 UpD05
F11120 15.556 26.793 5.01e-17 2.93e-17 2.45e-17 17.3 -630.74 240449.80988593158 UpD05
F11133 15.597 26.764 6.19e-17 4.62e-17 2.8e-17 17.33 -630.66 240419.391634981 UpD05
F11115 15.485 26.98 5.17e-17 2.9e-17 1.9e-17 17.59 -630.55 240377.56653992395 UpD05
F11124 15.755 26.821 3.46e-17 2.02e-17 1.96e-17 14.13 -630.65 240415.5893536122 UpD05
F11131 15.722 26.954 4.25e-17 3.5e-17 2.06e-17 13.74 -630.73 240446.00760456276 UpD05
F11114 15.959 26.646 5.3e-17 3.34e-17 1.86e-17 23.7 -630.7 240434.60076045632 UpD05
F11119 15.926 26.899 4.98e-17 2.85e-17 1.68e-17 12.89 -630.8 240472.6235741445 UpD05
F11134 15.874 27.67 4.94e-17 4.18e-17 3.06e-17 19.65 -630.63 240407.98479087453 UpD05
F11123 17.032 26.84 5.6e-17 2.95e-17 2.59e-17 10.28 -630.55 240377.56653992395 UpD05
