Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F02548 121.014 59.434 3.61e-17 2.39e-17 1.75e-17 10.09 -633.98 241681.74904942967 RightF01
F02534 121.122 58.922 4.15e-17 2.44e-17 1.74e-17 16.11 -634.07 241715.9695817491 RightF01
F02545 121.225 59.342 6.53e-17 4.1e-17 2.51e-17 7.33 -634.28 241795.81749049432 RightF01
F02540 121.226 59.502 3.37e-17 2.72e-17 1.94e-17 22.21 -634.13 241738.78326996198 RightF01
F02533 121.247 59.285 4.8e-17 2.96e-17 2.2e-17 21.85 -634.17 241753.99239543726 RightF01
F02559 121.263 59.559 4.54e-17 3.03e-17 1.9e-17 21.99 -634.18 241757.79467680608 RightF01
F02539 121.276 59.452 4.64e-17 3.16e-17 2.09e-17 17.13 -634.21 241769.20152091258 RightF01
F02555 121.308 59.469 4.9e-17 3.28e-17 2.41e-17 23.32 -634.19 241761.59695817495 RightF01
F02536 121.328 59.486 4.19e-17 3.33e-17 2.23e-17 19.8 -634.2 241765.39923954377 RightF01
F02538 121.339 59.423 3.93e-17 3.02e-17 2.18e-17 17.55 -634.23 241776.8060836502 RightF01
F02531 121.352 59.496 4.52e-17 2.91e-17 2.3e-17 20.36 -634.01 241693.15589353614 RightF01
F02556 121.358 59.468 4.48e-17 3.38e-17 2.21e-17 16.81 -634.37 241830.0380228137 RightF01
F02537 121.359 59.545 4.51e-17 3.54e-17 1.86e-17 14.26 -633.91 241655.1330798479 RightF01
F02557 121.36 59.701 4.75e-17 3.39e-17 2.03e-17 19.78 -634.1 241727.37642585553 RightF01
F02563 121.361 59.462 4.68e-17 3e-17 2.09e-17 17.6 -634.19 241761.59695817495 RightF01
F02560 121.363 59.442 6.36e-17 4.58e-17 2.83e-17 23.62 -634.22 241773.0038022814 RightF01
F02544 121.366 59.452 5.31e-17 3.54e-17 2.47e-17 17.11 -634.06 241712.1673003802 RightF01
F02535 121.366 59.374 6.29e-17 4.09e-17 3.02e-17 11.74 -634.13 241738.78326996198 RightF01
F02549 121.367 59.529 4.96e-17 2.69e-17 1.98e-17 22.17 -634.13 241738.78326996198 RightF01
F02532 121.367 59.398 5.77e-17 3.62e-17 2.42e-17 21.52 -634.08 241719.7718631179 RightF01
F02558 121.367 59.468 5.65e-17 4.07e-17 2.82e-17 20.6 -634.09 241723.57414448672 RightF01
F02564 121.372 59.423 5.13e-17 3.92e-17 2.74e-17 17.38 -634.14 241742.58555133082 RightF01
F02530 121.374 59.507 5.4e-17 3.6e-17 2.55e-17 20.69 -634.19 241761.59695817495 RightF01
F02550 121.378 59.454 3.86e-17 2.86e-17 2.08e-17 14.92 -634.13 241738.78326996198 RightF01
F02546 121.393 59.433 3.76e-17 2.58e-17 1.7e-17 11.26 -634.16 241750.19011406845 RightF01
F02529 121.405 59.283 5.12e-17 3.77e-17 2.52e-17 21.66 -634.25 241784.41064638784 RightF01
F02547 121.406 59.439 4.51e-17 3.35e-17 2.23e-17 15.3 -634.03 241700.76045627377 RightF01
F02551 121.425 59.763 4.87e-17 3.36e-17 2.37e-17 20.17 -634.12 241734.98098859316 RightF01
F02561 121.489 59.459 3.46e-17 2.72e-17 1.69e-17 13.06 -634.3 241803.42205323195 RightF01
F02554 121.532 59.465 4.55e-17 2.99e-17 1.98e-17 13.87 -634.08 241719.7718631179 RightF01
F02542 121.535 59.37 5.54e-17 3.43e-17 2.08e-17 24.64 -634.14 241742.58555133082 RightF01
F02552 121.544 59.158 3.86e-17 2.83e-17 1.85e-17 19.64 -634.23 241776.8060836502 RightF01
F02543 121.585 59.49 5.1e-17 3.09e-17 1.98e-17 15.44 -634.04 241704.56273764258 RightF01
F02553 121.607 59.463 4e-17 2.43e-17 1.7e-17 15.83 -634.25 241784.41064638784 RightF01
F02541 121.626 59.41 5.02e-17 3.27e-17 2.18e-17 13.67 -634.25 241784.41064638784 RightF01
