Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F03386 63.423 122.897 9.91e-17 9.29e-17 5.68e-17 26.62 -449.67 171601.9011406844 RightB06
F03383 63.479 124.721 7.6e-17 5.38e-17 2.5e-17 34.54 -449.5 171537.26235741444 RightB06
F03388 63.484 123.872 9.93e-17 5.19e-17 3.96e-17 30.69 -449.64 171590.49429657793 RightB06
F03405 63.503 123.496 1.15e-16 9.84e-17 5.64e-17 20.2 -449.34 171476.42585551328 RightB06
F03387 63.511 123.761 6.92e-17 4.83e-17 2.56e-17 40.67 -449.62 171582.8897338403 RightB06
F03385 63.523 123.344 1.07e-16 9.21e-17 4.12e-17 25.82 -449.53 171548.66920152088 RightB06
F03369 63.549 123.412 1.04e-16 6.86e-17 5.13e-17 19.28 -449.53 171548.66920152088 RightB06
F03391 63.711 123.611 4.84e-17 7.5e-17 3.72e-17 24.09 -449.54 171552.47148288973 RightB06
F03389 63.723 123.497 1.53e-16 1.07e-16 5.21e-17 22.33 -449.39 171495.4372623574 RightB06
F03403 63.794 123.422 7.12e-17 5.12e-17 2.81e-17 16.09 -449.55 171556.27376425854 RightB06
F03402 63.797 123.544 8.33e-17 5.47e-17 2.58e-17 14.52 -449.5 171537.26235741444 RightB06
F03392 63.816 123.203 8.49e-17 6.88e-17 4.34e-17 22.23 -449.59 171571.48288973383 RightB06
F03373 63.818 123.472 1.16e-16 7.18e-17 3.95e-17 21.83 -449.49 171533.46007604562 RightB06
F03365 63.826 123.472 9.78e-17 6.86e-17 4.02e-17 25.37 -449.34 171476.42585551328 RightB06
F03371 63.833 123.439 8.74e-17 7.62e-17 4.99e-17 35.91 -449.39 171495.4372623574 RightB06
F03382 63.845 123.545 9.01e-17 7.23e-17 6.82e-17 31.39 -449.53 171548.66920152088 RightB06
F03401 63.864 123.413 1.1e-16 5.8e-17 6.04e-17 34.1 -449.5 171537.26235741444 RightB06
F03372 63.865 123.373 1.06e-16 6.4e-17 4.59e-17 21.59 -449.28 171453.61216730037 RightB06
F03368 63.868 123.404 9.77e-17 5.7e-17 3.23e-17 27.27 -449.76 171636.1216730038 RightB06
F03390 63.868 123.839 9.21e-17 4.57e-17 4.55e-17 29.99 -449.7 171613.30798479085 RightB06
F03398 63.869 123.382 1.14e-16 1.03e-16 5.49e-17 24.33 -449.61 171579.0874524715 RightB06
F03370 63.869 123.409 8.13e-17 1.12e-16 5.28e-17 17.37 -449.57 171563.8783269962 RightB06
F03406 63.873 123.426 1.13e-16 7.8e-17 5.43e-17 21.69 -449.5 171537.26235741444 RightB06
F03364 63.878 123.381 6.53e-17 4.23e-17 3.25e-17 15.41 -449.5 171537.26235741444 RightB06
F03384 63.882 123.315 5.84e-17 6.83e-17 3.54e-17 20.01 -449.38 171491.63498098857 RightB06
F03374 63.885 123.33 1.14e-16 7.17e-17 4.91e-17 24.38 -449.39 171495.4372623574 RightB06
F03379 63.891 123.348 1.06e-16 5.92e-17 4.91e-17 22.56 -449.37 171487.83269961976 RightB06
F03366 63.892 123.456 9.49e-17 5.62e-17 4.02e-17 28.76 -449.63 171586.69201520912 RightB06
F03381 63.899 123.447 6.52e-17 7.55e-17 3.85e-17 30.78 -449.57 171563.8783269962 RightB06
F03367 63.946 123.134 9.06e-17 6.79e-17 4.22e-17 33.95 -449.61 171579.0874524715 RightB06
F03394 63.947 123.446 1.08e-16 9.4e-17 5.38e-17 14.58 -449.61 171579.0874524715 RightB06
F03404 63.948 123.4 7.18e-17 5.69e-17 4.55e-17 31.31 -449.53 171548.66920152088 RightB06
F03375 63.977 123.343 1.07e-16 6e-17 5.4e-17 27.08 -449.58 171567.68060836502 RightB06
F03380 63.989 123.333 7.15e-17 4.79e-17 3.08e-17 27.22 -449.55 171556.27376425854 RightB06
F03399 63.993 123.672 1.14e-16 6.7e-17 4.23e-17 33.94 -449.5 171537.26235741444 RightB06
F03376 64.007 123.232 1.11e-16 5.84e-17 4e-17 12.88 -449.63 171586.69201520912 RightB06
F03378 64.012 123.342 8.42e-17 6.79e-17 4.24e-17 18.52 -449.41 171503.04182509505 RightB06
F03396 64.088 123.394 7.39e-17 4.93e-17 3.04e-17 15.2 -449.53 171548.66920152088 RightB06
F03393 64.093 123.762 1.29e-16 6.46e-17 4.72e-17 22.56 -449.48 171529.6577946768 RightB06
F03377 64.095 123.434 8.06e-17 6.39e-17 4.61e-17 24.73 -449.53 171548.66920152088 RightB06
F03397 64.145 123.498 8.27e-17 9.03e-17 5.13e-17 32.11 -449.42 171506.8441064639 RightB06
F03407 64.424 123.174 1.21e-16 6.4e-17 3.25e-17 21.14 -449.47 171525.855513308 RightB06
F03395 64.526 123.52 7.09e-17 6e-17 3.39e-17 23.07 -449.57 171563.8783269962 RightB06
F03400 65.036 122.544 1.25e-16 5.87e-17 4.1e-17 9.84 -449.51 171541.06463878325 RightB06
