Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F11220 255.014 111.978 2.28e-17 1.85e-17 1.22e-17 10.55 -936.44 356685.55133079854 LeftC05
F11213 255.049 111.749 2.69e-17 1.42e-17 1.11e-17 10.23 -936.51 356712.16730038024 LeftC05
F11205 255.109 111.741 2.12e-17 1.45e-17 9.27e-18 17.2 -936.56 356731.1787072243 LeftC05
F11202 255.121 111.625 2.27e-17 1.74e-17 1.8e-17 7.81 -936.54 356723.5741444867 LeftC05
F11208 255.13 111.947 1.38e-17 1.35e-17 9.21e-18 11.91 -936.42 356677.94676806085 LeftC05
F11203 255.138 111.823 2.33e-17 2.25e-17 1.87e-17 14.97 -936.59 356742.5855513308 LeftC05
F11225 255.149 111.811 2.14e-17 2.18e-17 1.72e-17 11.39 -936.49 356704.5627376426 LeftC05
F11211 255.154 111.837 2.59e-17 1.46e-17 8.07e-18 12.95 -936.49 356704.5627376426 LeftC05
F11206 255.163 111.812 2.26e-17 2.05e-17 1.01e-17 11.68 -936.43 356681.74904942967 LeftC05
F11226 255.178 111.821 1.76e-17 1.31e-17 1.12e-17 13.05 -936.62 356753.99239543726 LeftC05
F11214 255.178 111.796 3.27e-17 2.31e-17 1.27e-17 16.45 -936.46 356693.15589353617 LeftC05
F11207 255.178 111.765 1.91e-17 1.37e-17 7.42e-18 13.78 -936.4 356670.3422053232 LeftC05
F11216 255.18 111.646 2.54e-17 1.98e-17 1.39e-17 11.18 -936.65 356765.3992395437 LeftC05
F11218 255.206 111.918 1.91e-17 1.36e-17 7.04e-18 10.93 -936.59 356742.5855513308 LeftC05
F11223 255.217 111.763 2.05e-17 1.34e-17 1.05e-17 8.98 -936.44 356685.55133079854 LeftC05
F11217 255.244 111.661 1.45e-17 1.05e-17 9.08e-18 9.79 -936.34 356647.5285171103 LeftC05
F11219 255.255 111.782 3.21e-17 1.43e-17 1e-17 13.72 -936.23 356605.70342205325 LeftC05
F11210 255.273 111.702 2.17e-17 1.43e-17 1.15e-17 10.06 -936.4 356670.3422053232 LeftC05
F11204 255.279 111.783 2.26e-17 1.88e-17 1.13e-17 11.66 -936.41 356674.14448669204 LeftC05
F11224 255.29 111.7 2.3e-17 2.4e-17 1.24e-17 10.38 -936.62 356753.99239543726 LeftC05
F11201 255.3 111.711 2.19e-17 1.93e-17 1.01e-17 8.9 -936.62 356753.99239543726 LeftC05
F11209 255.487 111.744 2.34e-17 1.55e-17 8.54e-18 14.43 -936.37 356658.9353612168 LeftC05
