Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F08897 30.753 135.736 2.42e-17 1.79e-17 1.09e-17 10.5 -888.22 338350.95057034225 DownE01
F08898 30.752 135.653 2.83e-17 1.88e-17 1.12e-17 15.66 -888.1 338305.32319391635 DownE01
F08900 30.789 135.692 2.53e-17 1.72e-17 1.18e-17 12.6 -887.96 338252.0912547529 DownE01
F08922 30.908 135.827 3.12e-17 2.48e-17 1.66e-17 8.5 -888.09 338301.52091254754 DownE01
F08899 30.608 135.399 2.63e-17 1.95e-17 1.06e-17 8.27 -888.03 338278.7072243346 DownE01
F08929 30.84 135.633 2.3e-17 1.89e-17 1.05e-17 15.1 -888.18 338335.74144486693 DownE01
F08919 31.069 135.882 2.74e-17 2.07e-17 1.23e-17 10.85 -887.99 338263.49809885933 DownE01
F08911 30.605 135.289 2.95e-17 1.92e-17 1.28e-17 9.32 -888.12 338312.927756654 DownE01
F08904 30.831 135.544 2.06e-17 1.41e-17 8.7e-18 14.94 -888.12 338312.927756654 DownE01
F08938 30.928 135.654 2.69e-17 1.67e-17 1.27e-17 8.73 -888.02 338274.9049429658 DownE01
F08927 30.927 135.623 2.26e-17 1.63e-17 1.19e-17 16.79 -888.14 338320.53231939167 DownE01
F08920 30.803 135.449 2.29e-17 1.61e-17 1.07e-17 10.87 -887.99 338263.49809885933 DownE01
F08936 31.045 135.701 2.14e-17 1.39e-17 1.1e-17 24.06 -888.04 338282.5095057034 DownE01
F08925 30.881 135.506 2.73e-17 1.82e-17 1.23e-17 14.23 -887.96 338252.0912547529 DownE01
F08930 31.103 135.748 3.48e-17 2.14e-17 1.52e-17 15.11 -887.85 338210.26615969586 DownE01
F08914 30.969 135.587 2.58e-17 1.78e-17 1.05e-17 15.4 -888.12 338312.927756654 DownE01
F08939 31.028 135.622 2.5e-17 1.6e-17 9.21e-18 13.12 -887.85 338210.26615969586 DownE01
F08937 30.79 135.342 2.42e-17 2.13e-17 1.21e-17 9.52 -887.94 338244.48669201526 DownE01
F08933 31.013 135.591 2.18e-17 1.45e-17 1.03e-17 9.78 -887.96 338252.0912547529 DownE01
F08932 30.957 135.517 2.53e-17 1.77e-17 1.23e-17 9.84 -888.01 338271.10266159696 DownE01
F08926 30.932 135.471 2.42e-17 1.78e-17 1.35e-17 15.16 -888.06 338290.11406844103 DownE01
F08916 31.064 135.613 2.43e-17 2.14e-17 1.14e-17 11.99 -888.07 338293.9163498099 DownE01
F08910 31.039 135.582 2.61e-17 1.53e-17 1.02e-17 14.08 -887.98 338259.6958174905 DownE01
F08895 31.023 135.561 2.71e-17 1.94e-17 1.18e-17 13.99 -887.98 338259.6958174905 DownE01
F08913 31.009 135.545 2.3e-17 1.71e-17 1.05e-17 13.93 -888.1 338305.32319391635 DownE01
F08935 31.04 135.578 2.06e-17 1.6e-17 9.53e-18 11.54 -887.98 338259.6958174905 DownE01
F08894 31.026 135.563 2.79e-17 1.93e-17 1.14e-17 7.68 -888.07 338293.9163498099 DownE01
F08905 31.047 135.585 2.28e-17 1.69e-17 1.01e-17 15.32 -887.96 338252.0912547529 DownE01
F08915 31.193 135.746 2.71e-17 1.94e-17 1.26e-17 7.34 -888.01 338271.10266159696 DownE01
F08924 31.05 135.575 1.35e-17 1.01e-17 5.84e-18 9.73 -888.22 338350.95057034225 DownE01
F08942 31.054 135.574 2.42e-17 1.76e-17 1.2e-17 18.86 -888.1 338305.32319391635 DownE01
F08921 31.09 135.61 2.49e-17 1.53e-17 9.86e-18 16.23 -887.98 338259.6958174905 DownE01
F08908 31.061 135.576 2.73e-17 1.79e-17 1.23e-17 16.9 -887.87 338217.8707224335 DownE01
F08901 31.076 135.587 1.73e-17 1.38e-17 9.51e-18 14.43 -887.91 338233.07984790875 DownE01
F08928 31.103 135.617 2.67e-17 1.76e-17 1.24e-17 11.16 -888.04 338282.5095057034 DownE01
F08918 31.062 135.566 2.49e-17 1.48e-17 1.07e-17 10.8 -887.99 338263.49809885933 DownE01
F08940 31.093 135.602 2.91e-17 2.02e-17 1.36e-17 10.99 -887.9 338229.27756653994 DownE01
F08917 31.188 135.699 2.62e-17 1.67e-17 1.05e-17 8.88 -888.24 338358.5551330799 DownE01
F08931 31.078 135.567 2.49e-17 2.02e-17 1.15e-17 8.38 -888.04 338282.5095057034 DownE01
F08923 31.023 135.475 2.47e-17 1.63e-17 1.21e-17 8.8 -887.99 338263.49809885933 DownE01
F08906 31.101 135.56 2.2e-17 1.67e-17 1.11e-17 12.97 -888.04 338282.5095057034 DownE01
F08912 31.033 135.456 2.98e-17 1.95e-17 1.22e-17 10.99 -888.03 338278.7072243346 DownE01
F08941 31.156 135.573 2.05e-17 1.51e-17 1.14e-17 9.4 -887.95 338248.2889733841 DownE01
F08907 31.281 135.704 2.89e-17 1.81e-17 1.27e-17 10.72 -888.06 338290.11406844103 DownE01
F08902 31.202 135.547 2.36e-17 1.53e-17 1.17e-17 11.77 -888.09 338301.52091254754 DownE01
F08903 31.612 135.882 2.56e-17 1.86e-17 1.28e-17 13.85 -887.98 338259.6958174905 DownE01
F08896 31.266 135.439 1.81e-17 1.34e-17 7.86e-18 15.04 -888.03 338278.7072243346 DownE01
F08934 31.546 135.713 2.97e-17 2.11e-17 1.28e-17 11.9 -888.1 338305.32319391635 DownE01
