Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F07524 35.959 48.869 3.65e-17 2.74e-17 1.65e-17 23.38 -776.44 295849.0494296578 FrontF01
F07517 36.183 48.472 2.42e-17 1.94e-17 1.08e-17 16.44 -776.5 295871.86311787076 FrontF01
F07531 36.234 48.29 3.53e-17 2.61e-17 1.63e-17 17.71 -776.57 295898.4790874525 FrontF01
F07537 36.236 48.488 3.55e-17 2.06e-17 1.47e-17 11.83 -776.6 295909.88593155897 FrontF01
F07523 36.237 48.46 2.47e-17 1.81e-17 1.11e-17 19.75 -776.55 295890.87452471483 FrontF01
F07519 36.251 48.215 3.86e-17 2.86e-17 1.57e-17 25.65 -776.55 295890.87452471483 FrontF01
F07526 36.28 48.063 2.2e-17 1.79e-17 1.12e-17 13.74 -776.48 295864.2585551331 FrontF01
F07499 36.29 48.433 4.07e-17 2.7e-17 1.84e-17 9.82 -776.37 295822.43346007605 FrontF01
F07512 36.298 48.469 3.21e-17 2.22e-17 1.47e-17 18.13 -776.69 295944.10646387836 FrontF01
F07498 36.299 48.613 3.64e-17 2.61e-17 1.7e-17 20.15 -776.54 295887.072243346 FrontF01
F07534 36.329 48.319 3.56e-17 2.29e-17 1.39e-17 15.01 -776.53 295883.2699619772 FrontF01
F07508 36.337 48.481 3.97e-17 2.46e-17 1.61e-17 16.27 -776.62 295917.4904942966 FrontF01
F07535 36.339 48.405 3.69e-17 2.51e-17 1.55e-17 13.72 -776.59 295906.08365019015 FrontF01
F07505 36.342 48.307 3.83e-17 2.85e-17 1.55e-17 15.77 -776.51 295875.6653992396 FrontF01
F07507 36.355 48.312 3.47e-17 2.38e-17 1.47e-17 12.45 -776.31 295799.6197718631 FrontF01
F07530 36.37 48.416 3.16e-17 2.49e-17 1.55e-17 9.83 -776.52 295879.4676806084 FrontF01
F07501 36.386 48.389 3.13e-17 2.26e-17 1.28e-17 12.22 -776.38 295826.23574144486 FrontF01
F07513 36.391 48.347 3.54e-17 2.44e-17 1.48e-17 17.97 -776.46 295856.65399239544 FrontF01
F07518 36.391 48.519 3.02e-17 2.71e-17 1.73e-17 14.87 -776.49 295868.06083650194 FrontF01
F07510 36.392 48.404 2.85e-17 2.05e-17 1.44e-17 18.25 -776.51 295875.6653992396 FrontF01
F07538 36.393 48.584 2.66e-17 2e-17 1.25e-17 19.11 -776.27 295784.41064638784 FrontF01
F07540 36.401 48.372 3.07e-17 2.06e-17 1.68e-17 11.11 -776.58 295902.28136882134 FrontF01
F07528 36.405 48.477 4.35e-17 2.94e-17 1.67e-17 14.6 -776.41 295837.6425855513 FrontF01
F07525 36.421 48.401 3.53e-17 2.82e-17 2.17e-17 9.92 -776.44 295849.0494296578 FrontF01
F07502 36.421 48.401 4.56e-17 3.11e-17 2.07e-17 16.93 -776.45 295852.8517110266 FrontF01
F07515 36.421 48.399 4.1e-17 2.61e-17 1.58e-17 18.4 -776.55 295890.87452471483 FrontF01
F07532 36.422 48.393 3.5e-17 2.47e-17 1.62e-17 17.83 -776.52 295879.4676806084 FrontF01
F07496 36.423 48.364 3.74e-17 2.95e-17 1.93e-17 13.25 -776.46 295856.65399239544 FrontF01
F07497 36.423 48.391 2.06e-17 1.5e-17 9.42e-18 17.39 -776.41 295837.6425855513 FrontF01
F07536 36.424 48.418 3.22e-17 2.27e-17 1.66e-17 15.62 -776.46 295856.65399239544 FrontF01
F07514 36.426 48.394 3.88e-17 2.26e-17 1.57e-17 9.21 -776.54 295887.072243346 FrontF01
F07539 36.428 48.416 3.45e-17 2.45e-17 1.68e-17 9.77 -776.4 295833.8403041825 FrontF01
F07506 36.43 48.361 3.01e-17 2.28e-17 1.54e-17 17.48 -776.37 295822.43346007605 FrontF01
F07504 36.437 48.348 2.38e-17 1.68e-17 1.28e-17 21.02 -776.59 295906.08365019015 FrontF01
F07503 36.441 47.924 3.27e-17 2.43e-17 1.59e-17 9.75 -776.48 295864.2585551331 FrontF01
F07527 36.449 48.392 3.61e-17 2.25e-17 1.5e-17 11.13 -776.43 295845.247148289 FrontF01
F07533 36.452 48.398 2.97e-17 2.16e-17 1.41e-17 11.95 -776.5 295871.86311787076 FrontF01
F07509 36.452 48.361 3.1e-17 2.25e-17 1.43e-17 15.88 -776.54 295887.072243346 FrontF01
F07529 36.467 48.592 2.44e-17 1.67e-17 1.35e-17 13.2 -776.41 295837.6425855513 FrontF01
F07541 36.48 48.523 3.39e-17 1.87e-17 1.33e-17 14.11 -776.56 295894.67680608365 FrontF01
F07521 36.515 48.507 2.65e-17 2.03e-17 1.27e-17 14.24 -776.65 295928.89733840304 FrontF01
F07520 36.523 48.144 4.3e-17 2.9e-17 1.68e-17 15.27 -776.67 295936.50190114067 FrontF01
F07511 36.595 48.161 2.6e-17 1.92e-17 1.14e-17 17.75 -776.58 295902.28136882134 FrontF01
F07500 36.609 48.239 3.25e-17 2.3e-17 1.68e-17 11.03 -776.42 295841.4448669202 FrontF01
F07542 36.678 48.246 2.43e-17 1.8e-17 1.14e-17 18.01 -776.51 295875.6653992396 FrontF01
F07522 36.976 48.125 4.29e-17 2.44e-17 1.97e-17 19.39 -776.4 295833.8403041825 FrontF01
F07516 37.033 48.269 3.7e-17 2.2e-17 1.58e-17 11.6 -776.36 295818.63117870723 FrontF01
