Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F08508 43.756 100.732 1.6e-17 1.09e-17 8.93e-18 12.3 -1111.25 423153.2319391635 FrontF04
F08499 43.777 100.74 1.62e-17 1.17e-17 8.12e-18 13.76 -1111.24 423149.4296577947 FrontF04
F08494 43.837 100.906 1.84e-17 1.14e-17 6.89e-18 14.19 -1111.27 423160.83650190115 FrontF04
F08487 43.837 101.073 1.13e-17 1.4e-17 6.05e-18 11.19 -1111.38 423202.66159695823 FrontF04
F08465 43.847 101.38 1.86e-17 1.75e-17 5.99e-18 9.66 -1111.12 423103.8022813688 FrontF04
F08474 43.85 101.048 1.47e-17 1.11e-17 9.5e-18 3.3 -1111.42 423217.8707224335 FrontF04
F08511 43.854 101.092 1.79e-17 1.01e-17 6.76e-18 6.55 -1111.24 423149.4296577947 FrontF04
F08491 43.867 100.895 1.72e-17 1.38e-17 7.5e-18 6.93 -1111.31 423176.0456273764 FrontF04
F08467 43.888 101.039 2.05e-17 1.77e-17 7.79e-18 9.8 -1111.18 423126.61596958176 FrontF04
F08481 43.907 100.975 1.27e-17 1.3e-17 6.53e-18 10.75 -1111.38 423202.66159695823 FrontF04
F08477 43.925 100.927 1.67e-17 1.06e-17 6.39e-18 12.04 -1111.1 423096.1977186312 FrontF04
F08461 43.926 100.844 2.17e-17 1.44e-17 7.2e-18 9.0 -1111.31 423176.0456273764 FrontF04
F08473 43.936 101.045 1.56e-17 1.37e-17 5.68e-18 12.7 -1111.15 423115.2091254753 FrontF04
F08497 43.938 100.979 1.77e-17 1.02e-17 8.54e-18 6.72 -1111.17 423122.81368821295 FrontF04
F08503 43.945 100.973 1.54e-17 1.06e-17 5.98e-18 11.43 -1111.31 423176.0456273764 FrontF04
F08489 43.946 101.199 1.76e-17 1.13e-17 8.28e-18 9.25 -1111.23 423145.6273764259 FrontF04
F08513 43.961 100.906 1.49e-17 1.14e-17 8.14e-18 8.65 -1111.29 423168.4410646388 FrontF04
F08490 43.969 101.359 1.81e-17 1.13e-17 6.85e-18 12.81 -1111.26 423157.03422053234 FrontF04
F08507 43.983 101.001 1.51e-17 1.31e-17 7.06e-18 9.55 -1111.17 423122.81368821295 FrontF04
F08492 43.987 101.017 1.62e-17 1.21e-17 8.59e-18 9.16 -1111.29 423168.4410646388 FrontF04
F08510 43.989 101.032 2.39e-17 1.62e-17 1.15e-17 10.35 -1111.21 423138.02281368827 FrontF04
F08479 43.991 101.136 1.73e-17 1.15e-17 8.14e-18 7.19 -1111.27 423160.83650190115 FrontF04
F08496 43.996 101.054 1.51e-17 1.21e-17 9.2e-18 13.88 -1111.2 423134.22053231945 FrontF04
F08514 43.998 101.064 1.37e-17 1.11e-17 8.22e-18 7.9 -1111.31 423176.0456273764 FrontF04
F08468 43.999 101.147 1.34e-17 1.1e-17 8.01e-18 10.99 -1111.3 423172.2433460076 FrontF04
F08472 44.003 101.023 2.3e-17 1.26e-17 7.97e-18 12.09 -1111.26 423157.03422053234 FrontF04
F08478 44.029 100.939 1.58e-17 1.13e-17 8.8e-18 5.09 -1111.35 423191.2547528517 FrontF04
F08502 44.032 101.152 1.53e-17 1.01e-17 7.96e-18 9.14 -1111.31 423176.0456273764 FrontF04
F08505 44.038 100.973 1.24e-17 1.15e-17 5.77e-18 11.21 -1111.23 423145.6273764259 FrontF04
F08486 44.041 101.07 1.36e-17 1.07e-17 6.6e-18 10.26 -1111.12 423103.8022813688 FrontF04
F08463 44.046 101.126 1.92e-17 1.47e-17 8.83e-18 6.58 -1111.25 423153.2319391635 FrontF04
F08504 44.065 101.039 1.6e-17 1.41e-17 7.04e-18 14.12 -1111.34 423187.45247148286 FrontF04
F08484 44.079 101.083 1.7e-17 1.08e-17 7e-18 10.99 -1111.13 423107.6045627377 FrontF04
F08485 44.079 101.137 1.55e-17 1.31e-17 7.22e-18 7.47 -1111.2 423134.22053231945 FrontF04
F08509 44.084 101.002 1.52e-17 1.46e-17 8.57e-18 14.32 -1111.33 423183.65019011404 FrontF04
F08495 44.116 101.075 1.86e-17 1.78e-17 1.03e-17 9.27 -1111.32 423179.8479087452 FrontF04
F08483 44.294 100.871 1.23e-17 1.08e-17 6.63e-18 10.87 -1111.19 423130.41825095064 FrontF04
