Time,Flux
0.0,1.1117792631989964
1.0,1.118912977557846
2.0,1.1133690034945147
3.0,1.1063148473088251
4.0,1.1269885085315638
5.0,1.1341178825040457
6.0,1.1645601404449086
7.0,1.1499238868369703
8.0,1.1764246580479842
9.0,1.155023177902014
10.0,1.195648072809276
11.0,1.174260452326679
12.0,1.2218031468720132
13.0,1.2088441351848276
14.0,1.203967058075407
15.0,1.2100945574522672
16.0,1.2153721895799006
17.0,1.2601398963226236
18.0,1.260893764634833
19.0,1.2711451268310678
20.0,1.2665970848466466
21.0,1.2683358064189119
22.0,1.2842674390827775
23.0,1.2721562041077994
24.0,1.3058983508995194
25.0,1.3004328584811145
26.0,1.3084217351612666
27.0,1.3213546308970174
28.0,1.3450657157440873
29.0,1.3428106972816163
30.0,1.3568597399228497
31.0,1.342163635225309
32.0,1.3505198727171763
33.0,1.307668382262695
34.0,1.2513939668584109
35.0,1.179855356886281
36.0,1.1795218405362686
37.0,1.062434222213099
38.0,1.0375371400489306
39.0,0.9891806680830444
40.0,1.0160309893428539
41.0,1.0638759307051617
42.0,1.0391278128594656
43.0,1.0321189032745357
44.0,1.0557531175482815
45.0,1.062501559137784
46.0,1.0636854138511316
47.0,1.0885255854969953
48.0,1.062435371035291
49.0,1.065676918015018
50.0,1.1164014534028843
51.0,1.1116350067675047
52.0,1.113006640323336
53.0,1.126131546738898
54.0,1.1284192391538364
55.0,1.1346976629834689
56.0,1.150184148580656
57.0,1.157982202788206
58.0,1.1626772776602243
59.0,1.17410775047059
60.0,1.1369882444254864
61.0,1.197461398993882
62.0,1.1930948877238947
63.0,1.2134807519332882
64.0,1.2107717636612565
65.0,1.2009403307966064
66.0,1.2212183107067844
67.0,1.2152678627194888
68.0,1.2509902804198703
69.0,1.242860907062933
70.0,1.2673763956405149
71.0,1.266356608593617
72.0,1.2674357366789424
73.0,1.2665090511138812
74.0,1.3033173086284224
75.0,1.295768680171744
76.0,1.3079939270573582
77.0,1.3333587617958462
78.0,1.321153151269887
79.0,1.3273262212549732
80.0,1.3357794825717588
81.0,1.378193796475234
82.0,1.370488724006687
83.0,1.3140274838139225
84.0,1.2185223103857752
85.0,1.2070470502644675
86.0,1.1379509488770243
87.0,1.089153510667566
88.0,1.040616772096576
89.0,1.0170178430187033
90.0,1.0041126195827275
91.0,1.0148879928857641
92.0,1.0319430042714615
93.0,1.0418729384072924
94.0,1.0604838211901062
95.0,1.038051091297825
96.0,1.0543625961135277
97.0,1.061856128743711
98.0,1.0859014703317487
99.0,1.0869346293027973
100.0,1.0846826357311334
101.0,1.1030982503759994
102.0,1.1181107135984154
103.0,1.117843142829644
104.0,1.1476648402365486
105.0,1.144838918200692
106.0,1.1475113529665366
107.0,1.1821451810315649
108.0,1.1533500172103752
109.0,1.1719012760055776
110.0,1.1579834951445744
111.0,1.1754429007756337
112.0,1.2030692133723342
113.0,1.2000939221204594
114.0,1.186666924676025
115.0,1.2176071883353057
116.0,1.203852885742251
117.0,1.235332119997428
118.0,1.2562064306741805
119.0,1.2621563536446785
