Time,Flux
0.0,1.3129249550712585
1.0,1.293648910997834
2.0,1.3252969040786113
3.0,1.3288235883011175
4.0,1.3058697875969618
5.0,1.324302795878541
6.0,1.3366880879705834
7.0,1.363252093270816
8.0,1.3453828500275855
9.0,1.293737651743132
10.0,1.2754359757023903
11.0,1.2035582365221091
12.0,1.1554931476202384
13.0,1.1007481147160685
14.0,1.052483381098409
15.0,0.98171704935977
16.0,1.0019468125806208
17.0,1.0094202587032455
18.0,1.0193096125570906
19.0,1.0307242963285221
20.0,1.0407417919468072
21.0,1.0549485373220833
22.0,1.0348087457932635
23.0,1.0482520410071394
24.0,1.0832461306720813
25.0,1.1079206472459875
26.0,1.12180224043839
27.0,1.0680419961968337
28.0,1.0898149801891392
29.0,1.1458874635547203
30.0,1.1336433507061152
31.0,1.1650357121671113
32.0,1.1608209614678353
33.0,1.162378239222018
34.0,1.1403006250808703
35.0,1.1754886537014502
36.0,1.169478594150992
37.0,1.164219502151361
38.0,1.169267725008915
39.0,1.187008360855246
40.0,1.2016890045854915
41.0,1.2193408939048813
42.0,1.2396336482671828
43.0,1.254968250429408
44.0,1.2428439976676793
45.0,1.2504236148544166
46.0,1.2565419926027785
47.0,1.2787898053334983
48.0,1.282528561914487
49.0,1.2870781379010166
50.0,1.2900028569131998
51.0,1.3079192846384062
52.0,1.3070328507232276
53.0,1.2994325728761944
54.0,1.322503813999275
55.0,1.3311732192329535
56.0,1.3527096593737684
57.0,1.3753046475204151
58.0,1.372180143877498
59.0,1.3172247790233458
60.0,1.2912362217378506
61.0,1.232912187582202
62.0,1.1703678984171764
63.0,1.0905005678829207
64.0,1.089530920037327
65.0,1.0143156212458497
66.0,1.016335139008696
67.0,1.0117104069134857
68.0,1.0130220252737114
69.0,1.0541934490414244
70.0,1.0462833428830653
71.0,1.0480109800546729
72.0,1.0778165455546798
73.0,1.0662458776672836
74.0,1.1043640859696502
75.0,1.105610975492666
76.0,1.0739419849258944
77.0,1.1034662127977977
78.0,1.111848809018244
79.0,1.1042641648319957
80.0,1.1030730713367776
81.0,1.1567293379422108
82.0,1.1299838641058726
83.0,1.17337498514182
84.0,1.1763934237400087
85.0,1.145881216258475
86.0,1.1486653032486653
87.0,1.2006675379661047
88.0,1.1804177532934814
89.0,1.2034432382399625
90.0,1.1921655146494812
91.0,1.2129248537395751
92.0,1.2194274955879307
93.0,1.224991298098738
94.0,1.2193821275023946
95.0,1.2554159229526112
96.0,1.2624496344477725
97.0,1.2700583182029908
98.0,1.2761254707963101
99.0,1.292376800897435
100.0,1.2772555718184142
101.0,1.3135061768572145
102.0,1.287540328588852
103.0,1.3190288044203506
104.0,1.3088695559413095
105.0,1.324466091542034
106.0,1.3298514554826204
107.0,1.3447195898673032
108.0,1.3567319153730732
109.0,1.333121494330932
110.0,1.2992931676443897
111.0,1.2600735113032324
112.0,1.1747605032664667
113.0,1.1659259338532952
114.0,1.0293234471331183
115.0,1.0368767549860272
116.0,1.0053834246575832
117.0,1.0076360930225072
118.0,1.005250862386438
119.0,1.044228618257432
