Time,Flux
0.0,1.0543369183276778
1.0,1.0186407883556776
2.0,1.020084015038489
3.0,1.018548178900773
4.0,1.0554035752100717
5.0,1.092319153466093
6.0,1.1404250735349686
7.0,1.1827685665882086
8.0,1.2475199631272391
9.0,1.2565805412352362
10.0,1.2215656179233896
11.0,1.1932535255392671
12.0,1.1648515433737563
13.0,1.178029652917017
14.0,1.1409220275574938
15.0,1.1110347619841867
16.0,1.0807515304570048
17.0,1.067581430951596
18.0,1.047321260050499
19.0,1.046962884175413
20.0,1.035392917706369
21.0,0.987680520970857
22.0,1.0135206963857568
23.0,1.0465077207496725
24.0,1.1311784566658643
25.0,1.1341741047478051
26.0,1.1768166070343102
27.0,1.210232356001026
28.0,1.2290863072132712
29.0,1.220256200316139
30.0,1.1842925890867553
31.0,1.166995256919661
32.0,1.1563778055367093
33.0,1.1229831677303954
34.0,1.1256091277598959
35.0,1.100741596935341
36.0,1.066453614949678
37.0,1.0652096861198694
38.0,1.0668768802100568
39.0,1.0405840082882414
40.0,1.006974568809773
41.0,1.0205745528131867
42.0,1.05427396301096
43.0,1.1079769884554036
44.0,1.1806040190745373
45.0,1.2210085060580949
46.0,1.2194526011469486
47.0,1.2170612370874296
48.0,1.1956760625015792
49.0,1.2064859056001744
50.0,1.1789898471978322
51.0,1.1205304649022592
52.0,1.1501310796443385
53.0,1.1083463060151206
54.0,1.089569171737168
55.0,1.0850172652326513
56.0,1.0421814150405722
57.0,1.0400647214892789
58.0,1.0202611226396667
59.0,1.0056457980965217
60.0,1.0357420882825747
61.0,1.0981700197967124
62.0,1.1354996024055013
63.0,1.1890887357925821
64.0,1.2423458114891992
65.0,1.2576830204728064
66.0,1.2230537607739136
67.0,1.1932353448068396
68.0,1.1870695563566636
69.0,1.1320072132597851
70.0,1.1451544741703776
71.0,1.1406053821939597
72.0,1.1153696069258037
73.0,1.0856980762113986
74.0,1.067716846381705
75.0,1.0533715819106628
76.0,1.0083471428848974
77.0,1.0540645493681913
78.0,1.017624985350638
79.0,1.0271167347545453
80.0,1.1055013399288023
81.0,1.1390059179673775
82.0,1.1794692283557202
83.0,1.2144543306250726
84.0,1.2237807975066288
85.0,1.209001556146668
86.0,1.203917809952246
87.0,1.1945662823430838
88.0,1.181474354172296
89.0,1.1704681248591202
90.0,1.135606442313836
91.0,1.0822976110978568
92.0,1.1298564743113493
93.0,1.0712106978953888
94.0,1.0314500636157253
95.0,1.039036644845243
96.0,1.0233157337292729
97.0,1.0050983969939127
98.0,1.0458446184096217
99.0,1.1129915622451712
100.0,1.1639466369251101
101.0,1.1657397513308312
102.0,1.244111837530229
103.0,1.2203009181186988
104.0,1.2072650237598186
105.0,1.1708418628968427
106.0,1.1671015507721074
107.0,1.1669373736755575
108.0,1.1507843971992604
109.0,1.1105514496341957
110.0,1.0975184275285401
111.0,1.0857277884030445
112.0,1.0622812917913749
113.0,1.0597914454659791
114.0,1.0218533812918704
115.0,1.0028475215657722
116.0,0.9852924607431132
117.0,1.080538656149525
118.0,1.0965240169398942
119.0,1.1619029010003088
