Time,Flux
0.0,1.0291064953565545
1.0,1.0728929453666691
2.0,1.0632135704015233
3.0,1.039980384624616
4.0,1.050911613696103
5.0,1.0813984493391007
6.0,1.0857882132653418
7.0,1.1163617091183866
8.0,1.126258056427463
9.0,1.1049524470651844
10.0,1.1453136249819054
11.0,1.1218288786088073
12.0,1.169517407462492
13.0,1.172465864014965
14.0,1.1692933704487507
15.0,1.1754410731045732
16.0,1.189946668882632
17.0,1.1859731301020893
18.0,1.1908924489491464
19.0,1.2124153927430463
20.0,1.2155955396584726
21.0,1.205716162725955
22.0,1.2281714273732864
23.0,1.2317501204574441
24.0,1.2674055096720638
25.0,1.2500656272080775
26.0,1.2589791187203536
27.0,1.2777177449567931
28.0,1.2768684362420002
29.0,1.2808969799602485
30.0,1.3125674013572821
31.0,1.2832110147748224
32.0,1.3248514406640184
33.0,1.325252072590171
34.0,1.3494631813303506
35.0,1.3539016713208738
36.0,1.3492724663209688
37.0,1.38759682829484
38.0,1.350640200325355
39.0,1.2938387847908372
40.0,1.2360887951900452
41.0,1.1452780471354203
42.0,1.1209065436846084
43.0,1.0741506763234527
44.0,1.0214035618617798
45.0,1.0125717304918507
46.0,0.9996608127741419
47.0,1.0294739670536184
48.0,1.0331159509440526
49.0,1.0471306579744755
50.0,1.0549020595833511
51.0,1.0547618110748347
52.0,1.0658745131339702
53.0,1.0519571517062538
54.0,1.0762350992775365
55.0,1.1131719454874887
56.0,1.0921813001838971
57.0,1.13714107059567
58.0,1.1314294858155418
59.0,1.1473172877779327
60.0,1.1282555828332643
61.0,1.128295184414551
62.0,1.1549325540392832
63.0,1.1501779204447051
64.0,1.1859829968151876
65.0,1.1578077757974121
66.0,1.194518091819571
67.0,1.2020883607339856
68.0,1.202487039891758
69.0,1.2058405008998088
70.0,1.2486308365521381
71.0,1.2120828380708555
72.0,1.2541509879955404
73.0,1.26439562046161
74.0,1.266412348192847
75.0,1.2601754949273123
76.0,1.272857350510462
77.0,1.2983950780199334
78.0,1.29860224113706
79.0,1.3109344188789935
80.0,1.3052812140985113
81.0,1.338964598956787
82.0,1.333227672805051
83.0,1.3475133393454388
84.0,1.3512008655201513
85.0,1.354044939733471
86.0,1.3583812606045038
87.0,1.3444825888872651
88.0,1.305272942198411
89.0,1.234536762963195
90.0,1.1800389419220452
91.0,1.1374718740188883
92.0,1.0647525377530649
93.0,1.0130763759667836
94.0,0.9951854407469655
95.0,1.0141373353363214
96.0,1.020587543944498
97.0,1.0462346280549086
98.0,1.0022050439829147
99.0,1.0488949132282048
100.0,1.0460997257846307
101.0,1.0617438459596258
102.0,1.0846683672845845
103.0,1.0850064407798992
104.0,1.12726296354135
105.0,1.0954744563378875
106.0,1.1117894415030423
107.0,1.1296436614058887
108.0,1.114253600504263
109.0,1.1407695934186444
110.0,1.132073647758386
111.0,1.1491578337236268
112.0,1.1545944185588544
113.0,1.1928461356191158
114.0,1.173187680020887
115.0,1.1703266178130283
116.0,1.2093812008817908
117.0,1.2167074464858707
118.0,1.2027986933517496
119.0,1.218011723609965
