Time,Flux
0.0,1.236833002615456
1.0,1.2564775064719846
2.0,1.2540630727994986
3.0,1.2229986533457153
4.0,1.1578299402653527
5.0,1.1430222660289053
6.0,1.0994884494989379
7.0,1.071803923265093
8.0,1.0265012012901407
9.0,0.9980063571068254
10.0,0.9789935647530217
11.0,1.024560636943876
12.0,1.036131216615329
13.0,1.0276283419498053
14.0,1.027770791154035
15.0,1.0640372789356356
16.0,1.0234506413558595
17.0,1.053655809509766
18.0,1.0371764997787734
19.0,1.063548622583128
20.0,1.0609369528456056
21.0,1.0738767246691887
22.0,1.081512685866845
23.0,1.0930470174966138
24.0,1.0962897038422441
25.0,1.1090163923938838
26.0,1.1238328288320936
27.0,1.1204909478543734
28.0,1.1130624120446093
29.0,1.123297058496427
30.0,1.1284627434126877
31.0,1.1086287249544031
32.0,1.1328973602318073
33.0,1.1464575707708902
34.0,1.149626184870343
35.0,1.1816940346914178
36.0,1.2036598490524462
37.0,1.1583421428271885
38.0,1.1882718765702358
39.0,1.1598215597318802
40.0,1.2047053069577363
41.0,1.1839901953027543
42.0,1.2278107412857244
43.0,1.2021436498822449
44.0,1.2030011550924942
45.0,1.221857695427939
46.0,1.23745484859484
47.0,1.2347851116281021
48.0,1.2308960779080904
49.0,1.2682934249580107
50.0,1.2626100906908264
51.0,1.2863231027994624
52.0,1.2311646644285967
53.0,1.1948106975740398
54.0,1.129522522062596
55.0,1.1023491695241565
56.0,1.079069158405851
57.0,1.0561224214748441
58.0,1.0100340664666685
59.0,1.00413096361008
60.0,0.9872431717705801
61.0,1.009503864177129
62.0,1.0357643746937064
63.0,1.0050884106741342
64.0,1.0324110736217373
65.0,1.054239132850522
66.0,1.036993282505368
67.0,1.051653520823596
68.0,1.0483964451874936
69.0,1.062563034973249
70.0,1.080683137693104
71.0,1.0957219693901148
72.0,1.1268895022874013
73.0,1.0917595090006456
74.0,1.1206953834570472
75.0,1.096318242152258
76.0,1.0873826443972376
77.0,1.1231770062347606
78.0,1.104197976490622
79.0,1.1178678500794528
80.0,1.137661301707118
81.0,1.1240498182817784
82.0,1.1397814136534516
83.0,1.186295344677229
84.0,1.1542084945507574
85.0,1.1824507616920676
86.0,1.1589363218647724
87.0,1.188718902032494
88.0,1.1864626791734978
89.0,1.199208284118491
90.0,1.1933437313218074
91.0,1.2034220874519683
92.0,1.199159007995807
93.0,1.2231201671888885
94.0,1.2269044942863558
95.0,1.2443666738406838
96.0,1.2240987110026162
97.0,1.2643476460849818
98.0,1.2248218073411399
99.0,1.258368247785467
100.0,1.269753564788742
101.0,1.2008097123412744
102.0,1.1748870677495853
103.0,1.1446656311323433
104.0,1.0952685184572255
105.0,1.0336031520720796
106.0,1.0375159597942771
107.0,0.9970090494465954
108.0,1.013459188866222
109.0,1.0304757496646475
110.0,1.047737234265603
111.0,1.0161238167565672
112.0,1.0174616890004209
113.0,1.0610790539549981
114.0,1.0287725681809707
115.0,1.0521849904620464
116.0,1.0649592721320178
117.0,1.0584507832959964
118.0,1.072824948476682
119.0,1.0845344004522695
