Time,Flux
0.0,0.9797555943564257
1.0,1.0097446547173001
2.0,0.9914963040581896
3.0,1.007805276013247
4.0,1.0362967763133784
5.0,1.0186164431446538
6.0,1.0496741867231645
7.0,1.0484585494565577
8.0,1.035411015053544
9.0,1.0581126407245458
10.0,1.0624547694676685
11.0,1.0683435289355896
12.0,1.077877184856555
13.0,1.0965699435201095
14.0,1.0634302420125221
15.0,1.0923091386032777
16.0,1.0804649355648819
17.0,1.0910704115460363
18.0,1.1141218530769752
19.0,1.1014223833367027
20.0,1.127308109776713
21.0,1.1236465533157745
22.0,1.1247815923804623
23.0,1.1331188130619616
24.0,1.1304144462721724
25.0,1.1375283511003964
26.0,1.1370828337543961
27.0,1.1569103044269278
28.0,1.1642528207977112
29.0,1.1561444093312563
30.0,1.1778324013455697
31.0,1.1861248280764287
32.0,1.2057590668488831
33.0,1.2279770045440923
34.0,1.1647499957079273
35.0,1.19725412861038
36.0,1.1944800207737392
37.0,1.1732705985324816
38.0,1.179717481915406
39.0,1.197502830287841
40.0,1.177962451312827
41.0,1.217247996777044
42.0,1.2217109860921156
43.0,1.1864300517933233
44.0,1.115655871522971
45.0,1.1043355515446305
46.0,1.0945169736159084
47.0,1.0361121186230724
48.0,0.9843591690071756
49.0,1.0224797052941292
50.0,1.0002268989074552
51.0,1.0135814020553733
52.0,1.0200824838141411
53.0,1.0184240010391525
54.0,1.02458886659566
55.0,1.0276839262117194
56.0,1.0332321472174686
57.0,1.061159762842287
58.0,1.0419904327540168
59.0,1.0540399797811615
60.0,1.0705125163047884
61.0,1.063070832470215
62.0,1.0755663052364663
63.0,1.0719407717312677
64.0,1.0783012960090177
65.0,1.0696011423386675
66.0,1.1145186021918725
67.0,1.1158146607278228
68.0,1.1161935501998022
69.0,1.0968681375248324
70.0,1.1037543398864897
71.0,1.118502337335085
72.0,1.1346537345423877
73.0,1.1309429146226315
74.0,1.148443779185635
75.0,1.1524417053288003
76.0,1.1507250715322752
77.0,1.1594278415558832
78.0,1.1397712732640906
79.0,1.1764925684705922
80.0,1.1786761867893982
81.0,1.1711495106451075
82.0,1.1840233554532549
83.0,1.1969781968917306
84.0,1.205231373926854
85.0,1.1751271355920934
86.0,1.21955610927545
87.0,1.1916173744932477
88.0,1.1670198098120614
89.0,1.2136802561551308
90.0,1.2304401792012
91.0,1.206920437579409
92.0,1.2041572407328622
93.0,1.158689724165723
94.0,1.1320620563785155
95.0,1.1184234921312937
96.0,1.0834577474305933
97.0,1.0299282452275131
98.0,1.0030936872600966
99.0,1.0031352253488848
100.0,1.0042769445012218
101.0,1.0197975670734256
102.0,0.992739343910561
103.0,1.0172068645770558
104.0,1.010269595876935
105.0,1.0245884012764528
106.0,1.0478738794139475
107.0,1.0358896451337263
108.0,1.037152351822362
109.0,1.0596001302083726
110.0,1.075644540759884
111.0,1.0699502387374178
112.0,1.080405582415599
113.0,1.0758458710779113
114.0,1.0931501976691333
115.0,1.1062794515278618
116.0,1.1016822198612748
117.0,1.1047645865786573
118.0,1.115242180881251
119.0,1.1196524792460247
