Time,Flux
0.0,1.2377781982589817
1.0,1.2590560189071824
2.0,1.228496433534983
3.0,1.2624911306522348
4.0,1.2580528874953236
5.0,1.2775235168371197
6.0,1.3105757673734648
7.0,1.2528016709305545
8.0,1.348158546452621
9.0,1.3212831861880607
10.0,1.3090541601179086
11.0,1.3467805545508904
12.0,1.348781879839423
13.0,1.339655897643188
14.0,1.359770879934117
15.0,1.3709714071832668
16.0,1.386918846261196
17.0,1.3308100116935797
18.0,1.2922429898010817
19.0,1.1916809783300089
20.0,1.1451113012587777
21.0,1.1035517841428688
22.0,1.0907077891239607
23.0,0.957796626063862
24.0,1.0102877000165178
25.0,0.9681235523977048
26.0,1.0431812211360654
27.0,1.0461892824159076
28.0,1.0580410006699075
29.0,1.0337590289499388
30.0,1.0512493858503076
31.0,1.1032602166114034
32.0,1.1041927008210561
33.0,1.1061694059665117
34.0,1.103815709543695
35.0,1.0948532139017482
36.0,1.1011205380195568
37.0,1.115976084596999
38.0,1.0964916738111743
39.0,1.1392181461968929
40.0,1.153326464290838
41.0,1.1796155443850171
42.0,1.1695731145916686
43.0,1.1902664142907193
44.0,1.1733829501902289
45.0,1.1910841023283123
46.0,1.202169116915776
47.0,1.184283248612154
48.0,1.2267534366067252
49.0,1.2349033005431587
50.0,1.2141543194464888
51.0,1.2359146580155884
52.0,1.2689450982277963
53.0,1.255057157706418
54.0,1.2731178351704406
55.0,1.3239542742877186
56.0,1.285724081671976
57.0,1.2988623211119692
58.0,1.3218637092241097
59.0,1.345902206951895
60.0,1.3400647423817493
61.0,1.3326447892288373
62.0,1.3125835731073505
63.0,1.3632485380030135
64.0,1.350691730870352
65.0,1.3693681182747917
66.0,1.367504699037331
67.0,1.2757530981092453
68.0,1.240570192133237
69.0,1.198596388597863
70.0,1.1360919491964412
71.0,1.0740727329752535
72.0,1.0050729333657915
73.0,1.0165412441557977
74.0,1.037314884363929
75.0,0.9950444332506388
76.0,1.050840352663574
77.0,1.0272561501482191
78.0,1.03795481568423
79.0,1.0669641513564831
80.0,1.0311629930491577
81.0,1.079051034349772
82.0,1.112359926100495
83.0,1.0770395830176327
84.0,1.0916001835048021
85.0,1.1025642609786408
86.0,1.122424350408168
87.0,1.1250847172200256
88.0,1.1297977251710085
89.0,1.1482402386544073
90.0,1.1577297248694536
91.0,1.1573435722074343
92.0,1.1773856431915841
93.0,1.185935732613766
94.0,1.171769080512544
95.0,1.1965722697412795
96.0,1.1976433705219185
97.0,1.230952163184065
98.0,1.2168791530841916
99.0,1.2459183112244148
100.0,1.2544362700950809
101.0,1.2609956482339755
102.0,1.248323736025186
103.0,1.2991055102961062
104.0,1.302518391337793
105.0,1.2968098670033792
106.0,1.2950783136932078
107.0,1.3251775897447287
108.0,1.3452596484402453
109.0,1.33243406456609
110.0,1.3103379022221335
111.0,1.3211118857732898
112.0,1.358640185998422
113.0,1.3511462801447283
114.0,1.372097235912092
115.0,1.380811683507786
116.0,1.3230188783649133
117.0,1.2520945397266503
118.0,1.1930612999304757
119.0,1.1632703064106036
